iteration,config,value,elapsed_time
0,"{'N_estimators': 50, 'criterion': 'poisson', 'Min_sample_leaves': 4, 'Min_impurity_decrease': 7.0, 'Max_depth': 14}",0.6500098120176088,1
1,"{'N_estimators': 200, 'criterion': 'squared_error', 'Min_sample_leaves': 1, 'Min_impurity_decrease': 0.75, 'Max_depth': 11}",0.40785905754573215,1
2,"{'N_estimators': 180, 'criterion': 'poisson', 'Min_sample_leaves': 10, 'Min_impurity_decrease': 6.0, 'Max_depth': 9}",0.640740207461313,1
3,"{'N_estimators': 120, 'criterion': 'absolute_error', 'Min_sample_leaves': 15, 'Min_impurity_decrease': 2.25, 'Max_depth': 7}",0.5797866014619393,1
4,"{'N_estimators': 70, 'criterion': 'absolute_error', 'Min_sample_leaves': 2, 'Min_impurity_decrease': 4.25, 'Max_depth': 12}",0.5691201054133541,1
5,"{'N_estimators': 40, 'criterion': 'poisson', 'Min_sample_leaves': 17, 'Min_impurity_decrease': 0.5, 'Max_depth': 15}",0.6424895441487104,1
6,"{'N_estimators': 180, 'criterion': 'squared_error', 'Min_sample_leaves': 3, 'Min_impurity_decrease': 7.5, 'Max_depth': 17}",0.6073435807523547,1
7,"{'N_estimators': 140, 'criterion': 'absolute_error', 'Min_sample_leaves': 10, 'Min_impurity_decrease': 1.0, 'Max_depth': 5}",0.5714210223289227,1
8,"{'N_estimators': 160, 'criterion': 'absolute_error', 'Min_sample_leaves': 3, 'Min_impurity_decrease': 0.5, 'Max_depth': 6}",0.5290917813490307,1
9,"{'N_estimators': 130, 'criterion': 'poisson', 'Min_sample_leaves': 18, 'Min_impurity_decrease': 3.5, 'Max_depth': 17}",0.645415624164181,1
10,"{'N_estimators': 140, 'criterion': 'poisson', 'Min_sample_leaves': 9, 'Min_impurity_decrease': 7.5, 'Max_depth': 12}",0.6296559673846787,1
11,"{'N_estimators': 30, 'criterion': 'absolute_error', 'Min_sample_leaves': 13, 'Min_impurity_decrease': 6.0, 'Max_depth': 11}",0.5620806376676757,1
12,"{'N_estimators': 170, 'criterion': 'poisson', 'Min_sample_leaves': 7, 'Min_impurity_decrease': 5.5, 'Max_depth': 18}",0.6424895441487104,1
13,"{'N_estimators': 150, 'criterion': 'absolute_error', 'Min_sample_leaves': 17, 'Min_impurity_decrease': 7.25, 'Max_depth': 15}",0.5642670528394828,1
14,"{'N_estimators': 10, 'criterion': 'absolute_error', 'Min_sample_leaves': 1, 'Min_impurity_decrease': 9.75, 'Max_depth': 19}",0.6456248269965609,1
15,"{'N_estimators': 120, 'criterion': 'squared_error', 'Min_sample_leaves': 14, 'Min_impurity_decrease': 7.0, 'Max_depth': 5}",0.6509331925487306,1
16,"{'N_estimators': 30, 'criterion': 'poisson', 'Min_sample_leaves': 12, 'Min_impurity_decrease': 8.0, 'Max_depth': 6}",0.6451160711946473,1
17,"{'N_estimators': 10, 'criterion': 'poisson', 'Min_sample_leaves': 13, 'Min_impurity_decrease': 3.5, 'Max_depth': 1}",0.6331606912204178,1
18,"{'N_estimators': 190, 'criterion': 'poisson', 'Min_sample_leaves': 1, 'Min_impurity_decrease': 2.75, 'Max_depth': 14}",0.6372231933800772,1
19,"{'N_estimators': 50, 'criterion': 'squared_error', 'Min_sample_leaves': 5, 'Min_impurity_decrease': 1.0, 'Max_depth': 3}",0.6061387056317589,1
