iteration,config,value,elapsed_time
0,"{'Spouts': 3.0, 'Max_spout': 10.0, 'Sorters': 6.0, 'Emit_freq': 1.0, 'Chunk_size': 10000000.0, 'Message_size': 10000.0}",0.0006121890754972048,1
1,"{'Spouts': 1.0, 'Max_spout': 1000.0, 'Sorters': 6.0, 'Emit_freq': 300.0, 'Chunk_size': 1000000.0, 'Message_size': 1000.0}",0.0027023906527579022,1
2,"{'Spouts': 1.0, 'Max_spout': 10.0, 'Sorters': 18.0, 'Emit_freq': 300.0, 'Chunk_size': 10000000.0, 'Message_size': 100000.0}",1.073389555761306e-05,1
3,"{'Spouts': 3.0, 'Max_spout': 1000.0, 'Sorters': 18.0, 'Emit_freq': 1.0, 'Chunk_size': 100000.0, 'Message_size': 100000.0}",0.005953741747310004,1
4,"{'Spouts': 3.0, 'Max_spout': 10000.0, 'Sorters': 15.0, 'Emit_freq': 60.0, 'Chunk_size': 1000000.0, 'Message_size': 1000.0}",0.0303589578216642,1
5,"{'Spouts': 1.0, 'Max_spout': 100.0, 'Sorters': 15.0, 'Emit_freq': 60.0, 'Chunk_size': 2000000.0, 'Message_size': 10000.0}",0.0005263582207301054,1
6,"{'Spouts': 1.0, 'Max_spout': 10000.0, 'Sorters': 3.0, 'Emit_freq': 120.0, 'Chunk_size': 100000.0, 'Message_size': 100000.0}",0.01071230107886012,1
7,"{'Spouts': 3.0, 'Max_spout': 100.0, 'Sorters': 3.0, 'Emit_freq': 10.0, 'Chunk_size': 2000000.0, 'Message_size': 10000.0}",0.0018035132777250995,1
8,"{'Spouts': 3.0, 'Max_spout': 100.0, 'Sorters': 18.0, 'Emit_freq': 120.0, 'Chunk_size': 1000000.0, 'Message_size': 10000.0}",0.0018773951875984407,1
9,"{'Spouts': 1.0, 'Max_spout': 10000.0, 'Sorters': 18.0, 'Emit_freq': 10.0, 'Chunk_size': 10000000.0, 'Message_size': 1000.0}",0.01487859584061546,1
10,"{'Spouts': 1.0, 'Max_spout': 100.0, 'Sorters': 6.0, 'Emit_freq': 60.0, 'Chunk_size': 1000000.0, 'Message_size': 100000.0}",0.0004987460806020749,1
11,"{'Spouts': 3.0, 'Max_spout': 10000.0, 'Sorters': 6.0, 'Emit_freq': 60.0, 'Chunk_size': 2000000.0, 'Message_size': 100000.0}",0.028726127303771,1
12,"{'Spouts': 3.0, 'Max_spout': 1000.0, 'Sorters': 3.0, 'Emit_freq': 300.0, 'Chunk_size': 2000000.0, 'Message_size': 100000.0}",0.0051458203166614425,1
13,"{'Spouts': 1.0, 'Max_spout': 10.0, 'Sorters': 3.0, 'Emit_freq': 1.0, 'Chunk_size': 100000.0, 'Message_size': 1000.0}",5.499393914920603e-06,1
14,"{'Spouts': 1.0, 'Max_spout': 1000.0, 'Sorters': 15.0, 'Emit_freq': 1.0, 'Chunk_size': 2000000.0, 'Message_size': 100000.0}",0.0035639527685561445,1
15,"{'Spouts': 3.0, 'Max_spout': 10.0, 'Sorters': 15.0, 'Emit_freq': 300.0, 'Chunk_size': 100000.0, 'Message_size': 10000.0}",0.0006207692817100652,1
16,"{'Spouts': 3.0, 'Max_spout': 10.0, 'Sorters': 9.0, 'Emit_freq': 300.0, 'Chunk_size': 10000000.0, 'Message_size': 1000.0}",0.0004889853762189977,1
17,"{'Spouts': 1.0, 'Max_spout': 1000.0, 'Sorters': 9.0, 'Emit_freq': 1.0, 'Chunk_size': 100000.0, 'Message_size': 1000.0}",0.0027661087613118918,1
18,"{'Spouts': 1.0, 'Max_spout': 10.0, 'Sorters': 1.0, 'Emit_freq': 1.0, 'Chunk_size': 2000000.0, 'Message_size': 100000.0}",0.006297525848591001,1
19,"{'Spouts': 3.0, 'Max_spout': 1000.0, 'Sorters': 1.0, 'Emit_freq': 300.0, 'Chunk_size': 100000.0, 'Message_size': 10000.0}",0.7238210134432828,1
