iteration,config,value,elapsed_time
0,"{'Culture': 0.832451889882519, 'Criticality': 0.9903761226854616, 'Criticality Modifier': 0.5377823291223098, 'Initial Known': 0.759031757390109, 'Inter-Dependency': 0.1081674995178328, 'Dynamism': 0.7703216521169771, 'Size': 0.1037614032026181, 'Plan': 0.4512890952454212, 'Team Size': 0.1651703693784501}",0.26437703023993187,1
1,"{'Culture': 0.2446047076701362, 'Criticality': 0.1092773986664439, 'Criticality Modifier': 0.1126945581742147, 'Initial Known': 0.6715516132222755, 'Inter-Dependency': 0.8224537682187931, 'Dynamism': 0.2133476357884031, 'Size': 0.8637156934953788, 'Plan': 0.2578217577018947, 'Team Size': 0.933485008827707}",0.1329784721927172,1
2,"{'Culture': 0.8431087484148543, 'Criticality': 0.2833134911694822, 'Criticality Modifier': 0.8099567396655941, 'Initial Known': 0.1468004995825326, 'Inter-Dependency': 0.7233455285335414, 'Dynamism': 0.8706035672632987, 'Size': 0.5449592995800348, 'Plan': 0.9073753834120188, 'Team Size': 0.6555105690953559}",0.44650427001833415,1
3,"{'Culture': 0.23527113023314, 'Criticality': 0.6950075332608452, 'Criticality Modifier': 0.4788352456379212, 'Initial Known': 0.7360621148657616, 'Inter-Dependency': 0.5094025140101542, 'Dynamism': 0.3397186344536291, 'Size': 0.5110354139549833, 'Plan': 0.5050366360760858, 'Team Size': 0.3365404454871435}",0.42608155289910865,1
4,"{'Culture': 0.2022967970632486, 'Criticality': 0.7183697163482702, 'Criticality Modifier': 0.7863958083260012, 'Initial Known': 0.8065926569374823, 'Inter-Dependency': 0.1400344917680281, 'Dynamism': 0.3593235141135269, 'Size': 0.5730875399266945, 'Plan': 0.8238947445636314, 'Team Size': 0.7519651551065335}",0.36518773823049067,1
5,"{'Culture': 0.7293564130640996, 'Criticality': 0.497863548676678, 'Criticality Modifier': 0.3096962555883482, 'Initial Known': 0.0833199038158986, 'Inter-Dependency': 0.4177050150151771, 'Dynamism': 0.4339638765668157, 'Size': 0.4132267289416936, 'Plan': 0.3044205379427546, 'Team Size': 0.4057425564723413}",0.5178794889198935,1
6,"{'Culture': 0.6703628282637061, 'Criticality': 0.2898498147731214, 'Criticality Modifier': 0.8641159387434889, 'Initial Known': 0.2250472939285284, 'Inter-Dependency': 0.7723243208340211, 'Dynamism': 0.0473359014022071, 'Size': 0.1763004634217736, 'Plan': 0.6950085576321181, 'Team Size': 0.0459613308178009}",0.27274931917686374,1
7,"{'Culture': 0.730081245547925, 'Criticality': 0.9311561952578654, 'Criticality Modifier': 0.3511198068547443, 'Initial Known': 0.7781341445109432, 'Inter-Dependency': 0.0924774054432017, 'Dynamism': 0.8057050403173986, 'Size': 0.8293814000056993, 'Plan': 0.1478072034802869, 'Team Size': 0.819721850914819}",0.37810852460361954,1
8,"{'Culture': 0.5127399955521775, 'Criticality': 0.96777705638246, 'Criticality Modifier': 0.9792363432080348, 'Initial Known': 0.2196733631112384, 'Inter-Dependency': 0.5728680003595337, 'Dynamism': 0.7257366844933149, 'Size': 0.5836746168276501, 'Plan': 0.9507380551160308, 'Team Size': 0.5534495999059581}",0.4314502432642351,1
9,"{'Culture': 0.9321149693561784, 'Criticality': 0.136475510657639, 'Criticality Modifier': 0.6226932822593956, 'Initial Known': 0.7159116999094244, 'Inter-Dependency': 0.904813186116996, 'Dynamism': 0.5647714388780638, 'Size': 0.317738413570455, 'Plan': 0.3705625871519163, 'Team Size': 0.6565587546211489}",0.40601079486356295,1
10,"{'Culture': 0.2622164290560481, 'Criticality': 0.2890839266599695, 'Criticality Modifier': 0.5361805657601992, 'Initial Known': 0.5674404551516682, 'Inter-Dependency': 0.6519170347836778, 'Dynamism': 0.862665472660131, 'Size': 0.0788210734422327, 'Plan': 0.6884754717609225, 'Team Size': 0.2260429015124518}",0.31119972838443877,1
11,"{'Culture': 0.6188982996854828, 'Criticality': 0.7096910876391997, 'Criticality Modifier': 0.0547942393375359, 'Initial Known': 0.1421908280471799, 'Inter-Dependency': 0.3927700245695732, 'Dynamism': 0.2177949148866284, 'Size': 0.6919415460423942, 'Plan': 0.2919511910303495, 'Team Size': 0.9764920109573936}",0.22071811872914215,1
12,"{'Culture': 0.853023388159166, 'Criticality': 0.456295561504366, 'Criticality Modifier': 0.7305845924561672, 'Initial Known': 0.1970962443713846, 'Inter-Dependency': 0.1858046837656862, 'Dynamism': 0.1097066759837214, 'Size': 0.3226191661388446, 'Plan': 0.7893362813257999, 'Team Size': 0.1239450415062022}",0.21321881034717816,1
13,"{'Culture': 0.3565753079433656, 'Criticality': 0.2894634994302734, 'Criticality Modifier': 0.2598127037174448, 'Initial Known': 0.8791199256631967, 'Inter-Dependency': 0.8716432444508516, 'Dynamism': 0.8974005260034318, 'Size': 0.4670018372022406, 'Plan': 0.2940798329285639, 'Team Size': 0.829006993135398}",0.2582257996209585,1
14,"{'Culture': 0.4893264543387382, 'Criticality': 0.0916045857871918, 'Criticality Modifier': 0.7922494140592269, 'Initial Known': 0.8122054749683764, 'Inter-Dependency': 0.5665319739621107, 'Dynamism': 0.1154670402310039, 'Size': 0.566878853536428, 'Plan': 0.7746884472361064, 'Team Size': 0.8749094808160413}",0.46104188180988537,1
15,"{'Culture': 0.0517755626575457, 'Criticality': 0.8838319499536965, 'Criticality Modifier': 0.2423971175995567, 'Initial Known': 0.4722590864515529, 'Inter-Dependency': 0.1674145815447689, 'Dynamism': 0.5411621232600753, 'Size': 0.3372745460978945, 'Plan': 0.632440321777513, 'Team Size': 0.3415823811619288}",0.33170674300455916,1
16,"{'Culture': 0.6863004636747833, 'Criticality': 0.9885237980534168, 'Criticality Modifier': 0.8894502247767607, 'Initial Known': 0.5556009408627557, 'Inter-Dependency': 0.8340385591240266, 'Dynamism': 0.1392285674799298, 'Size': 0.7501045280087243, 'Plan': 0.1866787157707233, 'Team Size': 0.4335821107128196}",0.5077305239702106,1
17,"{'Culture': 0.2504110857133103, 'Criticality': 0.2294769968355315, 'Criticality Modifier': 0.342069805946527, 'Initial Known': 0.295146235507878, 'Inter-Dependency': 0.4227576923984555, 'Dynamism': 0.5752705181978608, 'Size': 0.4918736557271804, 'Plan': 0.6843129395802378, 'Team Size': 0.5257925180492989}",0.19507260283200945,1
