iteration,config,value,elapsed_time
0,"{'DATA': 3.296, ' ACAP': 2.276, ' AEXP': 2.554, ' CPLx': 5.35, ' DOCU': 2.535, ' ETAT': 3.858, ' FLEx': 3.262, ' KLOC': 112.114, ' LTEx': 2.42, ' PCAP': 3.0, ' PCON': 2.911, ' PLEx': 3.0, ' PMAT': 1.465, ' PREC': 1.221, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 1.738, ' RUSE': 3.704, ' SCED': 2.584, ' SITE': 3.0, ' STOR': 4.711, ' TEAM': 2.494, ' TIME': 5.97, ' TOOL': 2.834}",0.3723330153492228,1
1,"{'DATA': 3.351, ' ACAP': 2.454, ' AEXP': 2.921, ' CPLx': 5.021, ' DOCU': 3.26, ' ETAT': 5.533, ' FLEx': 2.708, ' KLOC': 113.171, ' LTEx': 3.276, ' PCAP': 3.0, ' PCON': 2.233, ' PLEx': 3.0, ' PMAT': 3.697, ' PREC': 1.282, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.561, ' RUSE': 2.546, ' SCED': 1.096, ' SITE': 3.0, ' STOR': 3.224, ' TEAM': 2.133, ' TIME': 3.147, ' TOOL': 2.158}",0.3187697799194442,1
2,"{'DATA': 2.44, ' ACAP': 2.73, ' AEXP': 2.135, ' CPLx': 5.914, ' DOCU': 3.289, ' ETAT': 3.278, ' FLEx': 3.26, ' KLOC': 93.106, ' LTEx': 3.355, ' PCAP': 3.0, ' PCON': 2.548, ' PLEx': 3.0, ' PMAT': 3.504, ' PREC': 1.773, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.709, ' RUSE': 3.56, ' SCED': 2.793, ' SITE': 3.0, ' STOR': 3.435, ' TEAM': 2.777, ' TIME': 3.538, ' TOOL': 2.561}",0.18838782830833756,1
3,"{'DATA': 4.797, ' ACAP': 2.851, ' AEXP': 2.85, ' CPLx': 5.073, ' DOCU': 3.321, ' ETAT': 1.069, ' FLEx': 3.593, ' KLOC': 106.609, ' LTEx': 3.213, ' PCAP': 3.0, ' PCON': 2.649, ' PLEx': 3.0, ' PMAT': 2.405, ' PREC': 1.175, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.263, ' RUSE': 2.111, ' SCED': 1.353, ' SITE': 3.0, ' STOR': 4.308, ' TEAM': 2.516, ' TIME': 5.08, ' TOOL': 2.217}",0.3590074004435124,1
4,"{'DATA': 2.53, ' ACAP': 2.877, ' AEXP': 2.241, ' CPLx': 5.47, ' DOCU': 3.902, ' ETAT': 1.458, ' FLEx': 4.345, ' KLOC': 98.095, ' LTEx': 3.549, ' PCAP': 3.0, ' PCON': 2.306, ' PLEx': 3.0, ' PMAT': 3.203, ' PREC': 1.878, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 1.695, ' RUSE': 3.899, ' SCED': 1.428, ' SITE': 3.0, ' STOR': 4.132, ' TEAM': 2.163, ' TIME': 4.473, ' TOOL': 2.494}",0.31738122480965414,1
5,"{'DATA': 4.988, ' ACAP': 2.843, ' AEXP': 2.595, ' CPLx': 5.389, ' DOCU': 2.77, ' ETAT': 5.138, ' FLEx': 4.369, ' KLOC': 100.059, ' LTEx': 2.057, ' PCAP': 3.0, ' PCON': 2.818, ' PLEx': 3.0, ' PMAT': 1.957, ' PREC': 1.126, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.208, ' RUSE': 2.967, ' SCED': 2.832, ' SITE': 3.0, ' STOR': 3.759, ' TEAM': 2.578, ' TIME': 3.254, ' TOOL': 2.503}",0.3301847600313471,1
6,"{'DATA': 3.275, ' ACAP': 2.887, ' AEXP': 2.296, ' CPLx': 5.201, ' DOCU': 3.855, ' ETAT': 4.863, ' FLEx': 4.475, ' KLOC': 86.741, ' LTEx': 3.368, ' PCAP': 3.0, ' PCON': 2.748, ' PLEx': 3.0, ' PMAT': 1.614, ' PREC': 1.59, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.122, ' RUSE': 2.949, ' SCED': 1.617, ' SITE': 3.0, ' STOR': 3.608, ' TEAM': 2.433, ' TIME': 3.835, ' TOOL': 2.239}",0.46983746135169824,1
7,"{'DATA': 3.914, ' ACAP': 2.645, ' AEXP': 2.904, ' CPLx': 5.898, ' DOCU': 2.836, ' ETAT': 4.331, ' FLEx': 4.262, ' KLOC': 118.007, ' LTEx': 2.882, ' PCAP': 3.0, ' PCON': 2.051, ' PLEx': 3.0, ' PMAT': 3.381, ' PREC': 1.804, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 1.664, ' RUSE': 2.349, ' SCED': 1.543, ' SITE': 3.0, ' STOR': 4.94, ' TEAM': 2.946, ' TIME': 5.945, ' TOOL': 2.764}",0.42859622149789867,1
8,"{'DATA': 2.245, ' ACAP': 2.648, ' AEXP': 2.027, ' CPLx': 5.041, ' DOCU': 2.754, ' ETAT': 5.838, ' FLEx': 3.676, ' KLOC': 104.307, ' LTEx': 3.315, ' PCAP': 3.0, ' PCON': 2.112, ' PLEx': 3.0, ' PMAT': 2.691, ' PREC': 1.887, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 1.547, ' RUSE': 2.371, ' SCED': 1.799, ' SITE': 3.0, ' STOR': 3.284, ' TEAM': 2.485, ' TIME': 3.639, ' TOOL': 2.375}",0.3303160714825324,1
9,"{'DATA': 4.606, ' ACAP': 2.849, ' AEXP': 2.995, ' CPLx': 5.953, ' DOCU': 3.149, ' ETAT': 3.593, ' FLEx': 2.444, ' KLOC': 99.504, ' LTEx': 2.56, ' PCAP': 3.0, ' PCON': 2.778, ' PLEx': 3.0, ' PMAT': 3.838, ' PREC': 1.252, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 1.753, ' RUSE': 3.278, ' SCED': 2.402, ' SITE': 3.0, ' STOR': 4.478, ' TEAM': 2.927, ' TIME': 4.217, ' TOOL': 2.256}",0.31639236480820654,1
10,"{'DATA': 3.628, ' ACAP': 2.27, ' AEXP': 2.37, ' CPLx': 5.367, ' DOCU': 2.463, ' ETAT': 1.782, ' FLEx': 3.665, ' KLOC': 106.759, ' LTEx': 2.01, ' PCAP': 3.0, ' PCON': 2.297, ' PLEx': 3.0, ' PMAT': 1.658, ' PREC': 1.374, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.264, ' RUSE': 3.229, ' SCED': 1.391, ' SITE': 3.0, ' STOR': 4.519, ' TEAM': 2.534, ' TIME': 4.476, ' TOOL': 2.787}",0.7001677391792418,1
11,"{'DATA': 2.042, ' ACAP': 2.749, ' AEXP': 2.091, ' CPLx': 5.252, ' DOCU': 2.922, ' ETAT': 5.208, ' FLEx': 4.893, ' KLOC': 98.09, ' LTEx': 2.691, ' PCAP': 3.0, ' PCON': 2.791, ' PLEx': 3.0, ' PMAT': 3.737, ' PREC': 1.634, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.929, ' RUSE': 3.823, ' SCED': 1.815, ' SITE': 3.0, ' STOR': 3.466, ' TEAM': 2.764, ' TIME': 4.533, ' TOOL': 2.4}",0.3152211477459109,1
12,"{'DATA': 4.67, ' ACAP': 2.19, ' AEXP': 2.423, ' CPLx': 5.618, ' DOCU': 2.71, ' ETAT': 1.91, ' FLEx': 3.056, ' KLOC': 109.628, ' LTEx': 2.559, ' PCAP': 3.0, ' PCON': 2.947, ' PLEx': 3.0, ' PMAT': 1.86, ' PREC': 1.978, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 1.737, ' RUSE': 3.364, ' SCED': 1.938, ' SITE': 3.0, ' STOR': 3.988, ' TEAM': 2.462, ' TIME': 3.057, ' TOOL': 2.497}",0.5577289861607894,1
13,"{'DATA': 2.539, ' ACAP': 2.978, ' AEXP': 2.71, ' CPLx': 5.358, ' DOCU': 3.227, ' ETAT': 5.287, ' FLEx': 2.578, ' KLOC': 81.209, ' LTEx': 2.301, ' PCAP': 3.0, ' PCON': 2.427, ' PLEx': 3.0, ' PMAT': 2.374, ' PREC': 1.786, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.233, ' RUSE': 3.193, ' SCED': 1.152, ' SITE': 3.0, ' STOR': 3.039, ' TEAM': 2.558, ' TIME': 5.125, ' TOOL': 2.207}",0.4014640309539952,1
14,"{'DATA': 2.314, ' ACAP': 2.415, ' AEXP': 2.158, ' CPLx': 5.079, ' DOCU': 3.532, ' ETAT': 3.631, ' FLEx': 2.809, ' KLOC': 90.868, ' LTEx': 3.896, ' PCAP': 3.0, ' PCON': 2.074, ' PLEx': 3.0, ' PMAT': 2.12, ' PREC': 1.149, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.407, ' RUSE': 3.972, ' SCED': 1.525, ' SITE': 3.0, ' STOR': 3.398, ' TEAM': 2.628, ' TIME': 4.926, ' TOOL': 2.759}",0.37478411729408,1
15,"{'DATA': 2.146, ' ACAP': 2.207, ' AEXP': 2.214, ' CPLx': 5.854, ' DOCU': 3.037, ' ETAT': 3.587, ' FLEx': 3.049, ' KLOC': 95.855, ' LTEx': 3.897, ' PCAP': 3.0, ' PCON': 2.241, ' PLEx': 3.0, ' PMAT': 1.753, ' PREC': 1.374, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.046, ' RUSE': 3.679, ' SCED': 1.255, ' SITE': 3.0, ' STOR': 3.539, ' TEAM': 2.62, ' TIME': 4.871, ' TOOL': 2.775}",0.5042126929771144,1
16,"{'DATA': 3.249, ' ACAP': 2.592, ' AEXP': 2.375, ' CPLx': 5.566, ' DOCU': 3.813, ' ETAT': 2.372, ' FLEx': 3.636, ' KLOC': 102.0, ' LTEx': 3.101, ' PCAP': 3.0, ' PCON': 2.126, ' PLEx': 3.0, ' PMAT': 1.221, ' PREC': 1.364, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.11, ' RUSE': 2.933, ' SCED': 2.41, ' SITE': 3.0, ' STOR': 3.793, ' TEAM': 2.615, ' TIME': 4.711, ' TOOL': 2.566}",0.4408502523574894,1
17,"{'DATA': 3.328, ' ACAP': 2.592, ' AEXP': 2.771, ' CPLx': 5.48, ' DOCU': 3.189, ' ETAT': 1.533, ' FLEx': 2.356, ' KLOC': 78.088, ' LTEx': 2.407, ' PCAP': 3.0, ' PCON': 2.097, ' PLEx': 3.0, ' PMAT': 2.134, ' PREC': 1.212, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 1.225, ' RUSE': 2.838, ' SCED': 2.998, ' SITE': 3.0, ' STOR': 4.733, ' TEAM': 2.966, ' TIME': 5.123, ' TOOL': 2.485}",0.3105112118327398,1
18,"{'DATA': 2.433, ' ACAP': 2.097, ' AEXP': 2.673, ' CPLx': 5.775, ' DOCU': 3.892, ' ETAT': 2.492, ' FLEx': 3.302, ' KLOC': 103.325, ' LTEx': 2.111, ' PCAP': 3.0, ' PCON': 2.276, ' PLEx': 3.0, ' PMAT': 1.936, ' PREC': 1.468, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 1.47, ' RUSE': 3.47, ' SCED': 2.081, ' SITE': 3.0, ' STOR': 3.124, ' TEAM': 2.654, ' TIME': 5.571, ' TOOL': 2.435}",0.4419594738942112,1
19,"{'DATA': 3.251, ' ACAP': 2.499, ' AEXP': 2.192, ' CPLx': 5.298, ' DOCU': 2.925, ' ETAT': 4.268, ' FLEx': 3.858, ' KLOC': 107.208, ' LTEx': 2.919, ' PCAP': 3.0, ' PCON': 2.9, ' PLEx': 3.0, ' PMAT': 1.971, ' PREC': 1.262, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 1.123, ' RUSE': 3.056, ' SCED': 1.151, ' SITE': 3.0, ' STOR': 3.582, ' TEAM': 2.676, ' TIME': 4.5, ' TOOL': 2.225}",0.5507074271633045,1
20,"{'DATA': 2.778, ' ACAP': 2.047, ' AEXP': 2.71, ' CPLx': 5.204, ' DOCU': 2.236, ' ETAT': 4.753, ' FLEx': 3.838, ' KLOC': 122.506, ' LTEx': 2.38, ' PCAP': 3.0, ' PCON': 2.488, ' PLEx': 3.0, ' PMAT': 3.278, ' PREC': 1.937, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 1.737, ' RUSE': 2.792, ' SCED': 1.323, ' SITE': 3.0, ' STOR': 3.554, ' TEAM': 2.515, ' TIME': 5.213, ' TOOL': 2.287}",0.3932108770818328,1
21,"{'DATA': 3.621, ' ACAP': 2.103, ' AEXP': 2.149, ' CPLx': 5.46, ' DOCU': 2.635, ' ETAT': 5.0, ' FLEx': 2.992, ' KLOC': 94.238, ' LTEx': 2.927, ' PCAP': 3.0, ' PCON': 2.913, ' PLEx': 3.0, ' PMAT': 1.887, ' PREC': 1.683, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 1.989, ' RUSE': 3.757, ' SCED': 2.657, ' SITE': 3.0, ' STOR': 3.688, ' TEAM': 2.964, ' TIME': 3.578, ' TOOL': 2.636}",0.36850252754151946,1
22,"{'DATA': 4.133, ' ACAP': 2.542, ' AEXP': 2.931, ' CPLx': 5.879, ' DOCU': 2.093, ' ETAT': 2.015, ' FLEx': 2.742, ' KLOC': 91.018, ' LTEx': 3.553, ' PCAP': 3.0, ' PCON': 2.265, ' PLEx': 3.0, ' PMAT': 1.782, ' PREC': 1.836, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 1.705, ' RUSE': 2.929, ' SCED': 2.637, ' SITE': 3.0, ' STOR': 3.743, ' TEAM': 2.445, ' TIME': 3.223, ' TOOL': 2.799}",0.23440540242838037,1
23,"{'DATA': 2.915, ' ACAP': 2.195, ' AEXP': 2.831, ' CPLx': 5.406, ' DOCU': 2.14, ' ETAT': 3.735, ' FLEx': 3.248, ' KLOC': 101.3, ' LTEx': 2.937, ' PCAP': 3.0, ' PCON': 2.129, ' PLEx': 3.0, ' PMAT': 3.708, ' PREC': 1.54, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 1.713, ' RUSE': 3.436, ' SCED': 2.325, ' SITE': 3.0, ' STOR': 3.811, ' TEAM': 2.534, ' TIME': 4.807, ' TOOL': 2.783}",0.297433713042339,1
24,"{'DATA': 2.642, ' ACAP': 2.866, ' AEXP': 2.525, ' CPLx': 5.829, ' DOCU': 3.084, ' ETAT': 4.212, ' FLEx': 2.18, ' KLOC': 89.413, ' LTEx': 2.606, ' PCAP': 3.0, ' PCON': 2.43, ' PLEx': 3.0, ' PMAT': 1.977, ' PREC': 1.607, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 1.071, ' RUSE': 2.99, ' SCED': 2.251, ' SITE': 3.0, ' STOR': 4.525, ' TEAM': 2.859, ' TIME': 4.062, ' TOOL': 2.102}",0.3109669525994553,1
