iteration,config,value,elapsed_time
0,"{' ACAP': 2, ' ARCH': 5, ' CPLx': 5, ' DATA': 2, ' DOCU': 5, ' FLEx': 4, ' LTEx': 4, ' PCAP': 2, ' PCON': 2, ' PMAT': 2, ' PREC': 3, ' PVOL': 3, ' RELY': 3, ' RUSE': 5, ' SCED': 1, ' SITE': 4, ' STOR': 4, ' TEAM': 6, ' TIME': 4, ' TOOL': 3}",0.4286808284071131,1
1,"{' ACAP': 1, ' ARCH': 4, ' CPLx': 6, ' DATA': 4, ' DOCU': 5, ' FLEx': 5, ' LTEx': 3, ' PCAP': 4, ' PCON': 3, ' PMAT': 4, ' PREC': 5, ' PVOL': 4, ' RELY': 4, ' RUSE': 5, ' SCED': 4, ' SITE': 3, ' STOR': 6, ' TEAM': 2, ' TIME': 5, ' TOOL': 3}",0.29916537824889633,1
2,"{' ACAP': 2, ' ARCH': 2, ' CPLx': 3, ' DATA': 4, ' DOCU': 1, ' FLEx': 3, ' LTEx': 4, ' PCAP': 3, ' PCON': 4, ' PMAT': 3, ' PREC': 3, ' PVOL': 5, ' RELY': 4, ' RUSE': 2, ' SCED': 2, ' SITE': 2, ' STOR': 5, ' TEAM': 2, ' TIME': 5, ' TOOL': 2}",0.4785225630445642,1
3,"{' ACAP': 4, ' ARCH': 6, ' CPLx': 4, ' DATA': 4, ' DOCU': 4, ' FLEx': 2, ' LTEx': 3, ' PCAP': 2, ' PCON': 2, ' PMAT': 2, ' PREC': 4, ' PVOL': 4, ' RELY': 2, ' RUSE': 5, ' SCED': 4, ' SITE': 3, ' STOR': 4, ' TEAM': 4, ' TIME': 4, ' TOOL': 4}",0.47265143149213684,1
4,"{' ACAP': 3, ' ARCH': 2, ' CPLx': 5, ' DATA': 5, ' DOCU': 2, ' FLEx': 3, ' LTEx': 4, ' PCAP': 5, ' PCON': 4, ' PMAT': 1, ' PREC': 4, ' PVOL': 3, ' RELY': 2, ' RUSE': 6, ' SCED': 2, ' SITE': 4, ' STOR': 4, ' TEAM': 3, ' TIME': 5, ' TOOL': 2}",0.36375879439366055,1
5,"{' ACAP': 2, ' ARCH': 4, ' CPLx': 2, ' DATA': 3, ' DOCU': 2, ' FLEx': 5, ' LTEx': 3, ' PCAP': 3, ' PCON': 2, ' PMAT': 1, ' PREC': 3, ' PVOL': 3, ' RELY': 3, ' RUSE': 5, ' SCED': 2, ' SITE': 2, ' STOR': 5, ' TEAM': 5, ' TIME': 5, ' TOOL': 3}",0.5276765276096571,1
6,"{' ACAP': 1, ' ARCH': 2, ' CPLx': 6, ' DATA': 4, ' DOCU': 2, ' FLEx': 3, ' LTEx': 4, ' PCAP': 2, ' PCON': 2, ' PMAT': 5, ' PREC': 3, ' PVOL': 4, ' RELY': 4, ' RUSE': 4, ' SCED': 2, ' SITE': 4, ' STOR': 5, ' TEAM': 4, ' TIME': 5, ' TOOL': 1}",0.48073891742724306,1
7,"{' ACAP': 5, ' ARCH': 4, ' CPLx': 3, ' DATA': 2, ' DOCU': 4, ' FLEx': 4, ' LTEx': 2, ' PCAP': 3, ' PCON': 3, ' PMAT': 4, ' PREC': 6, ' PVOL': 3, ' RELY': 2, ' RUSE': 3, ' SCED': 2, ' SITE': 3, ' STOR': 5, ' TEAM': 2, ' TIME': 5, ' TOOL': 4}",0.40528604808730995,1
8,"{' ACAP': 3, ' ARCH': 3, ' CPLx': 5, ' DATA': 4, ' DOCU': 2, ' FLEx': 1, ' LTEx': 2, ' PCAP': 4, ' PCON': 4, ' PMAT': 5, ' PREC': 4, ' PVOL': 2, ' RELY': 4, ' RUSE': 4, ' SCED': 4, ' SITE': 4, ' STOR': 6, ' TEAM': 4, ' TIME': 5, ' TOOL': 1}",0.23617703424350167,1
9,"{' ACAP': 2, ' ARCH': 3, ' CPLx': 3, ' DATA': 4, ' DOCU': 3, ' FLEx': 4, ' LTEx': 2, ' PCAP': 3, ' PCON': 2, ' PMAT': 4, ' PREC': 4, ' PVOL': 3, ' RELY': 3, ' RUSE': 3, ' SCED': 2, ' SITE': 2, ' STOR': 4, ' TEAM': 4, ' TIME': 4, ' TOOL': 3}",0.3790368101334638,1
10,"{' ACAP': 2, ' ARCH': 4, ' CPLx': 5, ' DATA': 3, ' DOCU': 5, ' FLEx': 5, ' LTEx': 5, ' PCAP': 2, ' PCON': 2, ' PMAT': 4, ' PREC': 3, ' PVOL': 4, ' RELY': 3, ' RUSE': 5, ' SCED': 3, ' SITE': 5, ' STOR': 3, ' TEAM': 2, ' TIME': 4, ' TOOL': 2}",0.36444693536086414,1
11,"{' ACAP': 3, ' ARCH': 4, ' CPLx': 1, ' DATA': 4, ' DOCU': 4, ' FLEx': 4, ' LTEx': 2, ' PCAP': 2, ' PCON': 2, ' PMAT': 2, ' PREC': 5, ' PVOL': 3, ' RELY': 4, ' RUSE': 3, ' SCED': 5, ' SITE': 1, ' STOR': 5, ' TEAM': 5, ' TIME': 6, ' TOOL': 3}",0.45858331879480385,1
12,"{' ACAP': 3, ' ARCH': 6, ' CPLx': 4, ' DATA': 4, ' DOCU': 3, ' FLEx': 2, ' LTEx': 5, ' PCAP': 1, ' PCON': 1, ' PMAT': 5, ' PREC': 1, ' PVOL': 4, ' RELY': 2, ' RUSE': 2, ' SCED': 4, ' SITE': 2, ' STOR': 5, ' TEAM': 4, ' TIME': 3, ' TOOL': 3}",0.26745456366852904,1
13,"{' ACAP': 2, ' ARCH': 4, ' CPLx': 5, ' DATA': 3, ' DOCU': 2, ' FLEx': 3, ' LTEx': 1, ' PCAP': 4, ' PCON': 4, ' PMAT': 3, ' PREC': 5, ' PVOL': 4, ' RELY': 2, ' RUSE': 3, ' SCED': 2, ' SITE': 4, ' STOR': 3, ' TEAM': 2, ' TIME': 6, ' TOOL': 4}",0.46678509778009025,1
14,"{' ACAP': 2, ' ARCH': 2, ' CPLx': 1, ' DATA': 4, ' DOCU': 4, ' FLEx': 5, ' LTEx': 4, ' PCAP': 3, ' PCON': 3, ' PMAT': 3, ' PREC': 6, ' PVOL': 5, ' RELY': 4, ' RUSE': 3, ' SCED': 1, ' SITE': 3, ' STOR': 4, ' TEAM': 5, ' TIME': 6, ' TOOL': 3}",0.49214224647267124,1
15,"{' ACAP': 3, ' ARCH': 5, ' CPLx': 4, ' DATA': 4, ' DOCU': 3, ' FLEx': 3, ' LTEx': 3, ' PCAP': 3, ' PCON': 3, ' PMAT': 2, ' PREC': 3, ' PVOL': 4, ' RELY': 4, ' RUSE': 5, ' SCED': 4, ' SITE': 4, ' STOR': 5, ' TEAM': 4, ' TIME': 4, ' TOOL': 3}",0.5705734903880222,1
16,"{' ACAP': 3, ' ARCH': 2, ' CPLx': 2, ' DATA': 4, ' DOCU': 2, ' FLEx': 4, ' LTEx': 3, ' PCAP': 4, ' PCON': 2, ' PMAT': 3, ' PREC': 4, ' PVOL': 4, ' RELY': 1, ' RUSE': 4, ' SCED': 3, ' SITE': 2, ' STOR': 5, ' TEAM': 3, ' TIME': 5, ' TOOL': 4}",0.41851249665800805,1
17,"{' ACAP': 2, ' ARCH': 6, ' CPLx': 5, ' DATA': 2, ' DOCU': 2, ' FLEx': 2, ' LTEx': 2, ' PCAP': 4, ' PCON': 5, ' PMAT': 4, ' PREC': 5, ' PVOL': 4, ' RELY': 3, ' RUSE': 3, ' SCED': 5, ' SITE': 5, ' STOR': 5, ' TEAM': 3, ' TIME': 3, ' TOOL': 5}",0.4877057714117563,1
18,"{' ACAP': 2, ' ARCH': 3, ' CPLx': 3, ' DATA': 5, ' DOCU': 3, ' FLEx': 3, ' LTEx': 2, ' PCAP': 1, ' PCON': 4, ' PMAT': 3, ' PREC': 4, ' PVOL': 3, ' RELY': 2, ' RUSE': 6, ' SCED': 4, ' SITE': 2, ' STOR': 4, ' TEAM': 3, ' TIME': 5, ' TOOL': 2}",0.5563736751952253,1
19,"{' ACAP': 3, ' ARCH': 4, ' CPLx': 5, ' DATA': 3, ' DOCU': 3, ' FLEx': 4, ' LTEx': 3, ' PCAP': 4, ' PCON': 2, ' PMAT': 3, ' PREC': 4, ' PVOL': 4, ' RELY': 5, ' RUSE': 4, ' SCED': 2, ' SITE': 3, ' STOR': 6, ' TEAM': 3, ' TIME': 5, ' TOOL': 2}",0.6068810646344592,1
20,"{' ACAP': 2, ' ARCH': 3, ' CPLx': 4, ' DATA': 4, ' DOCU': 1, ' FLEx': 1, ' LTEx': 4, ' PCAP': 3, ' PCON': 3, ' PMAT': 4, ' PREC': 5, ' PVOL': 2, ' RELY': 3, ' RUSE': 3, ' SCED': 3, ' SITE': 3, ' STOR': 4, ' TEAM': 4, ' TIME': 4, ' TOOL': 2}",0.2612961272472104,1
21,"{' ACAP': 3, ' ARCH': 5, ' CPLx': 5, ' DATA': 4, ' DOCU': 2, ' FLEx': 2, ' LTEx': 5, ' PCAP': 4, ' PCON': 2, ' PMAT': 4, ' PREC': 5, ' PVOL': 3, ' RELY': 2, ' RUSE': 3, ' SCED': 5, ' SITE': 2, ' STOR': 4, ' TEAM': 1, ' TIME': 3, ' TOOL': 2}",0.5713243948378819,1
22,"{' ACAP': 2, ' ARCH': 3, ' CPLx': 4, ' DATA': 4, ' DOCU': 3, ' FLEx': 4, ' LTEx': 3, ' PCAP': 3, ' PCON': 2, ' PMAT': 2, ' PREC': 2, ' PVOL': 3, ' RELY': 5, ' RUSE': 5, ' SCED': 2, ' SITE': 1, ' STOR': 5, ' TEAM': 3, ' TIME': 3, ' TOOL': 4}",0.49449615296703153,1
23,"{' ACAP': 2, ' ARCH': 5, ' CPLx': 1, ' DATA': 4, ' DOCU': 1, ' FLEx': 6, ' LTEx': 2, ' PCAP': 2, ' PCON': 4, ' PMAT': 4, ' PREC': 2, ' PVOL': 4, ' RELY': 4, ' RUSE': 5, ' SCED': 4, ' SITE': 4, ' STOR': 5, ' TEAM': 4, ' TIME': 4, ' TOOL': 5}",0.45592865495218926,1
24,"{' ACAP': 3, ' ARCH': 4, ' CPLx': 1, ' DATA': 3, ' DOCU': 4, ' FLEx': 1, ' LTEx': 5, ' PCAP': 2, ' PCON': 2, ' PMAT': 1, ' PREC': 6, ' PVOL': 4, ' RELY': 2, ' RUSE': 4, ' SCED': 3, ' SITE': 2, ' STOR': 4, ' TEAM': 4, ' TIME': 3, ' TOOL': 1}",0.2914228983626077,1
25,"{' ACAP': 2, ' ARCH': 3, ' CPLx': 1, ' DATA': 3, ' DOCU': 4, ' FLEx': 1, ' LTEx': 5, ' PCAP': 4, ' PCON': 3, ' PMAT': 2, ' PREC': 5, ' PVOL': 3, ' RELY': 2, ' RUSE': 3, ' SCED': 1, ' SITE': 4, ' STOR': 5, ' TEAM': 2, ' TIME': 5, ' TOOL': 4}",0.5598094310876207,1
26,"{' ACAP': 4, ' ARCH': 3, ' CPLx': 3, ' DATA': 3, ' DOCU': 2, ' FLEx': 2, ' LTEx': 4, ' PCAP': 2, ' PCON': 2, ' PMAT': 5, ' PREC': 3, ' PVOL': 3, ' RELY': 1, ' RUSE': 4, ' SCED': 4, ' SITE': 3, ' STOR': 5, ' TEAM': 2, ' TIME': 6, ' TOOL': 4}",0.500172474407823,1
27,"{' ACAP': 2, ' ARCH': 3, ' CPLx': 4, ' DATA': 4, ' DOCU': 4, ' FLEx': 1, ' LTEx': 3, ' PCAP': 2, ' PCON': 3, ' PMAT': 2, ' PREC': 5, ' PVOL': 3, ' RELY': 2, ' RUSE': 3, ' SCED': 4, ' SITE': 5, ' STOR': 5, ' TEAM': 4, ' TIME': 4, ' TOOL': 3}",0.6132158420923816,1
28,"{' ACAP': 3, ' ARCH': 4, ' CPLx': 4, ' DATA': 4, ' DOCU': 3, ' FLEx': 5, ' LTEx': 5, ' PCAP': 5, ' PCON': 3, ' PMAT': 3, ' PREC': 5, ' PVOL': 5, ' RELY': 4, ' RUSE': 3, ' SCED': 4, ' SITE': 5, ' STOR': 4, ' TEAM': 2, ' TIME': 3, ' TOOL': 4}",0.5103420986405502,1
29,"{' ACAP': 4, ' ARCH': 3, ' CPLx': 2, ' DATA': 4, ' DOCU': 3, ' FLEx': 4, ' LTEx': 4, ' PCAP': 5, ' PCON': 2, ' PMAT': 4, ' PREC': 5, ' PVOL': 2, ' RELY': 4, ' RUSE': 5, ' SCED': 4, ' SITE': 3, ' STOR': 5, ' TEAM': 1, ' TIME': 6, ' TOOL': 3}",0.4084377516475406,1
30,"{' ACAP': 4, ' ARCH': 1, ' CPLx': 3, ' DATA': 5, ' DOCU': 1, ' FLEx': 2, ' LTEx': 3, ' PCAP': 4, ' PCON': 4, ' PMAT': 5, ' PREC': 3, ' PVOL': 2, ' RELY': 4, ' RUSE': 6, ' SCED': 4, ' SITE': 4, ' STOR': 4, ' TEAM': 2, ' TIME': 6, ' TOOL': 3}",0.601247673126832,1
31,"{' ACAP': 2, ' ARCH': 2, ' CPLx': 2, ' DATA': 4, ' DOCU': 2, ' FLEx': 3, ' LTEx': 4, ' PCAP': 4, ' PCON': 5, ' PMAT': 2, ' PREC': 5, ' PVOL': 3, ' RELY': 3, ' RUSE': 5, ' SCED': 2, ' SITE': 4, ' STOR': 5, ' TEAM': 3, ' TIME': 6, ' TOOL': 4}",0.5431256026614956,1
32,"{' ACAP': 4, ' ARCH': 4, ' CPLx': 5, ' DATA': 2, ' DOCU': 4, ' FLEx': 1, ' LTEx': 3, ' PCAP': 3, ' PCON': 2, ' PMAT': 2, ' PREC': 4, ' PVOL': 2, ' RELY': 1, ' RUSE': 6, ' SCED': 4, ' SITE': 2, ' STOR': 4, ' TEAM': 3, ' TIME': 5, ' TOOL': 2}",0.34745426079761776,1
33,"{' ACAP': 4, ' ARCH': 1, ' CPLx': 4, ' DATA': 4, ' DOCU': 2, ' FLEx': 2, ' LTEx': 1, ' PCAP': 2, ' PCON': 5, ' PMAT': 2, ' PREC': 4, ' PVOL': 4, ' RELY': 4, ' RUSE': 6, ' SCED': 3, ' SITE': 4, ' STOR': 6, ' TEAM': 1, ' TIME': 5, ' TOOL': 4}",0.34347680274913883,1
34,"{' ACAP': 4, ' ARCH': 3, ' CPLx': 2, ' DATA': 3, ' DOCU': 3, ' FLEx': 2, ' LTEx': 4, ' PCAP': 3, ' PCON': 3, ' PMAT': 3, ' PREC': 5, ' PVOL': 3, ' RELY': 4, ' RUSE': 4, ' SCED': 4, ' SITE': 2, ' STOR': 6, ' TEAM': 6, ' TIME': 4, ' TOOL': 4}",0.18521002152456278,1
35,"{' ACAP': 5, ' ARCH': 5, ' CPLx': 4, ' DATA': 4, ' DOCU': 2, ' FLEx': 5, ' LTEx': 4, ' PCAP': 2, ' PCON': 1, ' PMAT': 2, ' PREC': 4, ' PVOL': 4, ' RELY': 5, ' RUSE': 2, ' SCED': 3, ' SITE': 2, ' STOR': 5, ' TEAM': 1, ' TIME': 4, ' TOOL': 1}",0.39838724268628933,1
36,"{' ACAP': 3, ' ARCH': 2, ' CPLx': 3, ' DATA': 5, ' DOCU': 3, ' FLEx': 2, ' LTEx': 2, ' PCAP': 2, ' PCON': 4, ' PMAT': 4, ' PREC': 6, ' PVOL': 3, ' RELY': 3, ' RUSE': 4, ' SCED': 2, ' SITE': 3, ' STOR': 5, ' TEAM': 5, ' TIME': 4, ' TOOL': 1}",0.3940655393047241,1
37,"{' ACAP': 2, ' ARCH': 5, ' CPLx': 3, ' DATA': 3, ' DOCU': 2, ' FLEx': 3, ' LTEx': 3, ' PCAP': 3, ' PCON': 2, ' PMAT': 2, ' PREC': 1, ' PVOL': 3, ' RELY': 5, ' RUSE': 4, ' SCED': 2, ' SITE': 4, ' STOR': 6, ' TEAM': 2, ' TIME': 6, ' TOOL': 3}",0.5453179703323231,1
38,"{' ACAP': 4, ' ARCH': 4, ' CPLx': 6, ' DATA': 4, ' DOCU': 3, ' FLEx': 6, ' LTEx': 2, ' PCAP': 2, ' PCON': 3, ' PMAT': 3, ' PREC': 2, ' PVOL': 4, ' RELY': 5, ' RUSE': 5, ' SCED': 4, ' SITE': 3, ' STOR': 4, ' TEAM': 4, ' TIME': 4, ' TOOL': 4}",0.4979619597182994,1
39,"{' ACAP': 2, ' ARCH': 3, ' CPLx': 2, ' DATA': 3, ' DOCU': 1, ' FLEx': 4, ' LTEx': 1, ' PCAP': 2, ' PCON': 3, ' PMAT': 2, ' PREC': 6, ' PVOL': 5, ' RELY': 3, ' RUSE': 6, ' SCED': 3, ' SITE': 2, ' STOR': 5, ' TEAM': 2, ' TIME': 4, ' TOOL': 3}",0.35509385630290924,1
40,"{' ACAP': 5, ' ARCH': 4, ' CPLx': 4, ' DATA': 3, ' DOCU': 1, ' FLEx': 3, ' LTEx': 4, ' PCAP': 4, ' PCON': 2, ' PMAT': 5, ' PREC': 2, ' PVOL': 4, ' RELY': 4, ' RUSE': 3, ' SCED': 2, ' SITE': 2, ' STOR': 5, ' TEAM': 3, ' TIME': 4, ' TOOL': 2}",0.3562444237914457,1
41,"{' ACAP': 4, ' ARCH': 4, ' CPLx': 4, ' DATA': 2, ' DOCU': 1, ' FLEx': 2, ' LTEx': 5, ' PCAP': 2, ' PCON': 3, ' PMAT': 1, ' PREC': 5, ' PVOL': 4, ' RELY': 2, ' RUSE': 5, ' SCED': 2, ' SITE': 3, ' STOR': 5, ' TEAM': 3, ' TIME': 4, ' TOOL': 2}",0.4308501675640597,1
