iteration,config,value,elapsed_time
0,"{'Culture': 0.0077607317771181, 'Criticality': 0.5303742503715339, 'Criticality Modifier': 0.0652567753060874, 'Initial Known': 0.2163985945174292, 'Inter-Dependency': 0.8985862204240485, 'Dynamism': 0.358705251404441, 'Size': 0.9244812274105876, 'Plan': 0.962053301475198, 'Team Size': 0.5952048359394235}",0.27325585314928924,1
1,"{'Culture': 0.8219206883926259, 'Criticality': 0.1898180691762738, 'Criticality Modifier': 0.8570639317558442, 'Initial Known': 0.6224941211606048, 'Inter-Dependency': 0.3434419490876731, 'Dynamism': 0.8692965481706242, 'Size': 0.0333265038250186, 'Plan': 0.3276451934796345, 'Team Size': 0.0134637940432561}",0.3058463563479702,1
2,"{'Culture': 0.5550210347078606, 'Criticality': 0.2626529178968866, 'Criticality Modifier': 0.5601630737826132, 'Initial Known': 0.9117648340021977, 'Inter-Dependency': 0.2985142328931252, 'Dynamism': 0.3868663254435088, 'Size': 0.343612818541295, 'Plan': 0.5047016799499682, 'Team Size': 0.2771092854436999}",0.2766363634596416,1
3,"{'Culture': 0.5221630629294671, 'Criticality': 0.7920323483651409, 'Criticality Modifier': 0.5623095295293196, 'Initial Known': 0.1670892154360534, 'Inter-Dependency': 0.6456564541006917, 'Dynamism': 0.8052494261949701, 'Size': 0.7301480368322638, 'Plan': 0.1261541101395128, 'Team Size': 0.8841844904445448}",0.5364547214370813,1
4,"{'Culture': 0.5698901697674507, 'Criticality': 0.8176644533779084, 'Criticality Modifier': 0.4004822593480407, 'Initial Known': 0.2329819471605015, 'Inter-Dependency': 0.9740505089716042, 'Dynamism': 0.5364899714835152, 'Size': 0.3078087259354668, 'Plan': 0.8851296779257679, 'Team Size': 0.177256462367693}",0.4569992242611831,1
5,"{'Culture': 0.3630768638216468, 'Criticality': 0.1870232794931685, 'Criticality Modifier': 0.7519965585365265, 'Initial Known': 0.9237901965766216, 'Inter-Dependency': 0.4871888952432817, 'Dynamism': 0.128579846113258, 'Size': 0.4190316365752503, 'Plan': 0.0948863742732196, 'Team Size': 0.8211230769120871}",0.1393655673899331,1
6,"{'Culture': 0.6923778862104789, 'Criticality': 0.3379760985703824, 'Criticality Modifier': 0.1561047864696034, 'Initial Known': 0.4820298010659702, 'Inter-Dependency': 0.2677412516936287, 'Dynamism': 0.6503114804838458, 'Size': 0.9723563708050648, 'Plan': 0.7392729645130699, 'Team Size': 0.5786103997446218}",0.33003397648241206,1
7,"{'Culture': 0.2671737692972175, 'Criticality': 0.5814040228068773, 'Criticality Modifier': 0.4997230350751984, 'Initial Known': 0.3542113119376642, 'Inter-Dependency': 0.8394481613860907, 'Dynamism': 0.3617131437583187, 'Size': 0.2165964907356262, 'Plan': 0.6242734198628735, 'Team Size': 0.1097742337532591}",0.22415185668769988,1
8,"{'Culture': 0.5762408828723528, 'Criticality': 0.7360896704066084, 'Criticality Modifier': 0.4026638643705146, 'Initial Known': 0.3503570767439972, 'Inter-Dependency': 0.6778998020866206, 'Dynamism': 0.1116770901388527, 'Size': 0.2282005912696786, 'Plan': 0.6418020672081183, 'Team Size': 0.400374055433049}",0.21502797264707563,1
9,"{'Culture': 0.5261509219192673, 'Criticality': 0.2805887690155439, 'Criticality Modifier': 0.8479214464324013, 'Initial Known': 0.3037277327954912, 'Inter-Dependency': 0.077624705091381, 'Dynamism': 0.6005617956285154, 'Size': 0.5337557739411763, 'Plan': 0.1221542019072987, 'Team Size': 0.7686447632672578}",0.2653816783821972,1
10,"{'Culture': 0.9173202165320206, 'Criticality': 0.3482797677416993, 'Criticality Modifier': 0.2113475279802655, 'Initial Known': 0.2109012003007312, 'Inter-Dependency': 0.1902582022919752, 'Dynamism': 0.3200213010844772, 'Size': 0.8371755601394242, 'Plan': 0.9414257702327208, 'Team Size': 0.7973792436055624}",0.2267809887128711,1
11,"{'Culture': 0.1180457083143425, 'Criticality': 0.9880635588674028, 'Criticality Modifier': 0.7821527262966412, 'Initial Known': 0.6888446849961669, 'Inter-Dependency': 0.7207644096239691, 'Dynamism': 0.7352945783024117, 'Size': 0.0498763564519865, 'Plan': 0.5498020075469563, 'Team Size': 0.127794591898709}",0.5181946459927156,1
12,"{'Culture': 0.3869780240944519, 'Criticality': 0.8550083807425728, 'Criticality Modifier': 0.3370396209208788, 'Initial Known': 0.7007439350204198, 'Inter-Dependency': 0.4673796799726314, 'Dynamism': 0.8972278061486723, 'Size': 0.8339350407690007, 'Plan': 0.9738679766241692, 'Team Size': 0.4598717366135769}",0.4343025890822533,1
13,"{'Culture': 0.6067938811892915, 'Criticality': 0.2253541326079421, 'Criticality Modifier': 0.5655793239757717, 'Initial Known': 0.1616455345542797, 'Inter-Dependency': 0.0597341331406044, 'Dynamism': 0.8008276638532729, 'Size': 0.0581558307770251, 'Plan': 0.4122744206627965, 'Team Size': 0.2427361533712717}",0.4339527349677019,1
