iteration,config,value,elapsed_time
0,"{'DATA': 3.897, ' ACAP': 2.834, ' AEXP': 2.711, ' CPLx': 5.572, ' DOCU': 3.738, ' ETAT': 3.385, ' FLEx': 2.123, ' KLOC': 122.38, ' LTEx': 2.093, ' PCAP': 3.0, ' PCON': 2.395, ' PLEx': 3.0, ' PMAT': 2.085, ' PREC': 1.841, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.368, ' RUSE': 3.912, ' SCED': 2.666, ' SITE': 3.0, ' STOR': 4.874, ' TEAM': 2.887, ' TIME': 3.992, ' TOOL': 2.418}",0.39562784633007353,1
1,"{'DATA': 2.359, ' ACAP': 2.038, ' AEXP': 2.359, ' CPLx': 5.168, ' DOCU': 2.192, ' ETAT': 2.204, ' FLEx': 3.197, ' KLOC': 91.326, ' LTEx': 3.626, ' PCAP': 3.0, ' PCON': 2.669, ' PLEx': 3.0, ' PMAT': 3.783, ' PREC': 1.391, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.959, ' RUSE': 2.734, ' SCED': 2.639, ' SITE': 3.0, ' STOR': 3.667, ' TEAM': 2.216, ' TIME': 4.232, ' TOOL': 2.273}",0.18405042978000274,1
2,"{'DATA': 3.256, ' ACAP': 2.672, ' AEXP': 2.837, ' CPLx': 5.862, ' DOCU': 3.285, ' ETAT': 3.448, ' FLEx': 4.829, ' KLOC': 116.902, ' LTEx': 3.986, ' PCAP': 3.0, ' PCON': 2.2, ' PLEx': 3.0, ' PMAT': 2.503, ' PREC': 1.035, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.345, ' RUSE': 3.362, ' SCED': 2.2, ' SITE': 3.0, ' STOR': 4.045, ' TEAM': 2.492, ' TIME': 3.476, ' TOOL': 2.982}",0.20963135939227762,1
3,"{'DATA': 4.593, ' ACAP': 2.3, ' AEXP': 2.823, ' CPLx': 5.373, ' DOCU': 2.168, ' ETAT': 3.571, ' FLEx': 3.728, ' KLOC': 94.009, ' LTEx': 3.12, ' PCAP': 3.0, ' PCON': 2.154, ' PLEx': 3.0, ' PMAT': 1.73, ' PREC': 1.591, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.206, ' RUSE': 2.277, ' SCED': 1.052, ' SITE': 3.0, ' STOR': 4.256, ' TEAM': 2.145, ' TIME': 5.286, ' TOOL': 2.646}",0.601790775707053,1
4,"{'DATA': 2.26, ' ACAP': 2.882, ' AEXP': 2.806, ' CPLx': 5.43, ' DOCU': 2.093, ' ETAT': 5.648, ' FLEx': 2.725, ' KLOC': 102.834, ' LTEx': 2.572, ' PCAP': 3.0, ' PCON': 2.637, ' PLEx': 3.0, ' PMAT': 2.399, ' PREC': 1.009, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 1.075, ' RUSE': 3.421, ' SCED': 1.627, ' SITE': 3.0, ' STOR': 4.604, ' TEAM': 2.416, ' TIME': 5.036, ' TOOL': 2.764}",0.4590127085637924,1
5,"{'DATA': 3.76, ' ACAP': 2.161, ' AEXP': 2.755, ' CPLx': 5.393, ' DOCU': 2.026, ' ETAT': 2.431, ' FLEx': 3.455, ' KLOC': 97.466, ' LTEx': 3.711, ' PCAP': 3.0, ' PCON': 2.885, ' PLEx': 3.0, ' PMAT': 2.941, ' PREC': 1.251, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.434, ' RUSE': 3.143, ' SCED': 2.232, ' SITE': 3.0, ' STOR': 3.249, ' TEAM': 2.475, ' TIME': 3.49, ' TOOL': 2.666}",0.15617005063409828,1
6,"{'DATA': 3.823, ' ACAP': 2.184, ' AEXP': 2.303, ' CPLx': 5.901, ' DOCU': 2.418, ' ETAT': 2.987, ' FLEx': 4.286, ' KLOC': 96.783, ' LTEx': 2.716, ' PCAP': 3.0, ' PCON': 2.928, ' PLEx': 3.0, ' PMAT': 1.605, ' PREC': 1.34, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.718, ' RUSE': 3.025, ' SCED': 2.106, ' SITE': 3.0, ' STOR': 3.821, ' TEAM': 2.085, ' TIME': 4.384, ' TOOL': 2.278}",0.29777138846038387,1
7,"{'DATA': 2.124, ' ACAP': 2.807, ' AEXP': 2.759, ' CPLx': 5.639, ' DOCU': 3.685, ' ETAT': 1.83, ' FLEx': 4.706, ' KLOC': 112.398, ' LTEx': 2.871, ' PCAP': 3.0, ' PCON': 2.681, ' PLEx': 3.0, ' PMAT': 1.385, ' PREC': 1.87, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.065, ' RUSE': 2.288, ' SCED': 2.164, ' SITE': 3.0, ' STOR': 3.434, ' TEAM': 2.677, ' TIME': 4.651, ' TOOL': 2.104}",0.3554567157770875,1
8,"{'DATA': 2.421, ' ACAP': 2.561, ' AEXP': 2.203, ' CPLx': 5.374, ' DOCU': 3.601, ' ETAT': 3.858, ' FLEx': 3.209, ' KLOC': 89.38, ' LTEx': 3.301, ' PCAP': 3.0, ' PCON': 2.103, ' PLEx': 3.0, ' PMAT': 2.334, ' PREC': 1.754, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.325, ' RUSE': 3.119, ' SCED': 1.123, ' SITE': 3.0, ' STOR': 4.231, ' TEAM': 2.773, ' TIME': 4.053, ' TOOL': 2.59}",0.34633778868335274,1
9,"{'DATA': 2.884, ' ACAP': 2.718, ' AEXP': 2.438, ' CPLx': 5.734, ' DOCU': 3.691, ' ETAT': 2.42, ' FLEx': 3.68, ' KLOC': 86.902, ' LTEx': 3.844, ' PCAP': 3.0, ' PCON': 2.962, ' PLEx': 3.0, ' PMAT': 2.806, ' PREC': 1.34, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.18, ' RUSE': 3.147, ' SCED': 1.46, ' SITE': 3.0, ' STOR': 3.222, ' TEAM': 2.72, ' TIME': 4.371, ' TOOL': 2.64}",0.3266660436756913,1
