iteration,config,value,elapsed_time
0,"{'Culture': 0.505958747562421, 'Criticality': 0.9550526678792082, 'Criticality Modifier': 0.6169392205430303, 'Initial Known': 0.7324656969389834, 'Inter-Dependency': 0.0990926602204422, 'Dynamism': 0.990121929810405, 'Size': 0.3033109023254168, 'Plan': 0.4516681764762542, 'Team Size': 0.2320689965406761}",0.49548122920352244,1
1,"{'Culture': 0.1713607045182986, 'Criticality': 0.1950440216255138, 'Criticality Modifier': 0.2993067820165235, 'Initial Known': 0.4264607030278492, 'Inter-Dependency': 0.6672425323438369, 'Dynamism': 0.2929092406744689, 'Size': 0.8627664283137377, 'Plan': 0.1347815338560931, 'Team Size': 0.9815205361078426}",0.1915433701580853,1
2,"{'Culture': 0.531293819382783, 'Criticality': 0.4439332904566268, 'Criticality Modifier': 0.8767045162562735, 'Initial Known': 0.1906007819839958, 'Inter-Dependency': 0.8807551630261538, 'Dynamism': 0.5422669441707492, 'Size': 0.6099979997088381, 'Plan': 0.9080541639438529, 'Team Size': 0.7551727982901706}",0.44365740498656625,1
3,"{'Culture': 0.3767323531553261, 'Criticality': 0.7454187099186237, 'Criticality Modifier': 0.3693645319637096, 'Initial Known': 0.5741954295468321, 'Inter-Dependency': 0.3777148244074314, 'Dynamism': 0.2436021685413483, 'Size': 0.4151632460971352, 'Plan': 0.5136873223911227, 'Team Size': 0.1712066506377106}",0.31526327769515095,1
4,"{'Culture': 0.1949943811648614, 'Criticality': 0.6516356179831767, 'Criticality Modifier': 0.6585458380481113, 'Initial Known': 0.6530000525737328, 'Inter-Dependency': 0.0686431485513711, 'Dynamism': 0.5309173056055004, 'Size': 0.839036283072441, 'Plan': 0.9172831507842996, 'Team Size': 0.3206554683850627}",0.4155012228503402,1
5,"{'Culture': 0.5256893650437165, 'Criticality': 0.5395452533345565, 'Criticality Modifier': 0.3095892504980871, 'Initial Known': 0.0897378260247692, 'Inter-Dependency': 0.6473130269955324, 'Dynamism': 0.555207775126957, 'Size': 0.2007967194442064, 'Plan': 0.4864325259970546, 'Team Size': 0.2259218144345586}",0.3220311808547186,1
6,"{'Culture': 0.2619699085308427, 'Criticality': 0.1572748712304132, 'Criticality Modifier': 0.6056393811012306, 'Initial Known': 0.4134744928936709, 'Inter-Dependency': 0.8673437995891004, 'Dynamism': 0.1832919131177086, 'Size': 0.0298677228353837, 'Plan': 0.983716003775754, 'Team Size': 0.1646052648800386}",0.07466966994871638,1
7,"{'Culture': 0.7372156882706626, 'Criticality': 0.7193963937648631, 'Criticality Modifier': 0.250102531663426, 'Initial Known': 0.9801843836459948, 'Inter-Dependency': 0.4052669625068053, 'Dynamism': 0.489432650314728, 'Size': 0.9034703416822832, 'Plan': 0.0546719512438008, 'Team Size': 0.7562425247464326}",0.3355288331746329,1
8,"{'Culture': 0.5259247716865454, 'Criticality': 0.9058433172937664, 'Criticality Modifier': 0.9842555638789052, 'Initial Known': 0.2080608440532508, 'Inter-Dependency': 0.5375482831265195, 'Dynamism': 0.8513345630461984, 'Size': 0.7380721154238202, 'Plan': 0.8896011985208017, 'Team Size': 0.5940670323480003}",0.4515275382357604,1
9,"{'Culture': 0.8532193874609164, 'Criticality': 0.0126661898825681, 'Criticality Modifier': 0.4895854563460007, 'Initial Known': 0.5980734652184487, 'Inter-Dependency': 0.9346670148359498, 'Dynamism': 0.3486089972564141, 'Size': 0.4788395636169201, 'Plan': 0.269621651566116, 'Team Size': 0.414103158568895}",0.11735366390492619,1
