iteration,config,value,elapsed_time
0,"{'Culture': 0.4658410441705354, 'Criticality': 0.7954045831840467, 'Criticality Modifier': 0.2650282821922749, 'Initial Known': 0.8433893674223357, 'Inter-Dependency': 0.4347216618576444, 'Dynamism': 0.1122129716715927, 'Size': 0.2641890375923731, 'Plan': 0.4195246073318506, 'Team Size': 0.0723735367663365}",0.3633137032680489,1
1,"{'Culture': 0.4403992530323384, 'Criticality': 0.1897487167258171, 'Criticality Modifier': 0.8761718002540825, 'Initial Known': 0.365402263907309, 'Inter-Dependency': 0.6449475354246335, 'Dynamism': 0.6828122568082512, 'Size': 0.6762210360397402, 'Plan': 0.3990939085369893, 'Team Size': 0.6916467205278272}",0.42475861121556746,1
2,"{'Culture': 0.029622676716545, 'Criticality': 0.1619913006328033, 'Criticality Modifier': 0.3455687888897863, 'Initial Known': 0.3770575928001404, 'Inter-Dependency': 0.8787947062036485, 'Dynamism': 0.520005970645054, 'Size': 0.7637490366233123, 'Plan': 0.7624235269913494, 'Team Size': 0.7744606977680291}",0.28184981655030383,1
3,"{'Culture': 0.9640254931538096, 'Criticality': 0.7158212211229888, 'Criticality Modifier': 0.549446665279468, 'Initial Known': 0.5072245560392821, 'Inter-Dependency': 0.3031098946805158, 'Dynamism': 0.4840887662668243, 'Size': 0.4118736542544259, 'Plan': 0.2809650406803484, 'Team Size': 0.2622061210842706}",0.3198461033145432,1
4,"{'Culture': 0.7237823831923297, 'Criticality': 0.5999621891005793, 'Criticality Modifier': 0.1540585992398826, 'Initial Known': 0.3853494364790326, 'Inter-Dependency': 0.3066777456850166, 'Dynamism': 0.7237207126520278, 'Size': 0.8360625873137967, 'Plan': 0.7453674165769262, 'Team Size': 0.8783979606470328}",0.39694757386189927,1
5,"{'Culture': 0.1552873711815149, 'Criticality': 0.1862997407926281, 'Criticality Modifier': 0.6517320976642155, 'Initial Known': 0.3692581835825909, 'Inter-Dependency': 0.5391348534962206, 'Dynamism': 0.0513338497083639, 'Size': 0.1846541544895713, 'Plan': 0.0284583025660882, 'Team Size': 0.4972087936772442}",0.04365321347685147,1
6,"{'Culture': 0.9220317051190396, 'Criticality': 0.3081196551106694, 'Criticality Modifier': 0.6183508199440823, 'Initial Known': 0.3827962330541484, 'Inter-Dependency': 0.9120890294024566, 'Dynamism': 0.9823920245110064, 'Size': 0.1554449209209069, 'Plan': 0.3676008574139605, 'Team Size': 0.1914167004090298}",0.39316598538455305,1
7,"{'Culture': 0.045401134961612, 'Criticality': 0.7721077968071007, 'Criticality Modifier': 0.8201954013717033, 'Initial Known': 0.9914933198734276, 'Inter-Dependency': 0.1567279658841454, 'Dynamism': 0.229390656931429, 'Size': 0.7788152815329176, 'Plan': 0.4897234886411648, 'Team Size': 0.4964197304815161}",0.2262070194311383,1
8,"{'Culture': 0.9862739988727144, 'Criticality': 0.8385776211845438, 'Criticality Modifier': 0.4829744736388467, 'Initial Known': 0.1942714735963944, 'Inter-Dependency': 0.217213855036895, 'Dynamism': 0.3355667005354493, 'Size': 0.837313501918169, 'Plan': 0.951306559186192, 'Team Size': 0.923350410616081}",0.4757774100016895,1
9,"{'Culture': 0.2730216832547907, 'Criticality': 0.5033542747656042, 'Criticality Modifier': 0.762016117893492, 'Initial Known': 0.927431695244622, 'Inter-Dependency': 0.8700367880197551, 'Dynamism': 0.6825820659300775, 'Size': 0.4102213386792495, 'Plan': 0.0292877441404842, 'Team Size': 0.3462791964621663}",0.36577613359657435,1
10,"{'Culture': 0.7432228221512, 'Criticality': 0.0548810017723109, 'Criticality Modifier': 0.2604390518264363, 'Initial Known': 0.6667303769052512, 'Inter-Dependency': 0.4754197352886139, 'Dynamism': 0.2634279356148949, 'Size': 0.1819300167932495, 'Plan': 0.5376377782499542, 'Team Size': 0.1818380544682478}",0.39581452008832874,1
11,"{'Culture': 0.2388982316592446, 'Criticality': 0.8061159533383078, 'Criticality Modifier': 0.7730292206891219, 'Initial Known': 0.4252964193989786, 'Inter-Dependency': 0.3074453070656342, 'Dynamism': 0.7644538646931459, 'Size': 0.6947600877628665, 'Plan': 0.3799840030784875, 'Team Size': 0.6366605671726231}",0.42213108124908383,1
12,"{'Culture': 0.2489707737572347, 'Criticality': 0.6194230956276737, 'Criticality Modifier': 0.4125647188877214, 'Initial Known': 0.2122208921592456, 'Inter-Dependency': 0.0127027475478818, 'Dynamism': 0.9268126604549174, 'Size': 0.2229033402895883, 'Plan': 0.8611005761429326, 'Team Size': 0.1203433541331456}",0.4240613241172191,1
13,"{'Culture': 0.7499421604421055, 'Criticality': 0.0308163190996848, 'Criticality Modifier': 0.6203701281949435, 'Initial Known': 0.6305964992572177, 'Inter-Dependency': 0.7585408670637955, 'Dynamism': 0.1716636570515843, 'Size': 0.3877692148911145, 'Plan': 0.3060803810850752, 'Team Size': 0.6512220772979451}",0.20727821466248786,1
14,"{'Culture': 0.3515502870515499, 'Criticality': 0.3737198761570298, 'Criticality Modifier': 0.017315048797146, 'Initial Known': 0.7279489237436495, 'Inter-Dependency': 0.3908886284776492, 'Dynamism': 0.6523165295560746, 'Size': 0.606330192042775, 'Plan': 0.820759207653986, 'Team Size': 0.9492757589900636}",0.23464752695700775,1
