iteration,config,value,elapsed_time
0,"{'Culture': 0.2417194141590822, 'Criticality': 0.530830266773571, 'Criticality Modifier': 0.9900067490667532, 'Initial Known': 0.6029716579964107, 'Inter-Dependency': 0.2406939491579177, 'Dynamism': 0.4655520814653247, 'Size': 0.9163549027037328, 'Plan': 0.797161704444334, 'Team Size': 0.2193119157690585}",0.42877168950559574,1
1,"{'Culture': 0.6318601840710519, 'Criticality': 0.26133175140558, 'Criticality Modifier': 0.463104490228109, 'Initial Known': 0.2874375951797348, 'Inter-Dependency': 0.4072846184871803, 'Dynamism': 0.9533667319840357, 'Size': 0.4987093535930008, 'Plan': 0.2908103698879092, 'Team Size': 0.8972227904130088}",0.4153374575989386,1
2,"{'Culture': 0.3347538970520272, 'Criticality': 0.1263435579621092, 'Criticality Modifier': 0.5032110086081852, 'Initial Known': 0.3635126142108249, 'Inter-Dependency': 0.962204325641206, 'Dynamism': 0.2305593919359477, 'Size': 0.336671603766068, 'Plan': 0.7933410739526396, 'Team Size': 0.5737706938264429}",0.45536582170446227,1
3,"{'Culture': 0.7382829101054108, 'Criticality': 0.9117300332602624, 'Criticality Modifier': 0.085281557459854, 'Initial Known': 0.9316580582620372, 'Inter-Dependency': 0.0441415981661696, 'Dynamism': 0.4769770455212577, 'Size': 0.6366622498419179, 'Plan': 0.4474049154311105, 'Team Size': 0.4519219434546183}",0.35000325296803547,1
4,"{'Culture': 0.8797464432124875, 'Criticality': 0.9370521787204574, 'Criticality Modifier': 0.667692816005647, 'Initial Known': 0.8521651600127462, 'Inter-Dependency': 0.3906437143788533, 'Dynamism': 0.3160027536336025, 'Size': 0.093266170794778, 'Plan': 0.669658515631862, 'Team Size': 0.9116022172774187}",0.36527630178365433,1
5,"{'Culture': 0.2135980115710184, 'Criticality': 0.3917749390839499, 'Criticality Modifier': 0.1159810222140621, 'Initial Known': 0.3743332479472588, 'Inter-Dependency': 0.8543915508072241, 'Dynamism': 0.0146495803146781, 'Size': 0.5821963986449602, 'Plan': 0.2107438131425959, 'Team Size': 0.4575525957503761}",0.322925223767456,1
6,"{'Culture': 0.662022254447028, 'Criticality': 0.2993208371838493, 'Criticality Modifier': 0.8949211639521457, 'Initial Known': 0.2060347027898592, 'Inter-Dependency': 0.8260882687153139, 'Dynamism': 0.8992762583107575, 'Size': 0.7789697996765491, 'Plan': 0.7443737034811777, 'Team Size': 0.19977856064306}",0.47510308981112814,1
7,"{'Culture': 0.401468430960043, 'Criticality': 0.7316078718911296, 'Criticality Modifier': 0.0339747372065152, 'Initial Known': 0.6065012386624973, 'Inter-Dependency': 0.2575467642688775, 'Dynamism': 0.3713954758939656, 'Size': 0.264672849567337, 'Plan': 0.1381319560702424, 'Team Size': 0.6711652442779934}",0.3112039621162652,1
8,"{'Culture': 0.6523684317238831, 'Criticality': 0.5153738928202141, 'Criticality Modifier': 0.7900049258507694, 'Initial Known': 0.1209174379095846, 'Inter-Dependency': 0.0208443645012708, 'Dynamism': 0.0474706370664718, 'Size': 0.057513532894294, 'Plan': 0.6325126115443283, 'Team Size': 0.5815023525153097}",0.4318102843866287,1
9,"{'Culture': 0.3198636135597299, 'Criticality': 0.4446501747558349, 'Criticality Modifier': 0.1192815701968121, 'Initial Known': 0.6695799608460105, 'Inter-Dependency': 0.8675543356346421, 'Dynamism': 0.4700955025795623, 'Size': 0.7330249643893165, 'Plan': 0.6076269168752476, 'Team Size': 0.4340107224835406}",0.1960927454623309,1
10,"{'Culture': 0.7432513015172544, 'Criticality': 0.2400912442124789, 'Criticality Modifier': 0.8297577238839736, 'Initial Known': 0.670055371204783, 'Inter-Dependency': 0.2998169970846439, 'Dynamism': 0.300930249120349, 'Size': 0.7964655948142282, 'Plan': 0.9043842871430172, 'Team Size': 0.1911004004965693}",0.27034400215564536,1
11,"{'Culture': 0.0808844689706155, 'Criticality': 0.9594592750703238, 'Criticality Modifier': 0.0911677026201395, 'Initial Known': 0.5435622023221999, 'Inter-Dependency': 0.5609632943425343, 'Dynamism': 0.9147899715596838, 'Size': 0.2778703244233792, 'Plan': 0.1939580596591436, 'Team Size': 0.8731995160667483}",0.4952697451893753,1
12,"{'Culture': 0.3871457885780813, 'Criticality': 0.7851352027418975, 'Criticality Modifier': 0.8269189508497381, 'Initial Known': 0.3011481976589492, 'Inter-Dependency': 0.0068083695296565, 'Dynamism': 0.8587684170086032, 'Size': 0.8730822143687893, 'Plan': 0.6963078461708664, 'Team Size': 0.1189460822254516}",0.5380863337254256,1
13,"{'Culture': 0.598957507902753, 'Criticality': 0.191060999504067, 'Criticality Modifier': 0.2771487686588736, 'Initial Known': 0.6431955724141531, 'Inter-Dependency': 0.763204401746538, 'Dynamism': 0.4831731883321368, 'Size': 0.598288319797943, 'Plan': 0.1625220618524924, 'Team Size': 0.8946659661574359}",0.4855566908985478,1
14,"{'Culture': 0.2370955523350527, 'Criticality': 0.3899559937463681, 'Criticality Modifier': 0.7384631009465493, 'Initial Known': 0.4929062962688127, 'Inter-Dependency': 0.7293286148625895, 'Dynamism': 0.5414415544032546, 'Size': 0.1928524885649721, 'Plan': 0.5724446166744295, 'Team Size': 0.5411971095045726}",0.2797120670362404,1
15,"{'Culture': 0.9620386443130168, 'Criticality': 0.6032980242511872, 'Criticality Modifier': 0.3533093257146675, 'Initial Known': 0.1510689388800765, 'Inter-Dependency': 0.3727650866406965, 'Dynamism': 0.2233379579476515, 'Size': 0.49185451222466, 'Plan': 0.5445019773410141, 'Team Size': 0.3123184295168758}",0.3046269997656872,1
16,"{'Culture': 0.2730216832547907, 'Criticality': 0.5033542747656042, 'Criticality Modifier': 0.762016117893492, 'Initial Known': 0.927431695244622, 'Inter-Dependency': 0.8700367880197551, 'Dynamism': 0.6825820659300775, 'Size': 0.4102213386792495, 'Plan': 0.0292877441404842, 'Team Size': 0.3462791964621663}",0.36577613359657435,1
17,"{'Culture': 0.5464417111102583, 'Criticality': 0.4001875203611037, 'Criticality Modifier': 0.3345268889241436, 'Initial Known': 0.5430609122537693, 'Inter-Dependency': 0.0555788699306138, 'Dynamism': 0.3139647567616119, 'Size': 0.5489280704577, 'Plan': 0.9872785393328656, 'Team Size': 0.7733543271769143}",0.3395903508265168,1
18,"{'Culture': 0.0168860059039953, 'Criticality': 0.1114482650211499, 'Criticality Modifier': 0.8671111112780254, 'Initial Known': 0.0866210643519196, 'Inter-Dependency': 0.1633032744079793, 'Dynamism': 0.6296440176587139, 'Size': 0.8866804159544848, 'Plan': 0.4738635908531285, 'Team Size': 0.6722923903594393}",0.0988303630267724,1
19,"{'Culture': 0.990746045673044, 'Criticality': 0.9778976394527948, 'Criticality Modifier': 0.4353877341638974, 'Initial Known': 0.6536014958666111, 'Inter-Dependency': 0.6176912768090241, 'Dynamism': 0.1063488753017948, 'Size': 0.4738559686335118, 'Plan': 0.5564713263240378, 'Team Size': 0.0742092725623979}",0.5036621708480759,1
20,"{'Culture': 0.0803638887245287, 'Criticality': 0.1233168070152543, 'Criticality Modifier': 0.2396542900204968, 'Initial Known': 0.1649140998448209, 'Inter-Dependency': 0.8389076143820668, 'Dynamism': 0.6266079577588533, 'Size': 0.4032161994547456, 'Plan': 0.7753597453553212, 'Team Size': 0.8762055480639576}",0.33489371036910587,1
21,"{'Culture': 0.1686581280167022, 'Criticality': 0.0706782913366974, 'Criticality Modifier': 0.7728079297061082, 'Initial Known': 0.1700992029178896, 'Inter-Dependency': 0.8473935995676982, 'Dynamism': 0.3789684976227081, 'Size': 0.5549574277063987, 'Plan': 0.6810899358812422, 'Team Size': 0.4727622319101423}",0.2548217236961621,1
22,"{'Culture': 0.2026382656954396, 'Criticality': 0.1222723014708947, 'Criticality Modifier': 0.5064079360632027, 'Initial Known': 0.0605513136491098, 'Inter-Dependency': 0.3800097210489194, 'Dynamism': 0.308241550629999, 'Size': 0.2317396350737524, 'Plan': 0.7784103512513982, 'Team Size': 0.453347128677508}",0.30011168165538327,1
23,"{'Culture': 0.5932262522795767, 'Criticality': 0.1287885311526376, 'Criticality Modifier': 0.2127856983917898, 'Initial Known': 0.0543236811409918, 'Inter-Dependency': 0.6484913640512427, 'Dynamism': 0.9245710211223996, 'Size': 0.9106399495126628, 'Plan': 0.5156634108726093, 'Team Size': 0.3155408441023154}",0.33304127322468924,1
24,"{'Culture': 0.4307976426554325, 'Criticality': 0.1166562369793742, 'Criticality Modifier': 0.5819225611447729, 'Initial Known': 0.2142153687161538, 'Inter-Dependency': 0.960875015749976, 'Dynamism': 0.5721142895972983, 'Size': 0.3670959795772396, 'Plan': 0.906331339624235, 'Team Size': 0.05633331382261}",0.4825247422875526,1
25,"{'Culture': 0.0446853619664687, 'Criticality': 0.1858121087067165, 'Criticality Modifier': 0.0946574504856891, 'Initial Known': 0.8596116701778626, 'Inter-Dependency': 0.5716620512252968, 'Dynamism': 0.5942118439403916, 'Size': 0.7400399067375564, 'Plan': 0.4593354136847782, 'Team Size': 0.7888878362516908}",0.10514305204354468,1
26,"{'Culture': 0.7236077999717256, 'Criticality': 0.0904427783149649, 'Criticality Modifier': 0.8022823045835062, 'Initial Known': 0.1161868031811814, 'Inter-Dependency': 0.931353343394335, 'Dynamism': 0.0561999202255797, 'Size': 0.2564247373282207, 'Plan': 0.8860724626686937, 'Team Size': 0.9320480468655205}",0.43448034858676254,1
27,"{'Culture': 0.0823625802727312, 'Criticality': 0.4674655984252044, 'Criticality Modifier': 0.1374202798672232, 'Initial Known': 0.6936100014406372, 'Inter-Dependency': 0.7098500085622118, 'Dynamism': 0.8474831863387483, 'Size': 0.9735363715401708, 'Plan': 0.1762969971814617, 'Team Size': 0.5247698753803748}",0.24655120530360541,1
28,"{'Culture': 0.7519063524497103, 'Criticality': 0.11732180429109, 'Criticality Modifier': 0.7165420007987625, 'Initial Known': 0.141904659474227, 'Inter-Dependency': 0.3896123210362381, 'Dynamism': 0.8378530895987457, 'Size': 0.7835314971070857, 'Plan': 0.2907958297059074, 'Team Size': 0.7041518154765996}",0.3428222230127411,1
29,"{'Culture': 0.1728414288708361, 'Criticality': 0.4588791743184642, 'Criticality Modifier': 0.7023596111192434, 'Initial Known': 0.5259497437956937, 'Inter-Dependency': 0.901125180481508, 'Dynamism': 0.3880348380285796, 'Size': 0.0091618706944782, 'Plan': 0.1080470115370544, 'Team Size': 0.2887698310837122}",0.46740718671112025,1
30,"{'Culture': 0.6044731849276624, 'Criticality': 0.0501575185421261, 'Criticality Modifier': 0.7236963336036671, 'Initial Known': 0.0915044776391318, 'Inter-Dependency': 0.6532239667756141, 'Dynamism': 0.4256985919901518, 'Size': 0.7540640401310209, 'Plan': 0.3693349487005505, 'Team Size': 0.7597267734926381}",0.5009183812057799,1
31,"{'Culture': 0.0308323036997297, 'Criticality': 0.9839069163464976, 'Criticality Modifier': 0.6944592290848632, 'Initial Known': 0.128088755346066, 'Inter-Dependency': 0.3592051577323304, 'Dynamism': 0.7104437794413376, 'Size': 0.9067744627151346, 'Plan': 0.0927382050582832, 'Team Size': 0.4929998020149214}",0.5690746754293444,1
32,"{'Culture': 0.1792073403155825, 'Criticality': 0.1975354503036317, 'Criticality Modifier': 0.5118133511293057, 'Initial Known': 0.3107588197552328, 'Inter-Dependency': 0.6230041129541914, 'Dynamism': 0.8613439034269142, 'Size': 0.9756390956080389, 'Plan': 0.1221230583933885, 'Team Size': 0.8321764686128919}",0.3083421090899985,1
33,"{'Culture': 0.6983905444258625, 'Criticality': 0.9531626432764492, 'Criticality Modifier': 0.683611995909235, 'Initial Known': 0.0619222011058123, 'Inter-Dependency': 0.3328839695851533, 'Dynamism': 0.2776144829253535, 'Size': 0.5680198550714899, 'Plan': 0.4644915948613993, 'Team Size': 0.4558611391524824}",0.5356898329123647,1
34,"{'Culture': 0.2797312118652404, 'Criticality': 0.0245505986615985, 'Criticality Modifier': 0.749491908430453, 'Initial Known': 0.0611824120237964, 'Inter-Dependency': 0.3907148199596, 'Dynamism': 0.9909227375945884, 'Size': 0.5304063918628072, 'Plan': 0.1406826719040748, 'Team Size': 0.6964330502051512}",0.4108585324885543,1
35,"{'Culture': 0.2797977567036631, 'Criticality': 0.0597534581339183, 'Criticality Modifier': 0.945501972359516, 'Initial Known': 0.4875361047744664, 'Inter-Dependency': 0.2564948774965907, 'Dynamism': 0.7765309728850391, 'Size': 0.8607764111475122, 'Plan': 0.7049042582201728, 'Team Size': 0.8390612558137284}",0.33878243441710865,1
36,"{'Culture': 0.0594998426330444, 'Criticality': 0.2971323122730435, 'Criticality Modifier': 0.6300572596897046, 'Initial Known': 0.6579009444982222, 'Inter-Dependency': 0.2176773658690535, 'Dynamism': 0.6716630292320813, 'Size': 0.9217793457917888, 'Plan': 0.8498570661666115, 'Team Size': 0.9762475306660924}",0.2926805201546133,1
37,"{'Culture': 0.7764057558064323, 'Criticality': 0.2999623442218091, 'Criticality Modifier': 0.1484532225668239, 'Initial Known': 0.867482138538617, 'Inter-Dependency': 0.0830536605080083, 'Dynamism': 0.7979116638308551, 'Size': 0.4745738691725049, 'Plan': 0.2403419636476548, 'Team Size': 0.325556963198228}",0.3659172185645734,1
38,"{'Culture': 0.4511051139423472, 'Criticality': 0.0558625016299838, 'Criticality Modifier': 0.7292656085925024, 'Initial Known': 0.7357670741595113, 'Inter-Dependency': 0.8643062251383221, 'Dynamism': 0.1984217824496709, 'Size': 0.9512730988506573, 'Plan': 0.6622811750257043, 'Team Size': 0.4980414625631788}",0.2667616512572204,1
39,"{'Culture': 0.2782503547468334, 'Criticality': 0.7235698738219775, 'Criticality Modifier': 0.36512682469714, 'Initial Known': 0.258946735064958, 'Inter-Dependency': 0.1896876917512292, 'Dynamism': 0.4494248968187249, 'Size': 0.7744496349466236, 'Plan': 0.7961125058744956, 'Team Size': 0.5135086143970552}",0.3400294291028818,1
40,"{'Culture': 0.2674914900490863, 'Criticality': 0.9734763857035488, 'Criticality Modifier': 0.7789267890152624, 'Initial Known': 0.0360640319783351, 'Inter-Dependency': 0.4761514116412203, 'Dynamism': 0.5577520740328182, 'Size': 0.759165408867331, 'Plan': 0.9072355394662678, 'Team Size': 0.7090197719929999}",0.4839905755092502,1
41,"{'Culture': 0.1149899429491314, 'Criticality': 0.9872483201074956, 'Criticality Modifier': 0.5542651905079387, 'Initial Known': 0.8465422684886109, 'Inter-Dependency': 0.5358382149900696, 'Dynamism': 0.7536341489985312, 'Size': 0.5157527788010724, 'Plan': 0.9920918292630628, 'Team Size': 0.8124378133001241}",0.49223697460958715,1
42,"{'Culture': 0.7576995976734583, 'Criticality': 0.3229462861655109, 'Criticality Modifier': 0.6861837606046881, 'Initial Known': 0.0298310334786271, 'Inter-Dependency': 0.0285215974333263, 'Dynamism': 0.2737202638026281, 'Size': 0.9052136310693158, 'Plan': 0.8101059819835355, 'Team Size': 0.9359450167042972}",0.26003042230547313,1
43,"{'Culture': 0.954354810781618, 'Criticality': 0.6665167340320647, 'Criticality Modifier': 0.7199462387735465, 'Initial Known': 0.2012131162241177, 'Inter-Dependency': 0.2844942719637223, 'Dynamism': 0.0756619592124078, 'Size': 0.1221929294525396, 'Plan': 0.6626161609890406, 'Team Size': 0.2177541475196207}",0.4916729167709357,1
44,"{'Culture': 0.5750133247373779, 'Criticality': 0.3253390177451531, 'Criticality Modifier': 0.290521036227509, 'Initial Known': 0.3228005151564356, 'Inter-Dependency': 0.5265135002586881, 'Dynamism': 0.9719489572972508, 'Size': 0.7307407840277966, 'Plan': 0.6840064700421222, 'Team Size': 0.2692036380280648}",0.4461604730373441,1
45,"{'Culture': 0.1491110991522667, 'Criticality': 0.0730835013992282, 'Criticality Modifier': 0.5753932765269558, 'Initial Known': 0.0359976359298382, 'Inter-Dependency': 0.3569023707089516, 'Dynamism': 0.4778347279628068, 'Size': 0.9117214903289834, 'Plan': 0.2165179521752555, 'Team Size': 0.8258570448426367}",0.26958896459284143,1
46,"{'Culture': 0.3404919942063299, 'Criticality': 0.0626971369200002, 'Criticality Modifier': 0.9959489466508163, 'Initial Known': 0.7968370508450174, 'Inter-Dependency': 0.0195850347522603, 'Dynamism': 0.8859122268232874, 'Size': 0.2311726079371329, 'Plan': 0.7091696437681276, 'Team Size': 0.6621722344574711}",0.2735885161914423,1
47,"{'Culture': 0.0263338815814205, 'Criticality': 0.0361396847395018, 'Criticality Modifier': 0.7330034751633048, 'Initial Known': 0.0004447000143745, 'Inter-Dependency': 0.0851706116599457, 'Dynamism': 0.6634134511933598, 'Size': 0.7192793863059953, 'Plan': 0.6137923564298658, 'Team Size': 0.8336562153919116}",0.131426883044498,1
48,"{'Culture': 0.0515650009004877, 'Criticality': 0.1079416318397539, 'Criticality Modifier': 0.8912235263601462, 'Initial Known': 0.1062136228466783, 'Inter-Dependency': 0.2885755671339722, 'Dynamism': 0.2665747443378244, 'Size': 0.8428499478497039, 'Plan': 0.2275963921725967, 'Team Size': 0.6614560546490647}",0.36750887503552954,1
49,"{'Culture': 0.8552023244127012, 'Criticality': 0.5477458477808638, 'Criticality Modifier': 0.7644429090023391, 'Initial Known': 0.1828912113090941, 'Inter-Dependency': 0.4184962932173335, 'Dynamism': 0.2743674549741989, 'Size': 0.3077335169122432, 'Plan': 0.7397446954417439, 'Team Size': 0.6151388673160582}",0.47685408161936405,1
50,"{'Culture': 0.5272646750183679, 'Criticality': 0.6414424952207612, 'Criticality Modifier': 0.7277322970519963, 'Initial Known': 0.3946995925163696, 'Inter-Dependency': 0.3568947316976059, 'Dynamism': 0.8846848712695737, 'Size': 0.7338379553480182, 'Plan': 0.5677313889370735, 'Team Size': 0.4251970824211143}",0.36385331012812716,1
51,"{'Culture': 0.9237329453008196, 'Criticality': 0.224989564236969, 'Criticality Modifier': 0.2899612837960906, 'Initial Known': 0.5031609352109082, 'Inter-Dependency': 0.2449116245861977, 'Dynamism': 0.4575484950338851, 'Size': 0.3881560583967219, 'Plan': 0.2673122063258423, 'Team Size': 0.5563936161308991}",0.2958432928809279,1
52,"{'Culture': 0.8362787330040239, 'Criticality': 0.4290309712057847, 'Criticality Modifier': 0.2579836802057228, 'Initial Known': 0.6011739024984041, 'Inter-Dependency': 0.2061683950190644, 'Dynamism': 0.1737899528221153, 'Size': 0.8535599186238431, 'Plan': 0.1133210586678463, 'Team Size': 0.1228189582247627}",0.3590366077325997,1
53,"{'Culture': 0.6742983014840126, 'Criticality': 0.6177702579691917, 'Criticality Modifier': 0.6720501420821838, 'Initial Known': 0.5025481251121211, 'Inter-Dependency': 0.2170849561784391, 'Dynamism': 0.4486162151291732, 'Size': 0.8090482018408045, 'Plan': 0.582460903372724, 'Team Size': 0.8215156558586486}",0.4646461514768453,1
54,"{'Culture': 0.8394263816838543, 'Criticality': 0.6064231585825626, 'Criticality Modifier': 0.0644133892747234, 'Initial Known': 0.2450594537172588, 'Inter-Dependency': 0.7439800258332505, 'Dynamism': 0.6077299166031186, 'Size': 0.5779664965720963, 'Plan': 0.2725910751168795, 'Team Size': 0.8763740444632623}",0.3616131255959534,1
55,"{'Culture': 0.7830013791464064, 'Criticality': 0.0060644260699566, 'Criticality Modifier': 0.3215843499570614, 'Initial Known': 0.2732173427859596, 'Inter-Dependency': 0.9577649968782336, 'Dynamism': 0.6618553163587173, 'Size': 0.4573140749513775, 'Plan': 0.7003876982867256, 'Team Size': 0.9323849959650236}",0.40867431647728947,1
56,"{'Culture': 0.6034221984319591, 'Criticality': 0.4346054539955618, 'Criticality Modifier': 0.249011413417993, 'Initial Known': 0.204871654197285, 'Inter-Dependency': 0.1529025198424022, 'Dynamism': 0.6042767054118442, 'Size': 0.5417252049335384, 'Plan': 0.8517163759194449, 'Team Size': 0.2504840974190419}",0.41587784459831223,1
57,"{'Culture': 0.1028953228618035, 'Criticality': 0.7818311233014253, 'Criticality Modifier': 0.2780328914874924, 'Initial Known': 0.1462449374536031, 'Inter-Dependency': 0.6458540939403457, 'Dynamism': 0.1542523402300514, 'Size': 0.0926290995526147, 'Plan': 0.9274746212546742, 'Team Size': 0.0897244899547619}",0.18055930414702082,1
58,"{'Culture': 0.2857002757699552, 'Criticality': 0.2242752707419026, 'Criticality Modifier': 0.1160710158359222, 'Initial Known': 0.4973352865797389, 'Inter-Dependency': 0.4940211061774263, 'Dynamism': 0.6165339904501167, 'Size': 0.0475920897239778, 'Plan': 0.615384482713381, 'Team Size': 0.8838069505106072}",0.4654670359033003,1
59,"{'Culture': 0.2039753019324379, 'Criticality': 0.3724290648156187, 'Criticality Modifier': 0.5493607943968812, 'Initial Known': 0.0558903471163982, 'Inter-Dependency': 0.030591578099532, 'Dynamism': 0.9647893717520624, 'Size': 0.5762338984656402, 'Plan': 0.759826823520789, 'Team Size': 0.4160447737521855}",0.41149003211686574,1
60,"{'Culture': 0.4753942211216249, 'Criticality': 0.7081376195792137, 'Criticality Modifier': 0.8936317878822656, 'Initial Known': 0.5078483536447412, 'Inter-Dependency': 0.5371230546950075, 'Dynamism': 0.4483925857379908, 'Size': 0.7293781256810196, 'Plan': 0.559291816162263, 'Team Size': 0.086593574244624}",0.4607069829454389,1
61,"{'Culture': 0.5471003758490083, 'Criticality': 0.8130610400079273, 'Criticality Modifier': 0.4359147402679639, 'Initial Known': 0.7576099582000728, 'Inter-Dependency': 0.3311262530148878, 'Dynamism': 0.2038299543061391, 'Size': 0.8036828269972521, 'Plan': 0.203879030436619, 'Team Size': 0.899198102820003}",0.5076761798091772,1
62,"{'Culture': 0.178123215944701, 'Criticality': 0.1432347699758736, 'Criticality Modifier': 0.8490779997551113, 'Initial Known': 0.140685717097915, 'Inter-Dependency': 0.2551820432519679, 'Dynamism': 0.816045318788721, 'Size': 0.7790282154903173, 'Plan': 0.3940210940386895, 'Team Size': 0.0730513856293132}",0.2115808590986359,1
63,"{'Culture': 0.5608119706732965, 'Criticality': 0.7471816304220361, 'Criticality Modifier': 0.8722172566972873, 'Initial Known': 0.8011009179127379, 'Inter-Dependency': 0.0969782027995286, 'Dynamism': 0.3065387282356042, 'Size': 0.7372748470956068, 'Plan': 0.1982542996131695, 'Team Size': 0.4126867624641328}",0.44209110088811554,1
