iteration,config,value,elapsed_time
0,"{'Culture': 0.1296905868456129, 'Criticality': 0.1662232413037672, 'Criticality Modifier': 0.5247531341510747, 'Initial Known': 0.1863773033024345, 'Inter-Dependency': 0.4570994879628691, 'Dynamism': 0.2824101287671634, 'Size': 0.3881926523384269, 'Plan': 0.2769229788490324, 'Team Size': 0.6716544784027225}",0.3488494586375067,1
1,"{'Culture': 0.6449735529740283, 'Criticality': 0.4557471128001913, 'Criticality Modifier': 0.0563721616986018, 'Initial Known': 0.7332846547659718, 'Inter-Dependency': 0.522949292622545, 'Dynamism': 0.7328722745721299, 'Size': 0.6134989520506369, 'Plan': 0.8821416040375314, 'Team Size': 0.0371678343578019}",0.4905638394631988,1
2,"{'Culture': 0.1759118515638253, 'Criticality': 0.9565829207864688, 'Criticality Modifier': 0.5969174386721543, 'Initial Known': 0.8094914083430835, 'Inter-Dependency': 0.3022300516957137, 'Dynamism': 0.251660159225157, 'Size': 0.8436970989600716, 'Plan': 0.1648370647257665, 'Team Size': 0.4138244385323428}",0.4935186450122475,1
3,"{'Culture': 0.6509979010546926, 'Criticality': 0.5759117883635096, 'Criticality Modifier': 0.2540806268324883, 'Initial Known': 0.3678088582966372, 'Inter-Dependency': 0.744536409751492, 'Dynamism': 0.8888611583957385, 'Size': 0.2345642447982605, 'Plan': 0.5563147499999003, 'Team Size': 0.6502988876401424}",0.5436982390065108,1
4,"{'Culture': 0.7522294641543371, 'Criticality': 0.2529877042165308, 'Criticality Modifier': 0.6708835376713105, 'Initial Known': 0.2749504227559641, 'Inter-Dependency': 0.73825757395429, 'Dynamism': 0.7941494229313726, 'Size': 0.8691230492705142, 'Plan': 0.2576053206855893, 'Team Size': 0.3534537098243457}",0.5669503077560476,1
5,"{'Culture': 0.1510061989815505, 'Criticality': 0.8123079556095897, 'Criticality Modifier': 0.316207576371876, 'Initial Known': 0.6832007847523447, 'Inter-Dependency': 0.2917300121984926, 'Dynamism': 0.3231850209976971, 'Size': 0.1504472180326275, 'Plan': 0.5243242138290577, 'Team Size': 0.9446861186245707}",0.4768345417064421,1
6,"{'Culture': 0.8587861485399695, 'Criticality': 0.6657525116017295, 'Criticality Modifier': 0.9412869349823756, 'Initial Known': 0.951697766884432, 'Inter-Dependency': 0.2814907492655626, 'Dynamism': 0.9205403649612448, 'Size': 0.2529542528533598, 'Plan': 0.4645921902951869, 'Team Size': 0.7265112443246462}",0.5838371003096596,1
7,"{'Culture': 0.3154255665595735, 'Criticality': 0.3270255759357222, 'Criticality Modifier': 0.005558759341379, 'Initial Known': 0.0850068309004909, 'Inter-Dependency': 0.934005706443438, 'Dynamism': 0.4571851780475336, 'Size': 0.2513628087262144, 'Plan': 0.8071097301990304, 'Team Size': 0.0748457166165326}",0.426212175810211,1
8,"{'Culture': 0.9308622146371954, 'Criticality': 0.1926812875643893, 'Criticality Modifier': 0.6441655589853119, 'Initial Known': 0.8270131842727438, 'Inter-Dependency': 0.6710753889153778, 'Dynamism': 0.269735902021131, 'Size': 0.6850169490266125, 'Plan': 0.1437537794865676, 'Team Size': 0.2446813964653367}",0.449206316300668,1
9,"{'Culture': 0.432382946481715, 'Criticality': 0.7443676485335474, 'Criticality Modifier': 0.570653237642807, 'Initial Known': 0.2281362271831137, 'Inter-Dependency': 0.1431060333505459, 'Dynamism': 0.7063960833973463, 'Size': 0.0274186819858325, 'Plan': 0.572988129625509, 'Team Size': 0.6793531906844096}",0.438905352554232,1
