iteration,config,value,elapsed_time
0,"{' ACAP': 1, ' ARCH': 5, ' CPLx': 4, ' DATA': 3, ' DOCU': 2, ' FLEx': 2, ' LTEx': 3, ' PCAP': 2, ' PCON': 4, ' PMAT': 5, ' PREC': 2, ' PVOL': 3, ' RELY': 4, ' RUSE': 3, ' SCED': 5, ' SITE': 3, ' STOR': 4, ' TEAM': 4, ' TIME': 4, ' TOOL': 3}",0.317196555738423,1
1,"{' ACAP': 4, ' ARCH': 3, ' CPLx': 4, ' DATA': 3, ' DOCU': 5, ' FLEx': 1, ' LTEx': 5, ' PCAP': 3, ' PCON': 2, ' PMAT': 1, ' PREC': 4, ' PVOL': 4, ' RELY': 2, ' RUSE': 3, ' SCED': 4, ' SITE': 2, ' STOR': 5, ' TEAM': 2, ' TIME': 5, ' TOOL': 1}",0.39305595614636424,1
2,"{' ACAP': 4, ' ARCH': 3, ' CPLx': 2, ' DATA': 3, ' DOCU': 5, ' FLEx': 3, ' LTEx': 4, ' PCAP': 5, ' PCON': 3, ' PMAT': 4, ' PREC': 3, ' PVOL': 5, ' RELY': 3, ' RUSE': 3, ' SCED': 1, ' SITE': 4, ' STOR': 4, ' TEAM': 2, ' TIME': 4, ' TOOL': 3}",0.3640184699351665,1
3,"{' ACAP': 3, ' ARCH': 3, ' CPLx': 4, ' DATA': 5, ' DOCU': 3, ' FLEx': 3, ' LTEx': 4, ' PCAP': 1, ' PCON': 3, ' PMAT': 4, ' PREC': 5, ' PVOL': 3, ' RELY': 4, ' RUSE': 5, ' SCED': 3, ' SITE': 1, ' STOR': 5, ' TEAM': 6, ' TIME': 4, ' TOOL': 1}",0.2900824021467745,1
4,"{' ACAP': 2, ' ARCH': 3, ' CPLx': 4, ' DATA': 3, ' DOCU': 2, ' FLEx': 2, ' LTEx': 2, ' PCAP': 3, ' PCON': 2, ' PMAT': 2, ' PREC': 2, ' PVOL': 3, ' RELY': 1, ' RUSE': 4, ' SCED': 4, ' SITE': 2, ' STOR': 5, ' TEAM': 4, ' TIME': 5, ' TOOL': 4}",0.5029947137745072,1
5,"{' ACAP': 5, ' ARCH': 2, ' CPLx': 1, ' DATA': 3, ' DOCU': 4, ' FLEx': 3, ' LTEx': 4, ' PCAP': 1, ' PCON': 4, ' PMAT': 4, ' PREC': 2, ' PVOL': 2, ' RELY': 3, ' RUSE': 3, ' SCED': 3, ' SITE': 3, ' STOR': 5, ' TEAM': 4, ' TIME': 4, ' TOOL': 2}",0.5514331306890854,1
6,"{' ACAP': 4, ' ARCH': 6, ' CPLx': 5, ' DATA': 3, ' DOCU': 3, ' FLEx': 1, ' LTEx': 2, ' PCAP': 2, ' PCON': 3, ' PMAT': 5, ' PREC': 5, ' PVOL': 3, ' RELY': 4, ' RUSE': 5, ' SCED': 3, ' SITE': 2, ' STOR': 5, ' TEAM': 4, ' TIME': 5, ' TOOL': 3}",0.49230656836323483,1
7,"{' ACAP': 1, ' ARCH': 3, ' CPLx': 2, ' DATA': 3, ' DOCU': 1, ' FLEx': 5, ' LTEx': 4, ' PCAP': 5, ' PCON': 2, ' PMAT': 1, ' PREC': 2, ' PVOL': 2, ' RELY': 1, ' RUSE': 2, ' SCED': 4, ' SITE': 4, ' STOR': 3, ' TEAM': 2, ' TIME': 4, ' TOOL': 2}",0.6425027802375614,1
8,"{' ACAP': 2, ' ARCH': 5, ' CPLx': 4, ' DATA': 2, ' DOCU': 1, ' FLEx': 4, ' LTEx': 1, ' PCAP': 5, ' PCON': 2, ' PMAT': 4, ' PREC': 1, ' PVOL': 3, ' RELY': 3, ' RUSE': 5, ' SCED': 2, ' SITE': 3, ' STOR': 5, ' TEAM': 6, ' TIME': 4, ' TOOL': 4}",0.2612814874693069,1
9,"{' ACAP': 3, ' ARCH': 4, ' CPLx': 2, ' DATA': 4, ' DOCU': 2, ' FLEx': 2, ' LTEx': 4, ' PCAP': 3, ' PCON': 2, ' PMAT': 5, ' PREC': 6, ' PVOL': 4, ' RELY': 2, ' RUSE': 4, ' SCED': 4, ' SITE': 4, ' STOR': 5, ' TEAM': 3, ' TIME': 4, ' TOOL': 2}",0.48062371120098923,1
