iteration,config,value,elapsed_time
0,"{'Spouts': 3.0, 'Max_spout': 1000.0, 'Sorters': 9.0, 'Emit_freq': 300.0, 'Chunk_size': 2000000.0, 'Message_size': 10000.0}",0.005240548096662634,1
1,"{'Spouts': 1.0, 'Max_spout': 100.0, 'Sorters': 18.0, 'Emit_freq': 120.0, 'Chunk_size': 10000000.0, 'Message_size': 100000.0}",0.001621774144786703,1
2,"{'Spouts': 1.0, 'Max_spout': 1000.0, 'Sorters': 15.0, 'Emit_freq': 10.0, 'Chunk_size': 2000000.0, 'Message_size': 1000.0}",0.003337642631532023,1
3,"{'Spouts': 3.0, 'Max_spout': 100.0, 'Sorters': 12.0, 'Emit_freq': 60.0, 'Chunk_size': 100000.0, 'Message_size': 10000.0}",0.00187175183049193,1
4,"{'Spouts': 3.0, 'Max_spout': 10.0, 'Sorters': 1.0, 'Emit_freq': 300.0, 'Chunk_size': 2000000.0, 'Message_size': 1000.0}",0.001012291577289548,1
5,"{'Spouts': 1.0, 'Max_spout': 10000.0, 'Sorters': 6.0, 'Emit_freq': 120.0, 'Chunk_size': 10000000.0, 'Message_size': 10000.0}",0.014198225797628083,1
6,"{'Spouts': 1.0, 'Max_spout': 10.0, 'Sorters': 3.0, 'Emit_freq': 10.0, 'Chunk_size': 2000000.0, 'Message_size': 1000.0}",1.8974348638955973e-06,1
7,"{'Spouts': 3.0, 'Max_spout': 10000.0, 'Sorters': 2.0, 'Emit_freq': 60.0, 'Chunk_size': 100000.0, 'Message_size': 10000.0}",0.30431227343792744,1
8,"{'Spouts': 3.0, 'Max_spout': 10000.0, 'Sorters': 12.0, 'Emit_freq': 10.0, 'Chunk_size': 10000000.0, 'Message_size': 1000.0}",0.03426899810256512,1
9,"{'Spouts': 1.0, 'Max_spout': 10.0, 'Sorters': 15.0, 'Emit_freq': 60.0, 'Chunk_size': 1000000.0, 'Message_size': 10000.0}",5.096296978757131e-06,1
10,"{'Spouts': 1.0, 'Max_spout': 10000.0, 'Sorters': 18.0, 'Emit_freq': 300.0, 'Chunk_size': 10000000.0, 'Message_size': 100000.0}",0.01598509693041683,1
11,"{'Spouts': 3.0, 'Max_spout': 10.0, 'Sorters': 9.0, 'Emit_freq': 300.0, 'Chunk_size': 1000000.0, 'Message_size': 10000.0}",0.00045213079919725896,1
12,"{'Spouts': 3.0, 'Max_spout': 100.0, 'Sorters': 2.0, 'Emit_freq': 10.0, 'Chunk_size': 10000000.0, 'Message_size': 1000.0}",0.0042762826400546405,1
13,"{'Spouts': 1.0, 'Max_spout': 1000.0, 'Sorters': 3.0, 'Emit_freq': 60.0, 'Chunk_size': 1000000.0, 'Message_size': 10000.0}",0.002718226603821927,1
14,"{'Spouts': 1.0, 'Max_spout': 100.0, 'Sorters': 6.0, 'Emit_freq': 300.0, 'Chunk_size': 10000000.0, 'Message_size': 100000.0}",0.0006252897259229062,1
15,"{'Spouts': 3.0, 'Max_spout': 1000.0, 'Sorters': 1.0, 'Emit_freq': 300.0, 'Chunk_size': 1000000.0, 'Message_size': 1000.0}",0.11567730362700868,1
16,"{'Spouts': 3.0, 'Max_spout': 1000.0, 'Sorters': 3.0, 'Emit_freq': 60.0, 'Chunk_size': 2000000.0, 'Message_size': 10000.0}",0.005255520268577785,1
17,"{'Spouts': 1.0, 'Max_spout': 100.0, 'Sorters': 2.0, 'Emit_freq': 120.0, 'Chunk_size': 100000.0, 'Message_size': 100000.0}",0.023452179746682345,1
18,"{'Spouts': 1.0, 'Max_spout': 1000.0, 'Sorters': 1.0, 'Emit_freq': 1.0, 'Chunk_size': 2000000.0, 'Message_size': 100000.0}",0.8885724897858116,1
19,"{'Spouts': 3.0, 'Max_spout': 100.0, 'Sorters': 6.0, 'Emit_freq': 1.0, 'Chunk_size': 100000.0, 'Message_size': 1000.0}",0.0017926296604484637,1
