iteration,config,value,elapsed_time
0,"{'Culture': 0.8284638315183454, 'Criticality': 0.5673019315555802, 'Criticality Modifier': 0.0723840838347363, 'Initial Known': 0.5544282043008297, 'Inter-Dependency': 0.1061707200588613, 'Dynamism': 0.4159070808534039, 'Size': 0.8227703235580424, 'Plan': 0.5711215001448577, 'Team Size': 0.7690887705951083}",0.2524610898098576,1
1,"{'Culture': 0.2444346411306577, 'Criticality': 0.0241561920367351, 'Criticality Modifier': 0.7344166140667037, 'Initial Known': 0.5318416031978499, 'Inter-Dependency': 0.5278714688554845, 'Dynamism': 0.6252326343490648, 'Size': 0.2499526982874179, 'Plan': 0.3182938859509702, 'Team Size': 0.0918643692431313}",0.26423190298324917,1
2,"{'Culture': 0.4657120405273113, 'Criticality': 0.4063500063566755, 'Criticality Modifier': 0.4418438148642784, 'Initial Known': 0.9976316378951806, 'Inter-Dependency': 0.8956317574148073, 'Dynamism': 0.1513451549666714, 'Size': 0.4229645120795109, 'Plan': 0.9829014239426742, 'Team Size': 0.158284981210707}",0.12068312531397607,1
3,"{'Culture': 0.1845665380622662, 'Criticality': 0.666536878933212, 'Criticality Modifier': 0.9312828850654584, 'Initial Known': 0.2008452533164544, 'Inter-Dependency': 0.166386990384542, 'Dynamism': 0.8925007946064537, 'Size': 0.5676320978247522, 'Plan': 0.1958235234408923, 'Team Size': 0.9317456853137314}",0.45404611732962963,1
4,"{'Culture': 0.5146129444897675, 'Criticality': 0.9194288305846392, 'Criticality Modifier': 0.2284854213190045, 'Initial Known': 0.3278409500795106, 'Inter-Dependency': 0.1396715402675157, 'Dynamism': 0.9450426924811252, 'Size': 0.1916858187544879, 'Plan': 0.8234170702803513, 'Team Size': 0.2730834602801603}",0.3414398138822805,1
5,"{'Culture': 0.8338158472424126, 'Criticality': 0.2889339876879866, 'Criticality Modifier': 0.6416010188915607, 'Initial Known': 0.771180528479704, 'Inter-Dependency': 0.6767170850414469, 'Dynamism': 0.0966117948091213, 'Size': 0.4625889022533382, 'Plan': 0.292231531040049, 'Team Size': 0.841403046758263}",0.2516027430601021,1
6,"{'Culture': 0.2375293691931338, 'Criticality': 0.1471232128035731, 'Criticality Modifier': 0.1535481837534418, 'Initial Known': 0.824935688009866, 'Inter-Dependency': 0.6899627708538456, 'Dynamism': 0.5156087369224908, 'Size': 0.9177164006291813, 'Plan': 0.6505706086731101, 'Team Size': 0.4808570051629922}",0.22156383819826775,1
7,"{'Culture': 0.8037169728824465, 'Criticality': 0.834101604361432, 'Criticality Modifier': 0.3557240575216687, 'Initial Known': 0.2759052167856167, 'Inter-Dependency': 0.5275067061439779, 'Dynamism': 0.4487936411030694, 'Size': 0.1447116554163778, 'Plan': 0.3530699095846195, 'Team Size': 0.2047596759357071}",0.31638421149739315,1
8,"{'Culture': 0.0645326638311238, 'Criticality': 0.5673663170302317, 'Criticality Modifier': 0.3772291088637993, 'Initial Known': 0.3657048982220506, 'Inter-Dependency': 0.2067093203972455, 'Dynamism': 0.0310744094503974, 'Size': 0.4267453774225304, 'Plan': 0.9050418071847836, 'Team Size': 0.2143599079534134}",0.26014676668375625,1
9,"{'Culture': 0.7159664476744652, 'Criticality': 0.4361281334317858, 'Criticality Modifier': 0.7738973085788364, 'Initial Known': 0.628127144353189, 'Inter-Dependency': 0.7735182150940626, 'Dynamism': 0.8600927197159308, 'Size': 0.7753403513586242, 'Plan': 0.2115309019090441, 'Team Size': 0.7991447714753824}",0.4889257435540144,1
10,"{'Culture': 0.5887065786477561, 'Criticality': 0.394275281629561, 'Criticality Modifier': 0.0344459734256623, 'Initial Known': 0.1787003745562841, 'Inter-Dependency': 0.7315384233872089, 'Dynamism': 0.6302543460673258, 'Size': 0.889629866945149, 'Plan': 0.4530847903164026, 'Team Size': 0.5585584926167527}",0.4618491919383768,1
11,"{'Culture': 0.832451889882519, 'Criticality': 0.9903761226854616, 'Criticality Modifier': 0.5377823291223098, 'Initial Known': 0.759031757390109, 'Inter-Dependency': 0.1081674995178328, 'Dynamism': 0.7703216521169771, 'Size': 0.1037614032026181, 'Plan': 0.4512890952454212, 'Team Size': 0.1651703693784501}",0.26437703023993187,1
12,"{'Culture': 0.7550382543271281, 'Criticality': 0.8645245645254523, 'Criticality Modifier': 0.2217597850830539, 'Initial Known': 0.8719829377468222, 'Inter-Dependency': 0.4772520416173211, 'Dynamism': 0.5356811143840595, 'Size': 0.5505465832136619, 'Plan': 0.6650213137013397, 'Team Size': 0.5526888327084679}",0.4669615124955111,1
13,"{'Culture': 0.2270349204062949, 'Criticality': 0.4463649709490896, 'Criticality Modifier': 0.5146936900070632, 'Initial Known': 0.0121752052696311, 'Inter-Dependency': 0.7634226823227512, 'Dynamism': 0.3233119446089877, 'Size': 0.0560350355928007, 'Plan': 0.5613289415172594, 'Team Size': 0.276008637831906}",0.36024277618516787,1
14,"{'Culture': 0.9506506959982878, 'Criticality': 0.1456537764083583, 'Criticality Modifier': 0.1484816024741809, 'Initial Known': 0.5720751476680107, 'Inter-Dependency': 0.463971245034288, 'Dynamism': 0.7869579970166232, 'Size': 0.3679849169629458, 'Plan': 0.9300254239545234, 'Team Size': 0.4750518148725361}",0.3791492524344884,1
15,"{'Culture': 0.2814164090501417, 'Criticality': 0.582239798710486, 'Criticality Modifier': 0.8752891107541032, 'Initial Known': 0.6578760005670985, 'Inter-Dependency': 0.2717915702809986, 'Dynamism': 0.0919557571556525, 'Size': 0.6116740169413215, 'Plan': 0.2240699850685394, 'Team Size': 0.9970879755846932}",0.5344990611905188,1
16,"{'Culture': 0.6883829669424355, 'Criticality': 0.5918662677893924, 'Criticality Modifier': 0.439114850356043, 'Initial Known': 0.1260644846419158, 'Inter-Dependency': 0.5390055823153659, 'Dynamism': 0.7770705200632557, 'Size': 0.500217469570287, 'Plan': 0.4393741454993565, 'Team Size': 0.7463888615911872}",0.4310798597123986,1
17,"{'Culture': 0.0372873761355438, 'Criticality': 0.0924896282073109, 'Criticality Modifier': 0.7541290720087411, 'Initial Known': 0.6346011366330546, 'Inter-Dependency': 0.4439096509394273, 'Dynamism': 0.3057432527832624, 'Size': 0.5220384049283496, 'Plan': 0.7295538548849378, 'Team Size': 0.4401355027383885}",0.2554735493358745,1
18,"{'Culture': 0.6708506701561978, 'Criticality': 0.2558793668930137, 'Criticality Modifier': 0.0852982957333324, 'Initial Known': 0.6972718769450376, 'Inter-Dependency': 0.186705504998753, 'Dynamism': 0.713044651890225, 'Size': 0.8451830573050838, 'Plan': 0.1611519757251391, 'Team Size': 0.1684437471152442}",0.3440782441004605,1
19,"{'Culture': 0.2593557101935161, 'Criticality': 0.7381885091264312, 'Criticality Modifier': 0.7674744027813073, 'Initial Known': 0.3473275244845794, 'Inter-Dependency': 0.6728196536047215, 'Dynamism': 0.1427719827845335, 'Size': 0.2971889111658831, 'Plan': 0.9981924089940586, 'Team Size': 0.652988592506387}",0.3411033923316782,1
20,"{'Culture': 0.3041206291955201, 'Criticality': 0.3256266429554222, 'Criticality Modifier': 0.3078599011350312, 'Initial Known': 0.398735550642422, 'Inter-Dependency': 0.8887500795380918, 'Dynamism': 0.1656102358293975, 'Size': 0.6617188530269043, 'Plan': 0.9265454607059364, 'Team Size': 0.3624307991407183}",0.3706607268622686,1
21,"{'Culture': 0.1245876582964654, 'Criticality': 0.420884871810424, 'Criticality Modifier': 0.7757713567447518, 'Initial Known': 0.1554074815816848, 'Inter-Dependency': 0.5660791646687063, 'Dynamism': 0.4212159713170331, 'Size': 0.7754825659453786, 'Plan': 0.8422139554664967, 'Team Size': 0.0763907308559995}",0.27912916995275017,1
22,"{'Culture': 0.0970363199967472, 'Criticality': 0.50103458530532, 'Criticality Modifier': 0.6775037457286637, 'Initial Known': 0.7325394183562112, 'Inter-Dependency': 0.8049410227810737, 'Dynamism': 0.0120588671176589, 'Size': 0.5223285861412699, 'Plan': 0.8547257245324901, 'Team Size': 0.8772615547105037}",0.23964152763525604,1
23,"{'Culture': 0.8289203726726201, 'Criticality': 0.5549862589814735, 'Criticality Modifier': 0.2654206130405687, 'Initial Known': 0.9906382298675224, 'Inter-Dependency': 0.9225975880297156, 'Dynamism': 0.106571966161476, 'Size': 0.3515062376519973, 'Plan': 0.8835835413614108, 'Team Size': 0.7270115511274164}",0.271827066846303,1
24,"{'Culture': 0.7429153568456575, 'Criticality': 0.4692193762177418, 'Criticality Modifier': 0.7491714796795084, 'Initial Known': 0.971328240496303, 'Inter-Dependency': 0.805775524055061, 'Dynamism': 0.2009230202800291, 'Size': 0.4348875509240787, 'Plan': 0.5898787430988243, 'Team Size': 0.7666342736974661}",0.5064327509715967,1
