iteration,config,value,elapsed_time
0,"{'Culture': 0.0885600949408166, 'Criticality': 0.6212204560785637, 'Criticality Modifier': 0.9274697113703788, 'Initial Known': 0.6610035513654844, 'Inter-Dependency': 0.7483473884150457, 'Dynamism': 0.2907134509605018, 'Size': 0.0858427164046453, 'Plan': 0.316503729111605, 'Team Size': 0.8641043173188666}",0.21615241372039717,1
1,"{'Culture': 0.6929026903808184, 'Criticality': 0.3238133465811732, 'Criticality Modifier': 0.206691331075372, 'Initial Known': 0.0573992633668064, 'Inter-Dependency': 0.6785842401426257, 'Dynamism': 0.6893284027890347, 'Size': 0.8528554519794576, 'Plan': 0.6548805969955154, 'Team Size': 0.1570959376811782}",0.38495425760611335,1
2,"{'Culture': 0.1058268703431311, 'Criticality': 0.1614472399366698, 'Criticality Modifier': 0.7060609747340216, 'Initial Known': 0.5908513846219833, 'Inter-Dependency': 0.2380748550785679, 'Dynamism': 0.7733450811845556, 'Size': 0.7986957570927202, 'Plan': 0.5412006189032068, 'Team Size': 0.4640352682614489}",0.19171091561981135,1
3,"{'Culture': 0.7373474534190033, 'Criticality': 0.5083497046742241, 'Criticality Modifier': 0.2160619797557966, 'Initial Known': 0.7361154723787399, 'Inter-Dependency': 0.4397692613337445, 'Dynamism': 0.5132895161617642, 'Size': 0.0464087260190598, 'Plan': 0.8808474800956554, 'Team Size': 0.9325622217219504}",0.09237936296964167,1
4,"{'Culture': 0.7373026235401089, 'Criticality': 0.8932467567698258, 'Criticality Modifier': 0.4788668101823219, 'Initial Known': 0.8238769179018559, 'Inter-Dependency': 0.9155659056970996, 'Dynamism': 0.939209647697099, 'Size': 0.6650074257936028, 'Plan': 0.0811386613415615, 'Team Size': 0.4073607503288096}",0.3733059576888751,1
5,"{'Culture': 0.8884461259804209, 'Criticality': 0.2451470289284331, 'Criticality Modifier': 0.0140624587752266, 'Initial Known': 0.3854307145011885, 'Inter-Dependency': 0.4260335423889625, 'Dynamism': 0.4569032271041122, 'Size': 0.4639809038050868, 'Plan': 0.6251665763443387, 'Team Size': 0.8474192123889244}",0.1893051899417123,1
6,"{'Culture': 0.765148077754807, 'Criticality': 0.4211599436052463, 'Criticality Modifier': 0.9465132505167908, 'Initial Known': 0.5303616231741946, 'Inter-Dependency': 0.0955459849587525, 'Dynamism': 0.720597173817088, 'Size': 0.4084095351022359, 'Plan': 0.0646510299691491, 'Team Size': 0.8232390401899572}",0.2272225242595406,1
7,"{'Culture': 0.0101456801499451, 'Criticality': 0.5123498998083414, 'Criticality Modifier': 0.3348576586496682, 'Initial Known': 0.4758466786241389, 'Inter-Dependency': 0.4956185254105664, 'Dynamism': 0.343321734626803, 'Size': 0.5005834254245457, 'Plan': 0.8251690246807213, 'Team Size': 0.0268835521618189}",0.19441622136524672,1
8,"{'Culture': 0.4884411245488089, 'Criticality': 0.7623928300079978, 'Criticality Modifier': 0.360815562628585, 'Initial Known': 0.1555585432700007, 'Inter-Dependency': 0.6197144364280802, 'Dynamism': 0.5429903697513541, 'Size': 0.7868428630158742, 'Plan': 0.4777463378658979, 'Team Size': 0.391597595464155}",0.23665206801610195,1
9,"{'Culture': 0.014696515802966, 'Criticality': 0.531091853308725, 'Criticality Modifier': 0.2104863901932523, 'Initial Known': 0.3360923900958793, 'Inter-Dependency': 0.1200349637418991, 'Dynamism': 0.1673707847369181, 'Size': 0.6236812394414732, 'Plan': 0.8678284273226732, 'Team Size': 0.9766608810395508}",0.22726802951506841,1
