iteration,config,value,elapsed_time
0,"{'Spouts': 1.0, 'Max_spout': 10.0, 'Sorters': 2.0, 'Emit_freq': 10.0, 'Chunk_size': 10000000.0, 'Message_size': 1000.0}",5.277402673686815e-05,1
1,"{'Spouts': 3.0, 'Max_spout': 10.0, 'Sorters': 6.0, 'Emit_freq': 10.0, 'Chunk_size': 100000.0, 'Message_size': 100000.0}",0.0004192496062607187,1
2,"{'Spouts': 3.0, 'Max_spout': 10000.0, 'Sorters': 2.0, 'Emit_freq': 60.0, 'Chunk_size': 100000.0, 'Message_size': 1000.0}",0.29054939233136867,1
3,"{'Spouts': 1.0, 'Max_spout': 10000.0, 'Sorters': 6.0, 'Emit_freq': 1.0, 'Chunk_size': 100000.0, 'Message_size': 100000.0}",0.010262847995024638,1
4,"{'Spouts': 1.0, 'Max_spout': 1000.0, 'Sorters': 12.0, 'Emit_freq': 300.0, 'Chunk_size': 10000000.0, 'Message_size': 10000.0}",0.005603335339220417,1
5,"{'Spouts': 3.0, 'Max_spout': 1000.0, 'Sorters': 18.0, 'Emit_freq': 120.0, 'Chunk_size': 100000.0, 'Message_size': 10000.0}",0.005634143462199592,1
6,"{'Spouts': 3.0, 'Max_spout': 100.0, 'Sorters': 12.0, 'Emit_freq': 120.0, 'Chunk_size': 10000000.0, 'Message_size': 100000.0}",0.0020203794293874866,1
7,"{'Spouts': 1.0, 'Max_spout': 100.0, 'Sorters': 18.0, 'Emit_freq': 120.0, 'Chunk_size': 1000000.0, 'Message_size': 10000.0}",0.0011633377578020854,1
8,"{'Spouts': 1.0, 'Max_spout': 100.0, 'Sorters': 6.0, 'Emit_freq': 60.0, 'Chunk_size': 10000000.0, 'Message_size': 10000.0}",0.0006778650834554645,1
9,"{'Spouts': 3.0, 'Max_spout': 100.0, 'Sorters': 2.0, 'Emit_freq': 300.0, 'Chunk_size': 2000000.0, 'Message_size': 100000.0}",0.24164221691797838,1
10,"{'Spouts': 3.0, 'Max_spout': 1000.0, 'Sorters': 6.0, 'Emit_freq': 120.0, 'Chunk_size': 1000000.0, 'Message_size': 1000.0}",0.00544439997581414,1
11,"{'Spouts': 1.0, 'Max_spout': 1000.0, 'Sorters': 2.0, 'Emit_freq': 120.0, 'Chunk_size': 10000000.0, 'Message_size': 1000.0}",0.02889917105994344,1
12,"{'Spouts': 1.0, 'Max_spout': 10000.0, 'Sorters': 18.0, 'Emit_freq': 10.0, 'Chunk_size': 100000.0, 'Message_size': 1000.0}",0.013099786646550204,1
13,"{'Spouts': 3.0, 'Max_spout': 10000.0, 'Sorters': 12.0, 'Emit_freq': 10.0, 'Chunk_size': 2000000.0, 'Message_size': 10000.0}",0.031634471698276156,1
14,"{'Spouts': 3.0, 'Max_spout': 10.0, 'Sorters': 18.0, 'Emit_freq': 1.0, 'Chunk_size': 100000.0, 'Message_size': 10000.0}",0.0006431699543061331,1
15,"{'Spouts': 1.0, 'Max_spout': 10.0, 'Sorters': 12.0, 'Emit_freq': 10.0, 'Chunk_size': 10000000.0, 'Message_size': 100000.0}",3.42920322131679e-05,1
16,"{'Spouts': 1.0, 'Max_spout': 10.0, 'Sorters': 18.0, 'Emit_freq': 10.0, 'Chunk_size': 2000000.0, 'Message_size': 100000.0}",1.4848363570352241e-05,1
17,"{'Spouts': 3.0, 'Max_spout': 10.0, 'Sorters': 12.0, 'Emit_freq': 1.0, 'Chunk_size': 10000000.0, 'Message_size': 100000.0}",0.0008265214749892946,1
18,"{'Spouts': 3.0, 'Max_spout': 10000.0, 'Sorters': 18.0, 'Emit_freq': 10.0, 'Chunk_size': 10000000.0, 'Message_size': 100000.0}",0.03306258655786887,1
19,"{'Spouts': 1.0, 'Max_spout': 10000.0, 'Sorters': 12.0, 'Emit_freq': 1.0, 'Chunk_size': 100000.0, 'Message_size': 1000.0}",0.011942898439726957,1
