iteration,config,value,elapsed_time
0,"{'DATA': 3.468, ' ACAP': 3.938, ' AEXP': 4.65, ' CPLx': 2.379, ' DOCU': 1.962, ' ETAT': 3.964, ' FLEx': 2.047, ' KLOC': 194.894, ' LTEx': 3.689, ' PCAP': 4.344, ' PCON': 4.915, ' PLEx': 2.829, ' PMAT': 2.372, ' PREC': 3.55, ' PVOL': 4.38, ' RELY': 2.359, ' RESL': 1.725, ' RUSE': 5.047, ' SCED': 3.0, ' SITE': 2.183, ' STOR': 3.41, ' TEAM': 3.885, ' TIME': 3.845, ' TOOL': 2.0}",0.18860595268715885,1
1,"{'DATA': 2.988, ' ACAP': 3.521, ' AEXP': 3.511, ' CPLx': 2.25, ' DOCU': 3.802, ' ETAT': 3.525, ' FLEx': 3.536, ' KLOC': 219.609, ' LTEx': 1.63, ' PCAP': 4.566, ' PCON': 1.971, ' PLEx': 1.389, ' PMAT': 2.384, ' PREC': 3.306, ' PVOL': 2.318, ' RELY': 1.906, ' RESL': 4.373, ' RUSE': 3.312, ' SCED': 3.0, ' SITE': 5.391, ' STOR': 3.398, ' TEAM': 2.728, ' TIME': 3.023, ' TOOL': 2.0}",0.25417335444032396,1
2,"{'DATA': 3.989, ' ACAP': 3.364, ' AEXP': 4.089, ' CPLx': 2.377, ' DOCU': 1.223, ' ETAT': 2.03, ' FLEx': 4.674, ' KLOC': 280.837, ' LTEx': 1.449, ' PCAP': 3.405, ' PCON': 2.281, ' PLEx': 1.697, ' PMAT': 2.24, ' PREC': 4.726, ' PVOL': 4.018, ' RELY': 1.36, ' RESL': 2.376, ' RUSE': 2.534, ' SCED': 3.0, ' SITE': 5.189, ' STOR': 3.322, ' TEAM': 4.458, ' TIME': 3.585, ' TOOL': 2.0}",0.2394706669809269,1
3,"{'DATA': 2.471, ' ACAP': 3.908, ' AEXP': 2.109, ' CPLx': 2.622, ' DOCU': 2.731, ' ETAT': 3.929, ' FLEx': 2.085, ' KLOC': 254.005, ' LTEx': 3.63, ' PCAP': 4.446, ' PCON': 4.765, ' PLEx': 3.824, ' PMAT': 2.921, ' PREC': 4.331, ' PVOL': 3.642, ' RELY': 2.307, ' RESL': 2.952, ' RUSE': 3.6, ' SCED': 3.0, ' SITE': 3.613, ' STOR': 3.879, ' TEAM': 2.217, ' TIME': 3.389, ' TOOL': 2.0}",0.16529715898609976,1
4,"{'DATA': 3.456, ' ACAP': 4.65, ' AEXP': 3.527, ' CPLx': 1.147, ' DOCU': 2.559, ' ETAT': 5.626, ' FLEx': 2.704, ' KLOC': 87.442, ' LTEx': 1.256, ' PCAP': 3.443, ' PCON': 1.616, ' PLEx': 2.555, ' PMAT': 2.894, ' PREC': 4.171, ' PVOL': 2.392, ' RELY': 3.129, ' RESL': 1.861, ' RUSE': 4.351, ' SCED': 3.0, ' SITE': 1.654, ' STOR': 3.244, ' TEAM': 3.468, ' TIME': 3.997, ' TOOL': 2.0}",0.17648358070649572,1
5,"{'DATA': 3.556, ' ACAP': 4.167, ' AEXP': 2.573, ' CPLx': 2.954, ' DOCU': 3.162, ' ETAT': 2.186, ' FLEx': 2.796, ' KLOC': 208.436, ' LTEx': 2.433, ' PCAP': 4.308, ' PCON': 3.441, ' PLEx': 3.029, ' PMAT': 2.157, ' PREC': 3.924, ' PVOL': 4.485, ' RELY': 2.48, ' RESL': 2.091, ' RUSE': 2.202, ' SCED': 3.0, ' SITE': 1.81, ' STOR': 3.921, ' TEAM': 1.652, ' TIME': 3.015, ' TOOL': 2.0}",0.31945212876213924,1
6,"{'DATA': 3.673, ' ACAP': 3.602, ' AEXP': 4.483, ' CPLx': 2.57, ' DOCU': 4.309, ' ETAT': 1.803, ' FLEx': 4.417, ' KLOC': 69.846, ' LTEx': 3.133, ' PCAP': 4.171, ' PCON': 4.462, ' PLEx': 2.749, ' PMAT': 2.448, ' PREC': 3.386, ' PVOL': 3.828, ' RELY': 3.883, ' RESL': 3.351, ' RUSE': 4.811, ' SCED': 3.0, ' SITE': 5.831, ' STOR': 3.661, ' TEAM': 3.556, ' TIME': 3.598, ' TOOL': 2.0}",0.08014084084724504,1
7,"{'DATA': 2.179, ' ACAP': 4.113, ' AEXP': 2.766, ' CPLx': 2.612, ' DOCU': 2.563, ' ETAT': 4.895, ' FLEx': 3.376, ' KLOC': 52.271, ' LTEx': 3.385, ' PCAP': 3.066, ' PCON': 3.135, ' PLEx': 2.286, ' PMAT': 2.499, ' PREC': 1.389, ' PVOL': 3.87, ' RELY': 1.855, ' RESL': 1.258, ' RUSE': 4.433, ' SCED': 3.0, ' SITE': 2.608, ' STOR': 3.1, ' TEAM': 1.255, ' TIME': 3.442, ' TOOL': 2.0}",0.30385319592362614,1
8,"{'DATA': 2.99, ' ACAP': 4.854, ' AEXP': 3.567, ' CPLx': 1.596, ' DOCU': 1.53, ' ETAT': 2.297, ' FLEx': 1.614, ' KLOC': 293.445, ' LTEx': 2.813, ' PCAP': 3.793, ' PCON': 4.893, ' PLEx': 1.065, ' PMAT': 2.66, ' PREC': 2.33, ' PVOL': 3.312, ' RELY': 2.851, ' RESL': 3.97, ' RUSE': 2.272, ' SCED': 3.0, ' SITE': 3.814, ' STOR': 3.214, ' TEAM': 3.506, ' TIME': 3.588, ' TOOL': 2.0}",0.20715231750741314,1
9,"{'DATA': 2.506, ' ACAP': 3.379, ' AEXP': 3.76, ' CPLx': 3.523, ' DOCU': 2.585, ' ETAT': 5.211, ' FLEx': 4.712, ' KLOC': 187.69, ' LTEx': 3.745, ' PCAP': 4.039, ' PCON': 2.626, ' PLEx': 3.081, ' PMAT': 2.355, ' PREC': 4.887, ' PVOL': 4.811, ' RELY': 1.504, ' RESL': 3.339, ' RUSE': 5.18, ' SCED': 3.0, ' SITE': 3.903, ' STOR': 3.969, ' TEAM': 1.305, ' TIME': 3.334, ' TOOL': 2.0}",0.25340288304080816,1
