iteration,config,value,elapsed_time
0,"{'Culture': 0.720896626786426, 'Criticality': 0.0894908926974974, 'Criticality Modifier': 0.8779579314981635, 'Initial Known': 0.3178270758199241, 'Inter-Dependency': 0.5143696600897099, 'Dynamism': 0.9914796581836642, 'Size': 0.4583690536484033, 'Plan': 0.1902284840027545, 'Team Size': 0.2070896651269871}",0.21068632575589263,1
1,"{'Culture': 0.2291731940247516, 'Criticality': 0.9768922325371532, 'Criticality Modifier': 0.0585168347497097, 'Initial Known': 0.5240000244195919, 'Inter-Dependency': 0.0794781926045123, 'Dynamism': 0.297792642128036, 'Size': 0.5580968346955025, 'Plan': 0.9716451033271388, 'Team Size': 0.6973658303544382}",0.2201784383511205,1
2,"{'Culture': 0.7576930989666429, 'Criticality': 0.4046541459291068, 'Criticality Modifier': 0.9344934742967396, 'Initial Known': 0.6102069619775368, 'Inter-Dependency': 0.4680080876620981, 'Dynamism': 0.9078532010869294, 'Size': 0.9266786872940982, 'Plan': 0.1576798044703369, 'Team Size': 0.7844985640512493}",0.3703650057989121,1
3,"{'Culture': 0.4256816843631782, 'Criticality': 0.5851880956313679, 'Criticality Modifier': 0.3805364996892103, 'Initial Known': 0.921004542699496, 'Inter-Dependency': 0.463062786863546, 'Dynamism': 0.1999748999367061, 'Size': 0.0490309140069347, 'Plan': 0.7539790694993291, 'Team Size': 0.2438145606512517}",0.1456479305572168,1
4,"{'Culture': 0.1018020019811859, 'Criticality': 0.5872909294310045, 'Criticality Modifier': 0.8467474547866137, 'Initial Known': 0.98271415616047, 'Inter-Dependency': 0.909381505332764, 'Dynamism': 0.2514169678801758, 'Size': 0.861889874074807, 'Plan': 0.0540330199965281, 'Team Size': 0.7483331965073151}",0.41068775990379347,1
5,"{'Culture': 0.4950281579627846, 'Criticality': 0.5595141892726925, 'Criticality Modifier': 0.2517741759241397, 'Initial Known': 0.2897227678928428, 'Inter-Dependency': 0.2665666442854744, 'Dynamism': 0.8064935044721872, 'Size': 0.1654610135266435, 'Plan': 0.6439755449861053, 'Team Size': 0.2938003897311545}",0.12853359219334948,1
6,"{'Culture': 0.2882233512604915, 'Criticality': 0.5800191839938308, 'Criticality Modifier': 0.5562689164364578, 'Initial Known': 0.4714910442945805, 'Inter-Dependency': 0.5927358971813177, 'Dynamism': 0.3864909836168222, 'Size': 0.5773974693270874, 'Plan': 0.0793334938919272, 'Team Size': 0.0255305767664485}",0.2467085850573184,1
7,"{'Culture': 0.7402198053664139, 'Criticality': 0.2714116274136389, 'Criticality Modifier': 0.6376299214277941, 'Initial Known': 0.9073248057184914, 'Inter-Dependency': 0.6289999760888187, 'Dynamism': 0.8154558082043188, 'Size': 0.3790053514946735, 'Plan': 0.3145228748812875, 'Team Size': 0.8019494744848978}",0.3946820562050557,1
8,"{'Culture': 0.1614690117542535, 'Criticality': 0.1094090667579764, 'Criticality Modifier': 0.6409878257095404, 'Initial Known': 0.5982905007643455, 'Inter-Dependency': 0.5390599083483626, 'Dynamism': 0.7172618585898697, 'Size': 0.8236949712349757, 'Plan': 0.7493839552904489, 'Team Size': 0.8135277010532151}",0.46094866108722865,1
9,"{'Culture': 0.9990844361683612, 'Criticality': 0.7057409277588593, 'Criticality Modifier': 0.5946377805559488, 'Initial Known': 0.7011700335578338, 'Inter-Dependency': 0.3295822299449706, 'Dynamism': 0.4490992459082757, 'Size': 0.2886171618007793, 'Plan': 0.4847519660613563, 'Team Size': 0.4198231702807519}",0.31633468442166957,1
10,"{'Culture': 0.1645226789766601, 'Criticality': 0.8263978839939977, 'Criticality Modifier': 0.9967055543637048, 'Initial Known': 0.5541371986695738, 'Inter-Dependency': 0.2745910756576194, 'Dynamism': 0.6847497301614021, 'Size': 0.4073516743214407, 'Plan': 0.2259757854035466, 'Team Size': 0.2275574100478326}",0.4727238062065551,1
11,"{'Culture': 0.7470929880164642, 'Criticality': 0.2261733894572907, 'Criticality Modifier': 0.0489975039895433, 'Initial Known': 0.1550974244602356, 'Inter-Dependency': 0.6471629613809629, 'Dynamism': 0.59831270239976, 'Size': 0.3025262039408003, 'Plan': 0.2008717197956309, 'Team Size': 0.9378225569416334}",0.43344779846718495,1
12,"{'Culture': 0.7252999567730279, 'Criticality': 0.6090233065398545, 'Criticality Modifier': 0.9714138675041636, 'Initial Known': 0.1343630162696827, 'Inter-Dependency': 0.3958233700254239, 'Dynamism': 0.8626262295867918, 'Size': 0.5205914962607441, 'Plan': 0.1167940286035776, 'Team Size': 0.1658870526975225}",0.5552087560680063,1
13,"{'Culture': 0.4494108893237635, 'Criticality': 0.5829799852974167, 'Criticality Modifier': 0.1927272297112976, 'Initial Known': 0.5447498845414884, 'Inter-Dependency': 0.4022081614868414, 'Dynamism': 0.9188950140240394, 'Size': 0.4096786460084229, 'Plan': 0.5822073180822321, 'Team Size': 0.6956636850303999}",0.24587039573493308,1
14,"{'Culture': 0.9176925647848198, 'Criticality': 0.6830875456636114, 'Criticality Modifier': 0.8772411413840365, 'Initial Known': 0.8356022973942262, 'Inter-Dependency': 0.3254115144248157, 'Dynamism': 0.1053664774974108, 'Size': 0.8608506783765778, 'Plan': 0.1374761528008157, 'Team Size': 0.4234814058838303}",0.3978281099117239,1
15,"{'Culture': 0.6959927715106288, 'Criticality': 0.0591571746230515, 'Criticality Modifier': 0.1788614712682885, 'Initial Known': 0.4050357986296626, 'Inter-Dependency': 0.9715732666573051, 'Dynamism': 0.3815672975483319, 'Size': 0.2155603519828635, 'Plan': 0.948886928776953, 'Team Size': 0.1855386094209359}",0.4226292035675927,1
16,"{'Culture': 0.8263603247663549, 'Criticality': 0.0880110020730302, 'Criticality Modifier': 0.7864327506858685, 'Initial Known': 0.9390009398023854, 'Inter-Dependency': 0.6331290256921167, 'Dynamism': 0.4045688547374744, 'Size': 0.4581957145122505, 'Plan': 0.8936275664855152, 'Team Size': 0.3416158264729505}",0.5032797581306258,1
17,"{'Culture': 0.2947070925453902, 'Criticality': 0.8189889427537559, 'Criticality Modifier': 0.5060446274843211, 'Initial Known': 0.1802872153826433, 'Inter-Dependency': 0.0863752247654171, 'Dynamism': 0.7534072536906566, 'Size': 0.0181080391265915, 'Plan': 0.0023918439119142, 'Team Size': 0.4571015172927313}",0.25196262957417015,1
18,"{'Culture': 0.6094546402362033, 'Criticality': 0.6769980274462905, 'Criticality Modifier': 0.629594849193436, 'Initial Known': 0.592205946622663, 'Inter-Dependency': 0.9840333141935343, 'Dynamism': 0.0697179403742873, 'Size': 0.6534957397171139, 'Plan': 0.7148822744224108, 'Team Size': 0.726590523393216}",0.3435176208612679,1
19,"{'Culture': 0.2150156687708903, 'Criticality': 0.3321753663232627, 'Criticality Modifier': 0.0612027177222228, 'Initial Known': 0.6447027400143511, 'Inter-Dependency': 0.1182445403065678, 'Dynamism': 0.7329770629429475, 'Size': 0.8647795026069723, 'Plan': 0.1704504235502232, 'Team Size': 0.3474388004189483}",0.3801967880462833,1
20,"{'Culture': 0.2925231736360439, 'Criticality': 0.680279927052328, 'Criticality Modifier': 0.1559861597074174, 'Initial Known': 0.3500608975743828, 'Inter-Dependency': 0.1454133874535302, 'Dynamism': 0.7839991941171419, 'Size': 0.009241314818411, 'Plan': 0.8828779026642654, 'Team Size': 0.4966736268682775}",0.2588010897599031,1
21,"{'Culture': 0.9702308484026926, 'Criticality': 0.8670624630319875, 'Criticality Modifier': 0.346867582788952, 'Initial Known': 0.4546278467615647, 'Inter-Dependency': 0.1645745394521941, 'Dynamism': 0.4600900918841321, 'Size': 0.8241350492890458, 'Plan': 0.6257559112965774, 'Team Size': 0.4125956347892666}",0.18271775107115984,1
22,"{'Culture': 0.3024431107685714, 'Criticality': 0.2662126195668857, 'Criticality Modifier': 0.4972988368799812, 'Initial Known': 0.074225951355643, 'Inter-Dependency': 0.3252288126628905, 'Dynamism': 0.977973342119592, 'Size': 0.071479101186653, 'Plan': 0.5541561313322882, 'Team Size': 0.8546374385685989}",0.342475641331099,1
23,"{'Culture': 0.6089406678000864, 'Criticality': 0.0994464538094508, 'Criticality Modifier': 0.3409521642086522, 'Initial Known': 0.5286654197629889, 'Inter-Dependency': 0.4721616076891277, 'Dynamism': 0.7987849777952394, 'Size': 0.0135141847734163, 'Plan': 0.408354302170629, 'Team Size': 0.7369518607213521}",0.4732728097514318,1
24,"{'Culture': 0.413874375180421, 'Criticality': 0.7396161601733522, 'Criticality Modifier': 0.8311553021328305, 'Initial Known': 0.3464314298643079, 'Inter-Dependency': 0.960113777175414, 'Dynamism': 0.967704202722554, 'Size': 0.1126069872952675, 'Plan': 0.3353457178918715, 'Team Size': 0.3762512161457769}",0.21288856194452654,1
25,"{'Culture': 0.6338671744395932, 'Criticality': 0.6309476318289402, 'Criticality Modifier': 0.4637449657826458, 'Initial Known': 0.2264696415611189, 'Inter-Dependency': 0.69195022205178, 'Dynamism': 0.0441405893032719, 'Size': 0.3400858154673696, 'Plan': 0.4047183687617596, 'Team Size': 0.0380024512507527}",0.1397411984012633,1
