iteration,config,value,elapsed_time
0,"{'N_estimators': 170, 'criterion': 'poisson', 'Min_sample_leaves': 7, 'Min_impurity_decrease': 1.25, 'Max_depth': 16}",0.7948332903654384,1
1,"{'N_estimators': 100, 'criterion': 'squared_error', 'Min_sample_leaves': 18, 'Min_impurity_decrease': 9.5, 'Max_depth': 4}",0.8009876560636323,1
2,"{'N_estimators': 10, 'criterion': 'squared_error', 'Min_sample_leaves': 3, 'Min_impurity_decrease': 5.0, 'Max_depth': 10}",0.7850694839356972,1
3,"{'N_estimators': 60, 'criterion': 'poisson', 'Min_sample_leaves': 12, 'Min_impurity_decrease': 4.5, 'Max_depth': 18}",0.7880548386288784,1
4,"{'N_estimators': 70, 'criterion': 'poisson', 'Min_sample_leaves': 17, 'Min_impurity_decrease': 2.0, 'Max_depth': 16}",0.7963815173857804,1
5,"{'N_estimators': 150, 'criterion': 'squared_error', 'Min_sample_leaves': 7, 'Min_impurity_decrease': 0.75, 'Max_depth': 8}",0.5796751992084752,1
6,"{'N_estimators': 110, 'criterion': 'squared_error', 'Min_sample_leaves': 12, 'Min_impurity_decrease': 9.0, 'Max_depth': 1}",0.7878549011955316,1
7,"{'N_estimators': 150, 'criterion': 'squared_error', 'Min_sample_leaves': 1, 'Min_impurity_decrease': 7.5, 'Max_depth': 13}",0.792563873927891,1
8,"{'N_estimators': 10, 'criterion': 'squared_error', 'Min_sample_leaves': 14, 'Min_impurity_decrease': 10.0, 'Max_depth': 11}",0.7934087957659337,1
9,"{'N_estimators': 60, 'criterion': 'squared_error', 'Min_sample_leaves': 2, 'Min_impurity_decrease': 5.25, 'Max_depth': 3}",0.7896545179318256,1
10,"{'N_estimators': 160, 'criterion': 'poisson', 'Min_sample_leaves': 17, 'Min_impurity_decrease': 6.5, 'Max_depth': 7}",0.790183468691235,1
11,"{'N_estimators': 120, 'criterion': 'squared_error', 'Min_sample_leaves': 11, 'Min_impurity_decrease': 9.5, 'Max_depth': 17}",0.7944975456217682,1
12,"{'N_estimators': 70, 'criterion': 'squared_error', 'Min_sample_leaves': 5, 'Min_impurity_decrease': 1.75, 'Max_depth': 20}",0.6966508785156049,1
13,"{'N_estimators': 150, 'criterion': 'poisson', 'Min_sample_leaves': 12, 'Min_impurity_decrease': 7.75, 'Max_depth': 9}",0.7913250433745455,1
14,"{'N_estimators': 60, 'criterion': 'squared_error', 'Min_sample_leaves': 5, 'Min_impurity_decrease': 3.25, 'Max_depth': 5}",0.7903611600964421,1
15,"{'N_estimators': 10, 'criterion': 'squared_error', 'Min_sample_leaves': 20, 'Min_impurity_decrease': 5.75, 'Max_depth': 16}",0.7873782833434686,1
16,"{'N_estimators': 140, 'criterion': 'poisson', 'Min_sample_leaves': 1, 'Min_impurity_decrease': 0.5, 'Max_depth': 13}",0.7934087957659337,1
17,"{'N_estimators': 50, 'criterion': 'squared_error', 'Min_sample_leaves': 14, 'Min_impurity_decrease': 5.0, 'Max_depth': 5}",0.7797788091239922,1
18,"{'N_estimators': 180, 'criterion': 'squared_error', 'Min_sample_leaves': 11, 'Min_impurity_decrease': 2.25, 'Max_depth': 9}",0.7932650519499369,1
19,"{'N_estimators': 140, 'criterion': 'poisson', 'Min_sample_leaves': 16, 'Min_impurity_decrease': 7.0, 'Max_depth': 20}",0.7891977622416732,1
20,"{'N_estimators': 90, 'criterion': 'squared_error', 'Min_sample_leaves': 20, 'Min_impurity_decrease': 5.25, 'Max_depth': 13}",0.7976601418584711,1
21,"{'N_estimators': 100, 'criterion': 'squared_error', 'Min_sample_leaves': 20, 'Min_impurity_decrease': 6.0, 'Max_depth': 7}",0.7980062122627857,1
22,"{'N_estimators': 90, 'criterion': 'poisson', 'Min_sample_leaves': 8, 'Min_impurity_decrease': 6.0, 'Max_depth': 8}",0.7893386512179794,1
23,"{'N_estimators': 80, 'criterion': 'squared_error', 'Min_sample_leaves': 7, 'Min_impurity_decrease': 4.5, 'Max_depth': 8}",0.7920933171226173,1
24,"{'N_estimators': 80, 'criterion': 'poisson', 'Min_sample_leaves': 18, 'Min_impurity_decrease': 5.0, 'Max_depth': 14}",0.786435370183652,1
25,"{'N_estimators': 70, 'criterion': 'poisson', 'Min_sample_leaves': 7, 'Min_impurity_decrease': 5.25, 'Max_depth': 5}",0.7895134374097099,1
26,"{'N_estimators': 90, 'criterion': 'poisson', 'Min_sample_leaves': 7, 'Min_impurity_decrease': 5.25, 'Max_depth': 13}",0.7874068511186173,1
27,"{'N_estimators': 130, 'criterion': 'squared_error', 'Min_sample_leaves': 6, 'Min_impurity_decrease': 8.5, 'Max_depth': 2}",0.7880245428230864,1
28,"{'N_estimators': 180, 'criterion': 'squared_error', 'Min_sample_leaves': 1, 'Min_impurity_decrease': 0.75, 'Max_depth': 15}",0.3537903657371162,1
29,"{'N_estimators': 130, 'criterion': 'squared_error', 'Min_sample_leaves': 5, 'Min_impurity_decrease': 0.0, 'Max_depth': 14}",0.7055612891373007,1
30,"{'N_estimators': 130, 'criterion': 'squared_error', 'Min_sample_leaves': 6, 'Min_impurity_decrease': 1.5, 'Max_depth': 17}",0.7461238278269672,1
31,"{'N_estimators': 180, 'criterion': 'squared_error', 'Min_sample_leaves': 1, 'Min_impurity_decrease': 0.5, 'Max_depth': 7}",0.5032653300099984,1
32,"{'N_estimators': 180, 'criterion': 'squared_error', 'Min_sample_leaves': 4, 'Min_impurity_decrease': 1.0, 'Max_depth': 2}",0.7327491388102939,1
33,"{'N_estimators': 120, 'criterion': 'squared_error', 'Min_sample_leaves': 19, 'Min_impurity_decrease': 2.0, 'Max_depth': 4}",0.7893386512179794,1
34,"{'N_estimators': 170, 'criterion': 'squared_error', 'Min_sample_leaves': 15, 'Min_impurity_decrease': 2.0, 'Max_depth': 1}",0.7907186018577631,1
35,"{'N_estimators': 80, 'criterion': 'squared_error', 'Min_sample_leaves': 11, 'Min_impurity_decrease': 3.75, 'Max_depth': 6}",0.7897237221433662,1
36,"{'N_estimators': 90, 'criterion': 'squared_error', 'Min_sample_leaves': 16, 'Min_impurity_decrease': 0.5, 'Max_depth': 9}",0.7964820676012914,1
37,"{'N_estimators': 10, 'criterion': 'squared_error', 'Min_sample_leaves': 9, 'Min_impurity_decrease': 1.5, 'Max_depth': 19}",0.7859940696537313,1
38,"{'N_estimators': 140, 'criterion': 'squared_error', 'Min_sample_leaves': 20, 'Min_impurity_decrease': 0.5, 'Max_depth': 14}",0.7850247341725411,1
39,"{'N_estimators': 50, 'criterion': 'squared_error', 'Min_sample_leaves': 19, 'Min_impurity_decrease': 1.75, 'Max_depth': 14}",0.7817542186148947,1
40,"{'N_estimators': 200, 'criterion': 'squared_error', 'Min_sample_leaves': 4, 'Min_impurity_decrease': 0.25, 'Max_depth': 16}",0.5008496874105637,1
41,"{'N_estimators': 110, 'criterion': 'squared_error', 'Min_sample_leaves': 4, 'Min_impurity_decrease': 0.75, 'Max_depth': 15}",0.6703193396467351,1
42,"{'N_estimators': 20, 'criterion': 'squared_error', 'Min_sample_leaves': 19, 'Min_impurity_decrease': 9.75, 'Max_depth': 6}",0.792892421752856,1
43,"{'N_estimators': 90, 'criterion': 'squared_error', 'Min_sample_leaves': 15, 'Min_impurity_decrease': 0.75, 'Max_depth': 10}",0.7880245428230864,1
44,"{'N_estimators': 180, 'criterion': 'squared_error', 'Min_sample_leaves': 1, 'Min_impurity_decrease': 5.25, 'Max_depth': 13}",0.7915843612790598,1
45,"{'N_estimators': 190, 'criterion': 'squared_error', 'Min_sample_leaves': 1, 'Min_impurity_decrease': 3.75, 'Max_depth': 14}",0.7957501074921345,1
46,"{'N_estimators': 180, 'criterion': 'squared_error', 'Min_sample_leaves': 2, 'Min_impurity_decrease': 7.25, 'Max_depth': 14}",0.7895134374097099,1
47,"{'N_estimators': 190, 'criterion': 'squared_error', 'Min_sample_leaves': 5, 'Min_impurity_decrease': 4.25, 'Max_depth': 19}",0.7920527201595303,1
48,"{'N_estimators': 140, 'criterion': 'squared_error', 'Min_sample_leaves': 2, 'Min_impurity_decrease': 6.5, 'Max_depth': 13}",0.7899714188775623,1
49,"{'N_estimators': 170, 'criterion': 'squared_error', 'Min_sample_leaves': 4, 'Min_impurity_decrease': 9.25, 'Max_depth': 3}",0.7915449419152242,1
50,"{'N_estimators': 40, 'criterion': 'squared_error', 'Min_sample_leaves': 6, 'Min_impurity_decrease': 1.0, 'Max_depth': 15}",0.6353813019606767,1
51,"{'N_estimators': 50, 'criterion': 'poisson', 'Min_sample_leaves': 5, 'Min_impurity_decrease': 0.75, 'Max_depth': 16}",0.7905765971194227,1
52,"{'N_estimators': 170, 'criterion': 'squared_error', 'Min_sample_leaves': 20, 'Min_impurity_decrease': 7.5, 'Max_depth': 12}",0.7920125372636408,1
