iteration,config,value,elapsed_time
0,"{'Culture': 0.901226588568298, 'Criticality': 0.3401050044208318, 'Criticality Modifier': 0.4884547415849637, 'Initial Known': 0.2008201302424079, 'Inter-Dependency': 0.1030139141514193, 'Dynamism': 0.1538289073517452, 'Size': 0.3596096519323987, 'Plan': 0.619702420181379, 'Team Size': 0.1654337338279845}",0.47120412824008684,1
1,"{'Culture': 0.6775120217799262, 'Criticality': 0.4749007756541535, 'Criticality Modifier': 0.3800030067318204, 'Initial Known': 0.6189404108011591, 'Inter-Dependency': 0.926547028615982, 'Dynamism': 0.4996471668486728, 'Size': 0.6688945406297201, 'Plan': 0.3079562215394568, 'Team Size': 0.7248486651977916}",0.4323191328070639,1
2,"{'Culture': 0.2887245744375013, 'Criticality': 0.5308260797970449, 'Criticality Modifier': 0.9996223471375976, 'Initial Known': 0.4468902448369619, 'Inter-Dependency': 0.7310815453074263, 'Dynamism': 0.2591579082479517, 'Size': 0.9680000474291356, 'Plan': 0.0502989332740035, 'Team Size': 0.5140575699695634}",0.37640201124620387,1
3,"{'Culture': 0.8539338703366793, 'Criticality': 0.022824907321417, 'Criticality Modifier': 0.7649403115034855, 'Initial Known': 0.3867180969687714, 'Inter-Dependency': 0.175585347055895, 'Dynamism': 0.6906727960720331, 'Size': 0.1186817936929749, 'Plan': 0.7754513763464629, 'Team Size': 0.3633653914366835}",0.5849695528064636,1
4,"{'Culture': 0.765148077754807, 'Criticality': 0.4211599436052463, 'Criticality Modifier': 0.9465132505167908, 'Initial Known': 0.5303616231741946, 'Inter-Dependency': 0.0955459849587525, 'Dynamism': 0.720597173817088, 'Size': 0.4084095351022359, 'Plan': 0.0646510299691491, 'Team Size': 0.8232390401899572}",0.2272225242595406,1
5,"{'Culture': 0.2560566099255792, 'Criticality': 0.5715598898698067, 'Criticality Modifier': 0.1358412286547178, 'Initial Known': 0.7186760283525068, 'Inter-Dependency': 0.7966063373597846, 'Dynamism': 0.2788436264601037, 'Size': 0.111592639802962, 'Plan': 0.5343214736580107, 'Team Size': 0.1471593103061461}",0.25980328307899514,1
6,"{'Culture': 0.9364566408811024, 'Criticality': 0.5243935613767585, 'Criticality Modifier': 0.4450209828583538, 'Initial Known': 0.9580201750154054, 'Inter-Dependency': 0.4373259335108067, 'Dynamism': 0.9011399575785726, 'Size': 0.1400618470849022, 'Plan': 0.7177107118135154, 'Team Size': 0.082561579044489}",0.48801174278587045,1
7,"{'Culture': 0.014696515802966, 'Criticality': 0.531091853308725, 'Criticality Modifier': 0.2104863901932523, 'Initial Known': 0.3360923900958793, 'Inter-Dependency': 0.1200349637418991, 'Dynamism': 0.1673707847369181, 'Size': 0.6236812394414732, 'Plan': 0.8678284273226732, 'Team Size': 0.9766608810395508}",0.22726802951506841,1
8,"{'Culture': 0.9176925647848198, 'Criticality': 0.6830875456636114, 'Criticality Modifier': 0.8772411413840365, 'Initial Known': 0.8356022973942262, 'Inter-Dependency': 0.3254115144248157, 'Dynamism': 0.1053664774974108, 'Size': 0.8608506783765778, 'Plan': 0.1374761528008157, 'Team Size': 0.4234814058838303}",0.3978281099117239,1
9,"{'Culture': 0.1896230943402147, 'Criticality': 0.7584158169541887, 'Criticality Modifier': 0.6706292800272184, 'Initial Known': 0.3362573296676535, 'Inter-Dependency': 0.8801565168122452, 'Dynamism': 0.6769890275766908, 'Size': 0.0010282684224828, 'Plan': 0.5277097578765488, 'Team Size': 0.3719033597810919}",0.47552917913318193,1
10,"{'Culture': 0.6796949866043572, 'Criticality': 0.3827828724610136, 'Criticality Modifier': 0.9617658233303592, 'Initial Known': 0.2194343587595441, 'Inter-Dependency': 0.6077006978189086, 'Dynamism': 0.1257264511080105, 'Size': 0.2833160398737128, 'Plan': 0.4680346242378, 'Team Size': 0.3059648822052334}",0.2538694933620337,1
11,"{'Culture': 0.1047914985959258, 'Criticality': 0.2942159248457513, 'Criticality Modifier': 0.0442144321196785, 'Initial Known': 0.8629910282111397, 'Inter-Dependency': 0.2150373712959099, 'Dynamism': 0.8525479043433283, 'Size': 0.903188856527974, 'Plan': 0.2840075441641341, 'Team Size': 0.6272975559834763}",0.18104409993603054,1
12,"{'Culture': 0.4450473920186343, 'Criticality': 0.0793336809656588, 'Criticality Modifier': 0.6703224709325138, 'Initial Known': 0.874442348051152, 'Inter-Dependency': 0.4917836886463126, 'Dynamism': 0.9059520765408812, 'Size': 0.5791632916670154, 'Plan': 0.4043136695098874, 'Team Size': 0.0671819084828978}",0.4471929047460801,1
