iteration,config,value,elapsed_time
0,"{'Culture': 0.5267120110029927, 'Criticality': 0.0215928535797207, 'Criticality Modifier': 0.5509428933638281, 'Initial Known': 0.4834653924530097, 'Inter-Dependency': 0.8214886683803239, 'Dynamism': 0.6334562094559623, 'Size': 0.5336787800729286, 'Plan': 0.2036639983369991, 'Team Size': 0.052035948168527}",0.3800429319523875,1
1,"{'Culture': 0.4925276441158681, 'Criticality': 0.9334805394534416, 'Criticality Modifier': 0.2091560117838129, 'Initial Known': 0.2645835775967307, 'Inter-Dependency': 0.3131226542822792, 'Dynamism': 0.4911357883841704, 'Size': 0.5752196852022308, 'Plan': 0.6771036408880924, 'Team Size': 0.9097270280525126}",0.3509342936373666,1
2,"{'Culture': 0.629593234712755, 'Criticality': 0.3799573007716533, 'Criticality Modifier': 0.918252484436752, 'Initial Known': 0.1170918611783198, 'Inter-Dependency': 0.3266485896546348, 'Dynamism': 0.6213989834461717, 'Size': 0.7911339573601696, 'Plan': 0.1828687060733066, 'Team Size': 0.7859211295131538}",0.6242868182794221,1
3,"{'Culture': 0.0793437014384457, 'Criticality': 0.4756704949537624, 'Criticality Modifier': 0.386261571908481, 'Initial Known': 0.6254124665676591, 'Inter-Dependency': 0.7792385374753195, 'Dynamism': 0.1737731735503422, 'Size': 0.2093120785719906, 'Plan': 0.9441154098977348, 'Team Size': 0.3324773217586427}",0.27808915577889937,1
4,"{'Culture': 0.4851942464768903, 'Criticality': 0.3303746945754121, 'Criticality Modifier': 0.7810643834303149, 'Initial Known': 0.9554277318058968, 'Inter-Dependency': 0.9562278048163332, 'Dynamism': 0.1716796407303562, 'Size': 0.5650690847590029, 'Plan': 0.4989021606991982, 'Team Size': 0.5112281233093565}",0.3302078705995729,1
5,"{'Culture': 0.735023544605119, 'Criticality': 0.658100477454861, 'Criticality Modifier': 0.1561321220607876, 'Initial Known': 0.1630403198119245, 'Inter-Dependency': 0.0523141687019047, 'Dynamism': 0.8307491041755891, 'Size': 0.2098276410799807, 'Plan': 0.6976890229135625, 'Team Size': 0.4253140919550994}",0.49004719968710986,1
6,"{'Culture': 0.0273470541517392, 'Criticality': 0.7673705376657108, 'Criticality Modifier': 0.7769245226099774, 'Initial Known': 0.3963190608620941, 'Inter-Dependency': 0.2611599524956995, 'Dynamism': 0.188343893628525, 'Size': 0.383599575413288, 'Plan': 0.0756970017447373, 'Team Size': 0.2953994703290294}",0.6144965062264967,1
7,"{'Culture': 0.9179315743830748, 'Criticality': 0.269750195392078, 'Criticality Modifier': 0.2602706345580051, 'Initial Known': 0.7812428726409625, 'Inter-Dependency': 0.4958597263295925, 'Dynamism': 0.7210365856574865, 'Size': 0.999309480401424, 'Plan': 0.4867980122226663, 'Team Size': 0.8197690698504264}",0.45437686343371686,1
8,"{'Culture': 0.2302776253945522, 'Criticality': 0.1082550156488598, 'Criticality Modifier': 0.9283998002384748, 'Initial Known': 0.4067950109889108, 'Inter-Dependency': 0.6308574435978693, 'Dynamism': 0.6802349092452646, 'Size': 0.6866884379127192, 'Plan': 0.4846808215420574, 'Team Size': 0.5221258099340479}",0.4133940768879648,1
9,"{'Culture': 0.9783882281133682, 'Criticality': 0.8788988421427997, 'Criticality Modifier': 0.5208804626569038, 'Initial Known': 0.4574335824261563, 'Inter-Dependency': 0.5955124115941782, 'Dynamism': 0.0717408821869689, 'Size': 0.3035503770417312, 'Plan': 0.937370196923346, 'Team Size': 0.3185966261880657}",0.537103433219168,1
10,"{'Culture': 0.3735583694063208, 'Criticality': 0.6812678444577901, 'Criticality Modifier': 0.8099355663731214, 'Initial Known': 0.8526860244524228, 'Inter-Dependency': 0.2554509445656298, 'Dynamism': 0.9915281547941794, 'Size': 0.1041585202745756, 'Plan': 0.0973052071461628, 'Team Size': 0.229444244452026}",0.48439321514995015,1
11,"{'Culture': 0.821810606593685, 'Criticality': 0.1526394220060257, 'Criticality Modifier': 0.0460154420095457, 'Initial Known': 0.1315430840540524, 'Inter-Dependency': 0.7726954935869168, 'Dynamism': 0.2213426422597844, 'Size': 0.5036564278806237, 'Plan': 0.5766079097641388, 'Team Size': 0.8832105187358033}",0.5421417467833679,1
12,"{'Culture': 0.6435358453479726, 'Criticality': 0.4960718943139696, 'Criticality Modifier': 0.9356248068233398, 'Initial Known': 0.0719870136543747, 'Inter-Dependency': 0.8294231226518846, 'Dynamism': 0.3318039705818377, 'Size': 0.4212030221457532, 'Plan': 0.0334116834099215, 'Team Size': 0.1624233361022407}",0.5320874978776106,1
13,"{'Culture': 0.0365941451169118, 'Criticality': 0.5880260088317439, 'Criticality Modifier': 0.1773383066018871, 'Initial Known': 0.8825018666366955, 'Inter-Dependency': 0.3690997203079282, 'Dynamism': 0.9737336605657084, 'Size': 0.5834482140874905, 'Plan': 0.7718053532119978, 'Team Size': 0.8009505610432748}",0.3903231565868124,1
14,"{'Culture': 0.8106003695863547, 'Criticality': 0.8622598704204903, 'Criticality Modifier': 0.8168145271163805, 'Initial Known': 0.6823276481430162, 'Inter-Dependency': 0.2986404002556825, 'Dynamism': 0.0993296647332203, 'Size': 0.9981847980575246, 'Plan': 0.504569602776267, 'Team Size': 0.8269897506775276}",0.5765565926396294,1
