iteration,config,value,elapsed_time
0,"{'Culture': 0.546236840364424, 'Criticality': 0.1189569704962163, 'Criticality Modifier': 0.216043947120044, 'Initial Known': 0.5088135813927018, 'Inter-Dependency': 0.751822904251571, 'Dynamism': 0.2440334557034026, 'Size': 0.5260626057477146, 'Plan': 0.2363501066784339, 'Team Size': 0.6869905837609734}",0.2443407598570202,1
1,"{'Culture': 0.1449884141042094, 'Criticality': 0.3915879884095594, 'Criticality Modifier': 0.5911953713072082, 'Initial Known': 0.7839039649236821, 'Inter-Dependency': 0.5154401553277637, 'Dynamism': 0.5565144895367494, 'Size': 0.8681222281651236, 'Plan': 0.788671280052388, 'Team Size': 0.3292721241397786}",0.34907255968777284,1
2,"{'Culture': 0.9096851692451374, 'Criticality': 0.859569189533069, 'Criticality Modifier': 0.2165927035374826, 'Initial Known': 0.5091013774636889, 'Inter-Dependency': 0.3085646792037292, 'Dynamism': 0.3806030177888675, 'Size': 0.7692523792597796, 'Plan': 0.3609668511150882, 'Team Size': 0.1226666131941105}",0.4478842645191524,1
3,"{'Culture': 0.2173559870244478, 'Criticality': 0.5274620085504867, 'Criticality Modifier': 0.940238508847717, 'Initial Known': 0.3100962159987238, 'Inter-Dependency': 0.6291194154387508, 'Dynamism': 0.9088364660053526, 'Size': 0.3302796015000666, 'Plan': 0.7919309649381945, 'Team Size': 0.6119180207575173}",0.41237669802328747,1
4,"{'Culture': 0.0086699071268834, 'Criticality': 0.5579010982361937, 'Criticality Modifier': 0.2669449943242921, 'Initial Known': 0.0547933768709376, 'Inter-Dependency': 0.6644717104052379, 'Dynamism': 0.8294999472660204, 'Size': 0.7556781198711897, 'Plan': 0.2633987383578621, 'Team Size': 0.2149223954795712}",0.3779718556096592,1
5,"{'Culture': 0.6317768534556865, 'Criticality': 0.8127053770508917, 'Criticality Modifier': 0.8360184924467602, 'Initial Known': 0.7781709917294358, 'Inter-Dependency': 0.2767252979514145, 'Dynamism': 0.4688768984866088, 'Size': 0.1810775860234296, 'Plan': 0.7436409552344297, 'Team Size': 0.6129730394684821}",0.26732984178650976,1
6,"{'Culture': 0.2621723592555413, 'Criticality': 0.8525739512063707, 'Criticality Modifier': 0.619218947710804, 'Initial Known': 0.8513944332140579, 'Inter-Dependency': 0.0355386642517323, 'Dynamism': 0.8260699561377972, 'Size': 0.549592546273288, 'Plan': 0.1247015568502332, 'Team Size': 0.8877913345579173}",0.39478837354447127,1
7,"{'Culture': 0.9294429999856, 'Criticality': 0.0730008635805874, 'Criticality Modifier': 0.7813197165561132, 'Initial Known': 0.2578375446584562, 'Inter-Dependency': 0.4201047866978294, 'Dynamism': 0.0220291518150194, 'Size': 0.77689939228643, 'Plan': 0.8578175624182485, 'Team Size': 0.3376616710833844}",0.18556189815688662,1
8,"{'Culture': 0.663377935559717, 'Criticality': 0.0712775453976759, 'Criticality Modifier': 0.0131553673214244, 'Initial Known': 0.9035548313559204, 'Inter-Dependency': 0.4386684883416499, 'Dynamism': 0.326430947675145, 'Size': 0.7664865414028795, 'Plan': 0.3532611398598575, 'Team Size': 0.0270869700125505}",0.24484362279788596,1
9,"{'Culture': 0.908286298401626, 'Criticality': 0.5917346749239044, 'Criticality Modifier': 0.7554063042462955, 'Initial Known': 0.4175733462769622, 'Inter-Dependency': 0.1468371668786826, 'Dynamism': 0.7674049637457935, 'Size': 0.0090094741891019, 'Plan': 0.5780723792192973, 'Team Size': 0.7743341384604217}",0.4589016346433856,1
