iteration,config,value,elapsed_time
0,"{' ACAP': 1, ' ARCH': 6, ' CPLx': 4, ' DATA': 5, ' DOCU': 3, ' FLEx': 3, ' LTEx': 2, ' PCAP': 1, ' PCON': 3, ' PMAT': 4, ' PREC': 5, ' PVOL': 3, ' RELY': 1, ' RUSE': 5, ' SCED': 3, ' SITE': 1, ' STOR': 5, ' TEAM': 2, ' TIME': 5, ' TOOL': 4}",0.31465226970244853,1
1,"{' ACAP': 4, ' ARCH': 3, ' CPLx': 3, ' DATA': 2, ' DOCU': 4, ' FLEx': 6, ' LTEx': 3, ' PCAP': 4, ' PCON': 2, ' PMAT': 6, ' PREC': 4, ' PVOL': 3, ' RELY': 2, ' RUSE': 2, ' SCED': 4, ' SITE': 2, ' STOR': 5, ' TEAM': 5, ' TIME': 3, ' TOOL': 2}",0.6120423501387023,1
2,"{' ACAP': 3, ' ARCH': 3, ' CPLx': 6, ' DATA': 4, ' DOCU': 4, ' FLEx': 2, ' LTEx': 4, ' PCAP': 4, ' PCON': 2, ' PMAT': 3, ' PREC': 4, ' PVOL': 4, ' RELY': 4, ' RUSE': 5, ' SCED': 2, ' SITE': 4, ' STOR': 4, ' TEAM': 3, ' TIME': 4, ' TOOL': 4}",0.43154029971673735,1
3,"{' ACAP': 3, ' ARCH': 2, ' CPLx': 2, ' DATA': 4, ' DOCU': 3, ' FLEx': 3, ' LTEx': 5, ' PCAP': 1, ' PCON': 4, ' PMAT': 2, ' PREC': 3, ' PVOL': 3, ' RELY': 3, ' RUSE': 3, ' SCED': 4, ' SITE': 2, ' STOR': 3, ' TEAM': 5, ' TIME': 4, ' TOOL': 1}",0.5687867994595412,1
4,"{' ACAP': 3, ' ARCH': 4, ' CPLx': 2, ' DATA': 3, ' DOCU': 2, ' FLEx': 3, ' LTEx': 1, ' PCAP': 4, ' PCON': 3, ' PMAT': 4, ' PREC': 2, ' PVOL': 2, ' RELY': 4, ' RUSE': 5, ' SCED': 4, ' SITE': 2, ' STOR': 5, ' TEAM': 5, ' TIME': 4, ' TOOL': 5}",0.4962342021447578,1
5,"{' ACAP': 5, ' ARCH': 2, ' CPLx': 2, ' DATA': 2, ' DOCU': 4, ' FLEx': 6, ' LTEx': 5, ' PCAP': 2, ' PCON': 4, ' PMAT': 2, ' PREC': 3, ' PVOL': 3, ' RELY': 4, ' RUSE': 6, ' SCED': 3, ' SITE': 5, ' STOR': 5, ' TEAM': 1, ' TIME': 5, ' TOOL': 3}",0.445772843580849,1
6,"{' ACAP': 2, ' ARCH': 4, ' CPLx': 2, ' DATA': 3, ' DOCU': 2, ' FLEx': 5, ' LTEx': 3, ' PCAP': 3, ' PCON': 2, ' PMAT': 1, ' PREC': 3, ' PVOL': 3, ' RELY': 3, ' RUSE': 5, ' SCED': 2, ' SITE': 2, ' STOR': 5, ' TEAM': 5, ' TIME': 5, ' TOOL': 3}",0.5276765276096571,1
7,"{' ACAP': 3, ' ARCH': 3, ' CPLx': 5, ' DATA': 4, ' DOCU': 2, ' FLEx': 2, ' LTEx': 4, ' PCAP': 3, ' PCON': 3, ' PMAT': 4, ' PREC': 3, ' PVOL': 3, ' RELY': 1, ' RUSE': 5, ' SCED': 2, ' SITE': 4, ' STOR': 3, ' TEAM': 3, ' TIME': 4, ' TOOL': 1}",0.3309300948586702,1
8,"{' ACAP': 3, ' ARCH': 1, ' CPLx': 4, ' DATA': 3, ' DOCU': 3, ' FLEx': 6, ' LTEx': 4, ' PCAP': 3, ' PCON': 5, ' PMAT': 6, ' PREC': 4, ' PVOL': 3, ' RELY': 5, ' RUSE': 4, ' SCED': 3, ' SITE': 3, ' STOR': 3, ' TEAM': 3, ' TIME': 4, ' TOOL': 2}",0.5114333266417518,1
9,"{' ACAP': 3, ' ARCH': 3, ' CPLx': 4, ' DATA': 5, ' DOCU': 4, ' FLEx': 6, ' LTEx': 2, ' PCAP': 2, ' PCON': 1, ' PMAT': 4, ' PREC': 4, ' PVOL': 4, ' RELY': 3, ' RUSE': 3, ' SCED': 4, ' SITE': 2, ' STOR': 4, ' TEAM': 4, ' TIME': 4, ' TOOL': 2}",0.6388661024029822,1
10,"{' ACAP': 4, ' ARCH': 4, ' CPLx': 4, ' DATA': 3, ' DOCU': 4, ' FLEx': 2, ' LTEx': 2, ' PCAP': 4, ' PCON': 2, ' PMAT': 4, ' PREC': 4, ' PVOL': 3, ' RELY': 3, ' RUSE': 5, ' SCED': 1, ' SITE': 4, ' STOR': 5, ' TEAM': 2, ' TIME': 3, ' TOOL': 2}",0.5355775997029605,1
