iteration,config,value,elapsed_time
0,"{'Culture': 0.3096146435297749, 'Criticality': 0.0831598754884251, 'Criticality Modifier': 0.765519568547058, 'Initial Known': 0.4389648068435277, 'Inter-Dependency': 0.1944464895982447, 'Dynamism': 0.8232821801899068, 'Size': 0.113991928519706, 'Plan': 0.6440125929695981, 'Team Size': 0.2155886502501441}",0.39843675644118604,1
1,"{'Culture': 0.8348609620044447, 'Criticality': 0.9820488211518932, 'Criticality Modifier': 0.5524154336794938, 'Initial Known': 0.5450570809937307, 'Inter-Dependency': 0.6819048449412972, 'Dynamism': 0.3557598648611226, 'Size': 0.7865490570232527, 'Plan': 0.3776845877402269, 'Team Size': 0.7601974314270578}",0.5646505396483865,1
2,"{'Culture': 0.1886394473628916, 'Criticality': 0.7651593085368009, 'Criticality Modifier': 0.8854648195667912, 'Initial Known': 0.9341884223413752, 'Inter-Dependency': 0.9052699781537932, 'Dynamism': 0.8027441756423543, 'Size': 0.8093440205216074, 'Plan': 0.5170397310055652, 'Team Size': 0.9984745966546208}",0.5582162653457102,1
3,"{'Culture': 0.5834322596013699, 'Criticality': 0.2830405283755508, 'Criticality Modifier': 0.0409610640971057, 'Initial Known': 0.332263087764282, 'Inter-Dependency': 0.3002268739606725, 'Dynamism': 0.505181399171932, 'Size': 0.4382687428825186, 'Plan': 0.1405552718120585, 'Team Size': 0.0869407282333614}",0.5806282964710073,1
4,"{'Culture': 0.824174463635355, 'Criticality': 0.3334244970191925, 'Criticality Modifier': 0.8515716023259616, 'Initial Known': 0.598481106284558, 'Inter-Dependency': 0.2353197127246655, 'Dynamism': 0.4534020056199113, 'Size': 0.9505361241193028, 'Plan': 0.7112551527872734, 'Team Size': 0.8465837759652625}",0.5523591730756722,1
5,"{'Culture': 0.3790315129561143, 'Criticality': 0.5163169446455375, 'Criticality Modifier': 0.3045813893767026, 'Initial Known': 0.5554017202592716, 'Inter-Dependency': 0.7722881601247064, 'Dynamism': 0.7716807273186292, 'Size': 0.4483805528991141, 'Plan': 0.0561424958421812, 'Team Size': 0.3926916616807266}",0.4577421246195328,1
6,"{'Culture': 0.7439420513762603, 'Criticality': 0.7809147517747655, 'Criticality Modifier': 0.561922734412757, 'Initial Known': 0.7710899133344784, 'Inter-Dependency': 0.850660907429729, 'Dynamism': 0.1114602789705301, 'Size': 0.125977325915525, 'Plan': 0.8954380191396928, 'Team Size': 0.6495476397836618}",0.3643888522615053,1
7,"{'Culture': 0.1255511881032472, 'Criticality': 0.3812115890710046, 'Criticality Modifier': 0.236048921117197, 'Initial Known': 0.0282178516226355, 'Inter-Dependency': 0.4029746254711741, 'Dynamism': 0.9826885456881088, 'Size': 0.5373382442549766, 'Plan': 0.3044681897356798, 'Team Size': 0.4824127572458204}",0.559172374199615,1
8,"{'Culture': 0.6692130740227427, 'Criticality': 0.1019098732361185, 'Criticality Modifier': 0.8328759913288353, 'Initial Known': 0.5084193841548852, 'Inter-Dependency': 0.5245991603148646, 'Dynamism': 0.8150164144435674, 'Size': 0.8470776378527449, 'Plan': 0.6412300228888486, 'Team Size': 0.8154887939438306}",0.436695286738638,1
9,"{'Culture': 0.1961294021640129, 'Criticality': 0.9104112314715916, 'Criticality Modifier': 0.1791071507491324, 'Initial Known': 0.4547066327124346, 'Inter-Dependency': 0.7940606750253772, 'Dynamism': 0.3647518578951878, 'Size': 0.3874375786374064, 'Plan': 0.0274443260863822, 'Team Size': 0.0555795071055441}",0.30880024545236817,1
