iteration,config,value,elapsed_time
0,"{'DATA': 2.177, ' ACAP': 4.465, ' AEXP': 2.521, ' CPLx': 3.387, ' DOCU': 2.067, ' ETAT': 2.504, ' FLEx': 2.985, ' KLOC': 243.078, ' LTEx': 2.75, ' PCAP': 3.611, ' PCON': 2.79, ' PLEx': 1.933, ' PMAT': 2.231, ' PREC': 1.625, ' PVOL': 4.614, ' RELY': 4.219, ' RESL': 4.671, ' RUSE': 3.16, ' SCED': 3.0, ' SITE': 5.112, ' STOR': 3.357, ' TEAM': 1.907, ' TIME': 3.009, ' TOOL': 2.0}",0.23465527228691951,1
1,"{'DATA': 3.904, ' ACAP': 4.749, ' AEXP': 3.611, ' CPLx': 3.908, ' DOCU': 4.806, ' ETAT': 3.661, ' FLEx': 4.46, ' KLOC': 346.872, ' LTEx': 3.453, ' PCAP': 4.17, ' PCON': 1.142, ' PLEx': 2.275, ' PMAT': 2.985, ' PREC': 4.382, ' PVOL': 3.713, ' RELY': 3.107, ' RESL': 3.325, ' RUSE': 5.454, ' SCED': 3.0, ' SITE': 3.569, ' STOR': 3.348, ' TEAM': 4.117, ' TIME': 3.825, ' TOOL': 2.0}",0.27677039308329443,1
2,"{'DATA': 4.115, ' ACAP': 3.688, ' AEXP': 4.868, ' CPLx': 3.363, ' DOCU': 2.907, ' ETAT': 4.941, ' FLEx': 3.505, ' KLOC': 163.44, ' LTEx': 3.069, ' PCAP': 4.057, ' PCON': 1.367, ' PLEx': 2.583, ' PMAT': 2.647, ' PREC': 3.807, ' PVOL': 4.921, ' RELY': 3.15, ' RESL': 4.226, ' RUSE': 5.445, ' SCED': 3.0, ' SITE': 5.587, ' STOR': 3.209, ' TEAM': 2.141, ' TIME': 3.194, ' TOOL': 2.0}",0.1753516646795409,1
3,"{'DATA': 2.043, ' ACAP': 3.085, ' AEXP': 2.794, ' CPLx': 5.751, ' DOCU': 4.038, ' ETAT': 1.695, ' FLEx': 3.169, ' KLOC': 274.095, ' LTEx': 1.864, ' PCAP': 3.778, ' PCON': 1.519, ' PLEx': 1.242, ' PMAT': 2.159, ' PREC': 3.54, ' PVOL': 3.409, ' RELY': 4.435, ' RESL': 3.716, ' RUSE': 2.94, ' SCED': 3.0, ' SITE': 1.903, ' STOR': 3.766, ' TEAM': 4.179, ' TIME': 3.872, ' TOOL': 2.0}",0.37042871488662654,1
4,"{'DATA': 2.6, ' ACAP': 3.244, ' AEXP': 4.638, ' CPLx': 5.226, ' DOCU': 1.423, ' ETAT': 4.59, ' FLEx': 1.401, ' KLOC': 144.654, ' LTEx': 3.409, ' PCAP': 4.762, ' PCON': 2.104, ' PLEx': 3.985, ' PMAT': 2.906, ' PREC': 1.642, ' PVOL': 3.465, ' RELY': 4.151, ' RESL': 1.132, ' RUSE': 2.438, ' SCED': 3.0, ' SITE': 2.431, ' STOR': 3.718, ' TEAM': 1.149, ' TIME': 3.635, ' TOOL': 2.0}",0.19608863065080728,1
5,"{'DATA': 4.11, ' ACAP': 3.577, ' AEXP': 2.171, ' CPLx': 4.38, ' DOCU': 2.69, ' ETAT': 4.566, ' FLEx': 3.469, ' KLOC': 334.21, ' LTEx': 1.492, ' PCAP': 3.788, ' PCON': 4.261, ' PLEx': 1.489, ' PMAT': 2.93, ' PREC': 3.986, ' PVOL': 4.432, ' RELY': 3.823, ' RESL': 2.126, ' RUSE': 5.881, ' SCED': 3.0, ' SITE': 5.635, ' STOR': 3.649, ' TEAM': 4.41, ' TIME': 3.627, ' TOOL': 2.0}",0.2604893429834284,1
6,"{'DATA': 3.496, ' ACAP': 4.913, ' AEXP': 3.76, ' CPLx': 5.377, ' DOCU': 4.83, ' ETAT': 4.902, ' FLEx': 4.158, ' KLOC': 310.097, ' LTEx': 1.224, ' PCAP': 3.277, ' PCON': 3.561, ' PLEx': 2.168, ' PMAT': 2.418, ' PREC': 3.146, ' PVOL': 3.326, ' RELY': 3.708, ' RESL': 1.644, ' RUSE': 4.945, ' SCED': 3.0, ' SITE': 2.664, ' STOR': 3.422, ' TEAM': 2.101, ' TIME': 3.516, ' TOOL': 2.0}",0.38750807625194295,1
7,"{'DATA': 2.864, ' ACAP': 4.012, ' AEXP': 3.768, ' CPLx': 3.86, ' DOCU': 1.164, ' ETAT': 1.978, ' FLEx': 3.725, ' KLOC': 241.567, ' LTEx': 3.54, ' PCAP': 4.087, ' PCON': 4.168, ' PLEx': 2.858, ' PMAT': 2.28, ' PREC': 4.649, ' PVOL': 3.702, ' RELY': 4.075, ' RESL': 4.162, ' RUSE': 5.284, ' SCED': 3.0, ' SITE': 4.285, ' STOR': 3.036, ' TEAM': 3.114, ' TIME': 3.651, ' TOOL': 2.0}",0.19317830318366858,1
8,"{'DATA': 4.301, ' ACAP': 3.711, ' AEXP': 4.088, ' CPLx': 5.667, ' DOCU': 2.152, ' ETAT': 3.98, ' FLEx': 3.075, ' KLOC': 96.583, ' LTEx': 2.049, ' PCAP': 4.33, ' PCON': 4.586, ' PLEx': 3.484, ' PMAT': 2.725, ' PREC': 3.782, ' PVOL': 3.365, ' RELY': 3.027, ' RESL': 1.843, ' RUSE': 4.867, ' SCED': 3.0, ' SITE': 1.258, ' STOR': 3.646, ' TEAM': 3.749, ' TIME': 3.385, ' TOOL': 2.0}",0.15341224500187867,1
9,"{'DATA': 3.145, ' ACAP': 4.484, ' AEXP': 1.742, ' CPLx': 4.098, ' DOCU': 3.54, ' ETAT': 2.026, ' FLEx': 4.095, ' KLOC': 149.271, ' LTEx': 2.216, ' PCAP': 4.372, ' PCON': 2.124, ' PLEx': 2.354, ' PMAT': 2.942, ' PREC': 1.596, ' PVOL': 3.087, ' RELY': 4.729, ' RESL': 2.539, ' RUSE': 3.225, ' SCED': 3.0, ' SITE': 5.186, ' STOR': 3.451, ' TEAM': 2.89, ' TIME': 3.956, ' TOOL': 2.0}",0.2949335166014453,1
