iteration,config,value,elapsed_time
0,"{'applicationDate': 20590413.0, 'Age': 52.0, 'CreditScore': 579.0, 'employmentStatus': 'Employed', 'educationLevel': 'High School', 'maritalStatus': 'Single', 'NumberOfDependents': 2.0, 'homeOwnershipStatus': 'Other', 'MonthlyDebtPayments': 453.0, 'CreditCardUtilizationRate': 0.197580056, 'NumberOfOpenCreditLines': 4.0, 'NumberOfCreditInquiries': 0.0, 'DebtToIncomeRatio': 0.425588163, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Auto', 'PreviousLoanDefaults': 1.0, 'PaymentHistory': 24.0, 'LengthOfCreditHistory': 21.0, 'SavingsAccountBalance': 97299.0, 'CheckingAccountBalance': 631.0, 'TotalAssets': 97930.0, 'TotalLiabilities': 58185.0, 'MonthlyIncome': 1737.583333, 'UtilityBillsPaymentHistory': 0.815421546, 'JobTenure': 4.0, 'NetWorth': 39745.0, 'BaseInterestRate': 0.27121, 'InterestRate': 0.256621339, 'MonthlyLoanPayment': 1656.858524, 'TotalDebtToIncomeRatio': 1.214248827, 'LoanApproved': 0.0}",0.67456092491287,1
1,"{'applicationDate': 20640515.0, 'Age': 34.0, 'CreditScore': 573.0, 'employmentStatus': 'Employed', 'educationLevel': 'Master', 'maritalStatus': 'Divorced', 'NumberOfDependents': 3.0, 'homeOwnershipStatus': 'Rent', 'MonthlyDebtPayments': 1135.0, 'CreditCardUtilizationRate': 0.293892106, 'NumberOfOpenCreditLines': 8.0, 'NumberOfCreditInquiries': 4.0, 'DebtToIncomeRatio': 0.547214977, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 28.0, 'LengthOfCreditHistory': 6.0, 'SavingsAccountBalance': 1187.0, 'CheckingAccountBalance': 1227.0, 'TotalAssets': 46742.0, 'TotalLiabilities': 23916.0, 'MonthlyIncome': 5020.75, 'UtilityBillsPaymentHistory': 0.644611027, 'JobTenure': 9.0, 'NetWorth': 22826.0, 'BaseInterestRate': 0.210532, 'InterestRate': 0.214091762, 'MonthlyLoanPayment': 2988.914396, 'TotalDebtToIncomeRatio': 0.821374176, 'LoanApproved': 0.0}",0.709853850200033,1
2,"{'applicationDate': 20270426.0, 'Age': 42.0, 'CreditScore': 555.0, 'employmentStatus': 'Employed', 'educationLevel': 'High School', 'maritalStatus': 'Married', 'NumberOfDependents': 1.0, 'homeOwnershipStatus': 'Mortgage', 'MonthlyDebtPayments': 375.0, 'CreditCardUtilizationRate': 0.46685293, 'NumberOfOpenCreditLines': 2.0, 'NumberOfCreditInquiries': 1.0, 'DebtToIncomeRatio': 0.511722589, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 24.0, 'LengthOfCreditHistory': 18.0, 'SavingsAccountBalance': 112659.0, 'CheckingAccountBalance': 828.0, 'TotalAssets': 147792.0, 'TotalLiabilities': 60221.0, 'MonthlyIncome': 9693.0, 'UtilityBillsPaymentHistory': 0.857629361, 'JobTenure': 3.0, 'NetWorth': 87571.0, 'BaseInterestRate': 0.244627, 'InterestRate': 0.240444513, 'MonthlyLoanPayment': 493.1509481, 'TotalDebtToIncomeRatio': 0.089564732, 'LoanApproved': 1.0}",0.6675494616910939,1
3,"{'applicationDate': 20361024.0, 'Age': 47.0, 'CreditScore': 511.0, 'employmentStatus': 'Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Married', 'NumberOfDependents': 3.0, 'homeOwnershipStatus': 'Mortgage', 'MonthlyDebtPayments': 570.0, 'CreditCardUtilizationRate': 0.303254061, 'NumberOfOpenCreditLines': 4.0, 'NumberOfCreditInquiries': 2.0, 'DebtToIncomeRatio': 0.29389766, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Home', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 24.0, 'LengthOfCreditHistory': 8.0, 'SavingsAccountBalance': 1711.0, 'CheckingAccountBalance': 438.0, 'TotalAssets': 34317.0, 'TotalLiabilities': 10644.0, 'MonthlyIncome': 14781.66667, 'UtilityBillsPaymentHistory': 0.898384041, 'JobTenure': 5.0, 'NetWorth': 23673.0, 'BaseInterestRate': 0.269765, 'InterestRate': 0.232807923, 'MonthlyLoanPayment': 5677.679354, 'TotalDebtToIncomeRatio': 0.422664067, 'LoanApproved': 1.0}",0.5131199505393889,1
4,"{'applicationDate': 20330711.0, 'Age': 69.0, 'CreditScore': 548.0, 'employmentStatus': 'Employed', 'educationLevel': 'Master', 'maritalStatus': 'Married', 'NumberOfDependents': 2.0, 'homeOwnershipStatus': 'Mortgage', 'MonthlyDebtPayments': 759.0, 'CreditCardUtilizationRate': 0.312548764, 'NumberOfOpenCreditLines': 1.0, 'NumberOfCreditInquiries': 1.0, 'DebtToIncomeRatio': 0.068001554, 'BankruptcyHistory': 1.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 1.0, 'PaymentHistory': 19.0, 'LengthOfCreditHistory': 11.0, 'SavingsAccountBalance': 855.0, 'CheckingAccountBalance': 1887.0, 'TotalAssets': 12151.0, 'TotalLiabilities': 26420.0, 'MonthlyIncome': 10145.58333, 'UtilityBillsPaymentHistory': 0.762813394, 'JobTenure': 5.0, 'NetWorth': 5727.0, 'BaseInterestRate': 0.31815, 'InterestRate': 0.283770584, 'MonthlyLoanPayment': 935.1051185, 'TotalDebtToIncomeRatio': 0.166979568, 'LoanApproved': 0.0}",0.7104726411662414,1
5,"{'applicationDate': 20241018.0, 'Age': 63.0, 'CreditScore': 505.0, 'employmentStatus': 'Self-Employed', 'educationLevel': 'Associate', 'maritalStatus': 'Married', 'NumberOfDependents': 2.0, 'homeOwnershipStatus': 'Mortgage', 'MonthlyDebtPayments': 405.0, 'CreditCardUtilizationRate': 0.320266004, 'NumberOfOpenCreditLines': 10.0, 'NumberOfCreditInquiries': 1.0, 'DebtToIncomeRatio': 0.553773732, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 1.0, 'PaymentHistory': 29.0, 'LengthOfCreditHistory': 5.0, 'SavingsAccountBalance': 1924.0, 'CheckingAccountBalance': 1370.0, 'TotalAssets': 174053.0, 'TotalLiabilities': 15451.0, 'MonthlyIncome': 7636.0, 'UtilityBillsPaymentHistory': 0.539896842, 'JobTenure': 4.0, 'NetWorth': 158602.0, 'BaseInterestRate': 0.280304, 'InterestRate': 0.308078208, 'MonthlyLoanPayment': 544.924552, 'TotalDebtToIncomeRatio': 0.124400806, 'LoanApproved': 0.0}",0.6874580074613268,1
6,"{'applicationDate': 20261130.0, 'Age': 41.0, 'CreditScore': 575.0, 'employmentStatus': 'Self-Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Divorced', 'NumberOfDependents': 3.0, 'homeOwnershipStatus': 'Mortgage', 'MonthlyDebtPayments': 481.0, 'CreditCardUtilizationRate': 0.265584784, 'NumberOfOpenCreditLines': 3.0, 'NumberOfCreditInquiries': 0.0, 'DebtToIncomeRatio': 0.234427329, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 28.0, 'LengthOfCreditHistory': 14.0, 'SavingsAccountBalance': 63293.0, 'CheckingAccountBalance': 1451.0, 'TotalAssets': 64744.0, 'TotalLiabilities': 283349.0, 'MonthlyIncome': 6808.416667, 'UtilityBillsPaymentHistory': 0.769826487, 'JobTenure': 8.0, 'NetWorth': 6850.0, 'BaseInterestRate': 0.264945, 'InterestRate': 0.276981464, 'MonthlyLoanPayment': 1992.172027, 'TotalDebtToIncomeRatio': 0.363252155, 'LoanApproved': 0.0}",0.6435107601466886,1
7,"{'applicationDate': 20360731.0, 'Age': 51.0, 'CreditScore': 617.0, 'employmentStatus': 'Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Single', 'NumberOfDependents': 1.0, 'homeOwnershipStatus': 'Rent', 'MonthlyDebtPayments': 592.0, 'CreditCardUtilizationRate': 0.313832584, 'NumberOfOpenCreditLines': 1.0, 'NumberOfCreditInquiries': 2.0, 'DebtToIncomeRatio': 0.313463933, 'BankruptcyHistory': 1.0, 'loanPurpose': 'Education', 'PreviousLoanDefaults': 1.0, 'PaymentHistory': 27.0, 'LengthOfCreditHistory': 25.0, 'SavingsAccountBalance': 4157.0, 'CheckingAccountBalance': 1672.0, 'TotalAssets': 493311.0, 'TotalLiabilities': 97394.0, 'MonthlyIncome': 3234.666667, 'UtilityBillsPaymentHistory': 0.687019774, 'JobTenure': 4.0, 'NetWorth': 395917.0, 'BaseInterestRate': 0.202608, 'InterestRate': 0.219234095, 'MonthlyLoanPayment': 4313.750248, 'TotalDebtToIncomeRatio': 1.516616936, 'LoanApproved': 0.0}",0.6586833719367521,1
8,"{'applicationDate': 20230706.0, 'Age': 30.0, 'CreditScore': 587.0, 'employmentStatus': 'Employed', 'educationLevel': 'Associate', 'maritalStatus': 'Married', 'NumberOfDependents': 2.0, 'homeOwnershipStatus': 'Own', 'MonthlyDebtPayments': 744.0, 'CreditCardUtilizationRate': 0.53756869, 'NumberOfOpenCreditLines': 3.0, 'NumberOfCreditInquiries': 1.0, 'DebtToIncomeRatio': 0.203632477, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Home', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 22.0, 'LengthOfCreditHistory': 26.0, 'SavingsAccountBalance': 28248.0, 'CheckingAccountBalance': 956.0, 'TotalAssets': 29204.0, 'TotalLiabilities': 11249.0, 'MonthlyIncome': 5700.416667, 'UtilityBillsPaymentHistory': 0.83639905, 'JobTenure': 7.0, 'NetWorth': 17955.0, 'BaseInterestRate': 0.2106, 'InterestRate': 0.236004758, 'MonthlyLoanPayment': 3689.724545, 'TotalDebtToIncomeRatio': 0.777789555, 'LoanApproved': 0.0}",0.6858059670782477,1
9,"{'applicationDate': 20311018.0, 'Age': 59.0, 'CreditScore': 641.0, 'employmentStatus': 'Employed', 'educationLevel': 'High School', 'maritalStatus': 'Single', 'NumberOfDependents': 1.0, 'homeOwnershipStatus': 'Other', 'MonthlyDebtPayments': 513.0, 'CreditCardUtilizationRate': 0.223380628, 'NumberOfOpenCreditLines': 3.0, 'NumberOfCreditInquiries': 1.0, 'DebtToIncomeRatio': 0.154687978, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Auto', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 22.0, 'LengthOfCreditHistory': 10.0, 'SavingsAccountBalance': 3957.0, 'CheckingAccountBalance': 364.0, 'TotalAssets': 14907.0, 'TotalLiabilities': 13896.0, 'MonthlyIncome': 5564.083333, 'UtilityBillsPaymentHistory': 0.809532779, 'JobTenure': 5.0, 'NetWorth': 1011.0, 'BaseInterestRate': 0.236589, 'InterestRate': 0.250431882, 'MonthlyLoanPayment': 8754.455749, 'TotalDebtToIncomeRatio': 1.665585361, 'LoanApproved': 0.0}",0.5184926895443437,1
