iteration,config,value,elapsed_time
0,"{'DATA': 3.546, ' ACAP': 4.263, ' AEXP': 2.422, ' CPLx': 5.071, ' DOCU': 1.963, ' ETAT': 5.198, ' FLEx': 1.016, ' KLOC': 214.646, ' LTEx': 2.95, ' PCAP': 4.476, ' PCON': 3.978, ' PLEx': 2.306, ' PMAT': 2.42, ' PREC': 2.276, ' PVOL': 3.293, ' RELY': 4.868, ' RESL': 1.229, ' RUSE': 5.095, ' SCED': 3.0, ' SITE': 2.834, ' STOR': 3.934, ' TEAM': 1.869, ' TIME': 3.852, ' TOOL': 2.0}",0.3511290669787417,1
1,"{'DATA': 4.912, ' ACAP': 3.543, ' AEXP': 3.895, ' CPLx': 4.864, ' DOCU': 4.469, ' ETAT': 4.264, ' FLEx': 2.931, ' KLOC': 205.754, ' LTEx': 2.899, ' PCAP': 3.464, ' PCON': 1.141, ' PLEx': 2.533, ' PMAT': 2.264, ' PREC': 1.653, ' PVOL': 2.158, ' RELY': 3.83, ' RESL': 4.215, ' RUSE': 2.321, ' SCED': 3.0, ' SITE': 4.303, ' STOR': 3.393, ' TEAM': 4.815, ' TIME': 3.304, ' TOOL': 2.0}",0.215204847130811,1
2,"{'DATA': 3.729, ' ACAP': 3.37, ' AEXP': 3.596, ' CPLx': 3.882, ' DOCU': 1.349, ' ETAT': 4.23, ' FLEx': 4.992, ' KLOC': 294.655, ' LTEx': 1.427, ' PCAP': 3.559, ' PCON': 3.114, ' PLEx': 1.644, ' PMAT': 2.204, ' PREC': 2.474, ' PVOL': 4.867, ' RELY': 3.738, ' RESL': 4.219, ' RUSE': 4.648, ' SCED': 3.0, ' SITE': 2.597, ' STOR': 3.167, ' TEAM': 1.558, ' TIME': 3.04, ' TOOL': 2.0}",0.3809815865645443,1
3,"{'DATA': 2.81, ' ACAP': 4.481, ' AEXP': 2.937, ' CPLx': 3.356, ' DOCU': 4.174, ' ETAT': 2.125, ' FLEx': 2.731, ' KLOC': 55.011, ' LTEx': 3.679, ' PCAP': 4.943, ' PCON': 2.962, ' PLEx': 1.381, ' PMAT': 2.736, ' PREC': 1.336, ' PVOL': 3.944, ' RELY': 4.597, ' RESL': 4.636, ' RUSE': 4.684, ' SCED': 3.0, ' SITE': 4.441, ' STOR': 3.522, ' TEAM': 3.273, ' TIME': 3.457, ' TOOL': 2.0}",0.0905632134946589,1
4,"{'DATA': 3.047, ' ACAP': 4.65, ' AEXP': 4.348, ' CPLx': 3.966, ' DOCU': 3.577, ' ETAT': 3.159, ' FLEx': 3.09, ' KLOC': 329.645, ' LTEx': 1.133, ' PCAP': 4.098, ' PCON': 3.585, ' PLEx': 2.99, ' PMAT': 2.898, ' PREC': 3.244, ' PVOL': 2.078, ' RELY': 4.131, ' RESL': 3.161, ' RUSE': 5.016, ' SCED': 3.0, ' SITE': 3.031, ' STOR': 3.091, ' TEAM': 1.859, ' TIME': 3.225, ' TOOL': 2.0}",0.2590770036619936,1
5,"{'DATA': 4.979, ' ACAP': 4.447, ' AEXP': 4.726, ' CPLx': 4.752, ' DOCU': 2.101, ' ETAT': 3.115, ' FLEx': 4.348, ' KLOC': 94.448, ' LTEx': 2.389, ' PCAP': 4.601, ' PCON': 4.752, ' PLEx': 1.208, ' PMAT': 2.506, ' PREC': 2.514, ' PVOL': 3.481, ' RELY': 3.966, ' RESL': 2.706, ' RUSE': 2.865, ' SCED': 3.0, ' SITE': 1.639, ' STOR': 3.447, ' TEAM': 2.843, ' TIME': 3.722, ' TOOL': 2.0}",0.14134207463822324,1
6,"{'DATA': 3.698, ' ACAP': 3.384, ' AEXP': 1.104, ' CPLx': 3.46, ' DOCU': 2.062, ' ETAT': 5.04, ' FLEx': 3.043, ' KLOC': 158.979, ' LTEx': 3.669, ' PCAP': 3.602, ' PCON': 3.985, ' PLEx': 2.362, ' PMAT': 2.568, ' PREC': 2.13, ' PVOL': 2.103, ' RELY': 3.646, ' RESL': 3.672, ' RUSE': 2.654, ' SCED': 3.0, ' SITE': 2.878, ' STOR': 3.484, ' TEAM': 1.751, ' TIME': 3.199, ' TOOL': 2.0}",0.4306018234512674,1
7,"{'DATA': 2.262, ' ACAP': 4.822, ' AEXP': 4.69, ' CPLx': 4.364, ' DOCU': 1.935, ' ETAT': 4.19, ' FLEx': 3.662, ' KLOC': 108.704, ' LTEx': 3.295, ' PCAP': 4.168, ' PCON': 2.373, ' PLEx': 3.307, ' PMAT': 2.288, ' PREC': 2.561, ' PVOL': 3.871, ' RELY': 3.775, ' RESL': 1.395, ' RUSE': 5.045, ' SCED': 3.0, ' SITE': 4.935, ' STOR': 3.017, ' TEAM': 4.515, ' TIME': 3.63, ' TOOL': 2.0}",0.12541673140567333,1
8,"{'DATA': 4.168, ' ACAP': 3.595, ' AEXP': 4.099, ' CPLx': 5.252, ' DOCU': 2.029, ' ETAT': 4.225, ' FLEx': 1.861, ' KLOC': 370.098, ' LTEx': 1.304, ' PCAP': 4.276, ' PCON': 2.701, ' PLEx': 3.382, ' PMAT': 2.833, ' PREC': 4.172, ' PVOL': 2.966, ' RELY': 3.178, ' RESL': 4.389, ' RUSE': 4.491, ' SCED': 3.0, ' SITE': 5.863, ' STOR': 3.374, ' TEAM': 1.717, ' TIME': 3.644, ' TOOL': 2.0}",0.2737975616444188,1
9,"{'DATA': 2.545, ' ACAP': 3.628, ' AEXP': 1.983, ' CPLx': 5.735, ' DOCU': 4.692, ' ETAT': 2.181, ' FLEx': 4.686, ' KLOC': 47.094, ' LTEx': 2.172, ' PCAP': 4.451, ' PCON': 1.087, ' PLEx': 2.04, ' PMAT': 2.448, ' PREC': 3.608, ' PVOL': 3.968, ' RELY': 4.359, ' RESL': 2.245, ' RUSE': 4.105, ' SCED': 3.0, ' SITE': 1.902, ' STOR': 3.344, ' TEAM': 2.237, ' TIME': 3.84, ' TOOL': 2.0}",0.3422363464519387,1
10,"{'DATA': 3.217, ' ACAP': 3.377, ' AEXP': 1.156, ' CPLx': 3.489, ' DOCU': 4.493, ' ETAT': 2.662, ' FLEx': 4.624, ' KLOC': 104.411, ' LTEx': 3.202, ' PCAP': 3.938, ' PCON': 2.62, ' PLEx': 2.127, ' PMAT': 2.038, ' PREC': 1.41, ' PVOL': 2.175, ' RELY': 3.562, ' RESL': 4.673, ' RUSE': 4.93, ' SCED': 3.0, ' SITE': 4.316, ' STOR': 3.88, ' TEAM': 2.432, ' TIME': 3.54, ' TOOL': 2.0}",0.2840928446857969,1
11,"{'DATA': 4.467, ' ACAP': 4.772, ' AEXP': 3.88, ' CPLx': 5.76, ' DOCU': 2.462, ' ETAT': 2.695, ' FLEx': 2.154, ' KLOC': 104.015, ' LTEx': 1.776, ' PCAP': 3.912, ' PCON': 4.061, ' PLEx': 3.059, ' PMAT': 2.855, ' PREC': 4.358, ' PVOL': 2.448, ' RELY': 3.324, ' RESL': 1.658, ' RUSE': 3.086, ' SCED': 3.0, ' SITE': 2.189, ' STOR': 3.706, ' TEAM': 3.991, ' TIME': 3.839, ' TOOL': 2.0}",0.14756606744430012,1
12,"{'DATA': 3.829, ' ACAP': 4.862, ' AEXP': 1.697, ' CPLx': 3.752, ' DOCU': 4.144, ' ETAT': 4.396, ' FLEx': 3.893, ' KLOC': 279.002, ' LTEx': 3.284, ' PCAP': 4.092, ' PCON': 1.369, ' PLEx': 1.72, ' PMAT': 2.522, ' PREC': 1.411, ' PVOL': 4.399, ' RELY': 3.23, ' RESL': 1.449, ' RUSE': 2.247, ' SCED': 3.0, ' SITE': 3.444, ' STOR': 3.578, ' TEAM': 1.342, ' TIME': 3.099, ' TOOL': 2.0}",0.4384785578033945,1
13,"{'DATA': 2.842, ' ACAP': 3.169, ' AEXP': 3.524, ' CPLx': 3.539, ' DOCU': 3.919, ' ETAT': 2.452, ' FLEx': 2.345, ' KLOC': 199.352, ' LTEx': 1.142, ' PCAP': 3.117, ' PCON': 3.547, ' PLEx': 3.588, ' PMAT': 2.461, ' PREC': 2.857, ' PVOL': 2.604, ' RELY': 3.825, ' RESL': 4.932, ' RUSE': 4.23, ' SCED': 3.0, ' SITE': 3.898, ' STOR': 3.896, ' TEAM': 4.455, ' TIME': 3.628, ' TOOL': 2.0}",0.2227716338873995,1
14,"{'DATA': 2.012, ' ACAP': 3.514, ' AEXP': 2.562, ' CPLx': 5.955, ' DOCU': 3.616, ' ETAT': 3.357, ' FLEx': 1.038, ' KLOC': 342.003, ' LTEx': 1.192, ' PCAP': 3.878, ' PCON': 4.929, ' PLEx': 2.877, ' PMAT': 2.345, ' PREC': 2.587, ' PVOL': 3.304, ' RELY': 4.366, ' RESL': 2.146, ' RUSE': 5.632, ' SCED': 3.0, ' SITE': 3.586, ' STOR': 3.364, ' TEAM': 1.162, ' TIME': 3.212, ' TOOL': 2.0}",0.40348658495735723,1
15,"{'DATA': 2.711, ' ACAP': 4.391, ' AEXP': 3.878, ' CPLx': 4.548, ' DOCU': 1.885, ' ETAT': 4.932, ' FLEx': 3.477, ' KLOC': 111.662, ' LTEx': 2.444, ' PCAP': 4.834, ' PCON': 2.018, ' PLEx': 1.121, ' PMAT': 2.425, ' PREC': 4.808, ' PVOL': 3.267, ' RELY': 3.686, ' RESL': 2.929, ' RUSE': 2.725, ' SCED': 3.0, ' SITE': 3.772, ' STOR': 3.698, ' TEAM': 1.849, ' TIME': 3.991, ' TOOL': 2.0}",0.14791891830094372,1
16,"{'DATA': 3.744, ' ACAP': 3.801, ' AEXP': 1.942, ' CPLx': 4.914, ' DOCU': 4.424, ' ETAT': 3.711, ' FLEx': 3.895, ' KLOC': 122.263, ' LTEx': 1.88, ' PCAP': 4.982, ' PCON': 4.931, ' PLEx': 2.264, ' PMAT': 2.672, ' PREC': 1.065, ' PVOL': 3.577, ' RELY': 4.584, ' RESL': 1.777, ' RUSE': 4.377, ' SCED': 3.0, ' SITE': 4.468, ' STOR': 3.501, ' TEAM': 1.175, ' TIME': 3.224, ' TOOL': 2.0}",0.3884664436501716,1
17,"{'DATA': 2.464, ' ACAP': 3.387, ' AEXP': 3.096, ' CPLx': 3.52, ' DOCU': 2.517, ' ETAT': 5.145, ' FLEx': 2.845, ' KLOC': 246.731, ' LTEx': 3.09, ' PCAP': 3.009, ' PCON': 3.902, ' PLEx': 1.917, ' PMAT': 2.173, ' PREC': 4.18, ' PVOL': 3.54, ' RELY': 3.875, ' RESL': 3.661, ' RUSE': 4.749, ' SCED': 3.0, ' SITE': 1.535, ' STOR': 3.502, ' TEAM': 3.307, ' TIME': 3.745, ' TOOL': 2.0}",0.2791963948200378,1
18,"{'DATA': 2.95, ' ACAP': 3.362, ' AEXP': 1.067, ' CPLx': 4.568, ' DOCU': 3.057, ' ETAT': 5.675, ' FLEx': 1.703, ' KLOC': 29.866, ' LTEx': 3.278, ' PCAP': 4.219, ' PCON': 2.384, ' PLEx': 2.599, ' PMAT': 2.642, ' PREC': 2.397, ' PVOL': 2.926, ' RELY': 3.023, ' RESL': 3.107, ' RUSE': 3.576, ' SCED': 3.0, ' SITE': 4.313, ' STOR': 3.69, ' TEAM': 1.772, ' TIME': 3.893, ' TOOL': 2.0}",0.35648284429462707,1
19,"{'DATA': 2.941, ' ACAP': 3.976, ' AEXP': 4.846, ' CPLx': 3.264, ' DOCU': 2.309, ' ETAT': 5.329, ' FLEx': 4.413, ' KLOC': 277.072, ' LTEx': 2.035, ' PCAP': 4.367, ' PCON': 2.375, ' PLEx': 1.308, ' PMAT': 2.841, ' PREC': 4.701, ' PVOL': 3.834, ' RELY': 4.622, ' RESL': 4.272, ' RUSE': 2.225, ' SCED': 3.0, ' SITE': 2.012, ' STOR': 3.557, ' TEAM': 4.148, ' TIME': 3.139, ' TOOL': 2.0}",0.19009529737737885,1
20,"{'DATA': 3.425, ' ACAP': 4.663, ' AEXP': 2.558, ' CPLx': 4.141, ' DOCU': 2.726, ' ETAT': 5.792, ' FLEx': 4.258, ' KLOC': 44.904, ' LTEx': 1.632, ' PCAP': 4.301, ' PCON': 1.5, ' PLEx': 3.534, ' PMAT': 2.324, ' PREC': 2.644, ' PVOL': 3.095, ' RELY': 3.373, ' RESL': 3.258, ' RUSE': 5.04, ' SCED': 3.0, ' SITE': 1.097, ' STOR': 3.371, ' TEAM': 3.366, ' TIME': 3.549, ' TOOL': 2.0}",0.1329604810549655,1
21,"{'DATA': 3.927, ' ACAP': 3.678, ' AEXP': 4.006, ' CPLx': 4.322, ' DOCU': 3.374, ' ETAT': 4.593, ' FLEx': 2.613, ' KLOC': 171.821, ' LTEx': 3.605, ' PCAP': 4.227, ' PCON': 1.254, ' PLEx': 1.978, ' PMAT': 2.25, ' PREC': 2.626, ' PVOL': 3.57, ' RELY': 4.163, ' RESL': 1.916, ' RUSE': 3.217, ' SCED': 3.0, ' SITE': 3.924, ' STOR': 3.055, ' TEAM': 1.017, ' TIME': 3.888, ' TOOL': 2.0}",0.24347887938096102,1
22,"{'DATA': 3.72, ' ACAP': 4.062, ' AEXP': 1.058, ' CPLx': 3.153, ' DOCU': 4.583, ' ETAT': 2.045, ' FLEx': 3.183, ' KLOC': 142.817, ' LTEx': 3.168, ' PCAP': 3.252, ' PCON': 3.889, ' PLEx': 1.961, ' PMAT': 2.977, ' PREC': 4.061, ' PVOL': 4.301, ' RELY': 4.887, ' RESL': 2.384, ' RUSE': 3.142, ' SCED': 3.0, ' SITE': 4.043, ' STOR': 3.344, ' TEAM': 1.737, ' TIME': 3.631, ' TOOL': 2.0}",0.39977673824871385,1
23,"{'DATA': 3.711, ' ACAP': 4.622, ' AEXP': 2.867, ' CPLx': 4.961, ' DOCU': 4.405, ' ETAT': 2.1, ' FLEx': 4.553, ' KLOC': 151.477, ' LTEx': 2.894, ' PCAP': 3.293, ' PCON': 3.952, ' PLEx': 3.822, ' PMAT': 2.207, ' PREC': 3.21, ' PVOL': 3.85, ' RELY': 4.606, ' RESL': 3.413, ' RUSE': 3.915, ' SCED': 3.0, ' SITE': 1.929, ' STOR': 3.733, ' TEAM': 4.832, ' TIME': 3.772, ' TOOL': 2.0}",0.1925915316219199,1
24,"{'DATA': 2.826, ' ACAP': 3.13, ' AEXP': 3.533, ' CPLx': 3.221, ' DOCU': 3.252, ' ETAT': 2.808, ' FLEx': 2.19, ' KLOC': 191.729, ' LTEx': 2.248, ' PCAP': 4.605, ' PCON': 2.41, ' PLEx': 3.509, ' PMAT': 2.975, ' PREC': 4.61, ' PVOL': 4.143, ' RELY': 3.299, ' RESL': 4.781, ' RUSE': 4.729, ' SCED': 3.0, ' SITE': 3.512, ' STOR': 3.502, ' TEAM': 4.681, ' TIME': 3.947, ' TOOL': 2.0}",0.18162210110919808,1
25,"{'DATA': 3.297, ' ACAP': 3.948, ' AEXP': 2.852, ' CPLx': 3.763, ' DOCU': 4.721, ' ETAT': 1.968, ' FLEx': 1.974, ' KLOC': 109.165, ' LTEx': 2.643, ' PCAP': 4.055, ' PCON': 4.946, ' PLEx': 2.795, ' PMAT': 2.762, ' PREC': 4.366, ' PVOL': 3.259, ' RELY': 3.234, ' RESL': 2.812, ' RUSE': 3.395, ' SCED': 3.0, ' SITE': 1.664, ' STOR': 3.018, ' TEAM': 2.551, ' TIME': 3.491, ' TOOL': 2.0}",0.18695475682426088,1
26,"{'DATA': 3.983, ' ACAP': 4.866, ' AEXP': 3.519, ' CPLx': 4.626, ' DOCU': 3.197, ' ETAT': 3.601, ' FLEx': 2.461, ' KLOC': 251.762, ' LTEx': 2.163, ' PCAP': 4.468, ' PCON': 4.908, ' PLEx': 3.048, ' PMAT': 2.765, ' PREC': 2.528, ' PVOL': 2.255, ' RELY': 3.796, ' RESL': 2.262, ' RUSE': 4.569, ' SCED': 3.0, ' SITE': 1.28, ' STOR': 3.554, ' TEAM': 3.022, ' TIME': 3.789, ' TOOL': 2.0}",0.2518695094184359,1
27,"{'DATA': 3.064, ' ACAP': 3.128, ' AEXP': 1.367, ' CPLx': 4.71, ' DOCU': 2.207, ' ETAT': 2.054, ' FLEx': 1.615, ' KLOC': 58.527, ' LTEx': 1.327, ' PCAP': 4.997, ' PCON': 3.292, ' PLEx': 1.817, ' PMAT': 2.416, ' PREC': 4.92, ' PVOL': 3.135, ' RELY': 4.365, ' RESL': 2.408, ' RUSE': 5.628, ' SCED': 3.0, ' SITE': 4.59, ' STOR': 3.053, ' TEAM': 1.736, ' TIME': 3.554, ' TOOL': 2.0}",0.36523194023453387,1
28,"{'DATA': 4.883, ' ACAP': 3.489, ' AEXP': 2.117, ' CPLx': 5.16, ' DOCU': 2.616, ' ETAT': 2.45, ' FLEx': 4.33, ' KLOC': 168.529, ' LTEx': 3.555, ' PCAP': 4.745, ' PCON': 1.421, ' PLEx': 1.574, ' PMAT': 2.088, ' PREC': 1.253, ' PVOL': 4.401, ' RELY': 3.336, ' RESL': 1.839, ' RUSE': 2.493, ' SCED': 3.0, ' SITE': 2.494, ' STOR': 3.287, ' TEAM': 2.361, ' TIME': 3.517, ' TOOL': 2.0}",0.3197473984522661,1
29,"{'DATA': 4.766, ' ACAP': 4.826, ' AEXP': 4.613, ' CPLx': 5.727, ' DOCU': 1.948, ' ETAT': 4.46, ' FLEx': 1.637, ' KLOC': 90.594, ' LTEx': 3.976, ' PCAP': 4.965, ' PCON': 2.675, ' PLEx': 1.986, ' PMAT': 2.854, ' PREC': 2.977, ' PVOL': 4.629, ' RELY': 4.091, ' RESL': 1.787, ' RUSE': 3.311, ' SCED': 3.0, ' SITE': 4.232, ' STOR': 3.609, ' TEAM': 1.425, ' TIME': 3.221, ' TOOL': 2.0}",0.13650714077712534,1
30,"{'DATA': 3.785, ' ACAP': 4.637, ' AEXP': 3.442, ' CPLx': 3.19, ' DOCU': 4.063, ' ETAT': 3.506, ' FLEx': 3.79, ' KLOC': 297.036, ' LTEx': 1.937, ' PCAP': 3.924, ' PCON': 1.538, ' PLEx': 2.069, ' PMAT': 2.79, ' PREC': 1.292, ' PVOL': 2.872, ' RELY': 3.612, ' RESL': 3.31, ' RUSE': 3.378, ' SCED': 3.0, ' SITE': 5.872, ' STOR': 3.518, ' TEAM': 1.929, ' TIME': 3.269, ' TOOL': 2.0}",0.20919232494511608,1
31,"{'DATA': 4.014, ' ACAP': 3.203, ' AEXP': 1.944, ' CPLx': 5.794, ' DOCU': 3.244, ' ETAT': 4.758, ' FLEx': 3.061, ' KLOC': 111.818, ' LTEx': 3.678, ' PCAP': 4.754, ' PCON': 1.636, ' PLEx': 2.38, ' PMAT': 2.444, ' PREC': 2.937, ' PVOL': 4.468, ' RELY': 3.926, ' RESL': 3.434, ' RUSE': 4.405, ' SCED': 3.0, ' SITE': 4.934, ' STOR': 3.401, ' TEAM': 3.696, ' TIME': 3.54, ' TOOL': 2.0}",0.2265492042472762,1
32,"{'DATA': 4.477, ' ACAP': 4.818, ' AEXP': 2.828, ' CPLx': 3.654, ' DOCU': 4.334, ' ETAT': 3.851, ' FLEx': 3.07, ' KLOC': 406.341, ' LTEx': 3.877, ' PCAP': 3.357, ' PCON': 2.478, ' PLEx': 1.926, ' PMAT': 2.307, ' PREC': 3.091, ' PVOL': 3.635, ' RELY': 4.978, ' RESL': 1.349, ' RUSE': 4.51, ' SCED': 3.0, ' SITE': 1.548, ' STOR': 3.284, ' TEAM': 3.049, ' TIME': 3.213, ' TOOL': 2.0}",0.38201506789237494,1
33,"{'DATA': 2.194, ' ACAP': 4.704, ' AEXP': 1.366, ' CPLx': 4.309, ' DOCU': 3.718, ' ETAT': 2.64, ' FLEx': 2.63, ' KLOC': 152.173, ' LTEx': 3.066, ' PCAP': 3.808, ' PCON': 3.374, ' PLEx': 2.164, ' PMAT': 2.37, ' PREC': 4.071, ' PVOL': 3.301, ' RELY': 4.934, ' RESL': 4.55, ' RUSE': 4.647, ' SCED': 3.0, ' SITE': 5.48, ' STOR': 3.175, ' TEAM': 1.833, ' TIME': 3.285, ' TOOL': 2.0}",0.37277654459694953,1
34,"{'DATA': 2.665, ' ACAP': 4.334, ' AEXP': 2.83, ' CPLx': 4.576, ' DOCU': 3.405, ' ETAT': 2.75, ' FLEx': 4.368, ' KLOC': 92.531, ' LTEx': 3.67, ' PCAP': 4.701, ' PCON': 4.263, ' PLEx': 1.237, ' PMAT': 2.504, ' PREC': 2.706, ' PVOL': 4.368, ' RELY': 4.823, ' RESL': 3.81, ' RUSE': 3.415, ' SCED': 3.0, ' SITE': 5.358, ' STOR': 3.878, ' TEAM': 4.33, ' TIME': 3.561, ' TOOL': 2.0}",0.11354606229390529,1
35,"{'DATA': 2.514, ' ACAP': 4.217, ' AEXP': 3.207, ' CPLx': 4.38, ' DOCU': 2.18, ' ETAT': 2.158, ' FLEx': 2.516, ' KLOC': 116.319, ' LTEx': 2.19, ' PCAP': 4.589, ' PCON': 4.366, ' PLEx': 1.446, ' PMAT': 2.958, ' PREC': 4.342, ' PVOL': 3.147, ' RELY': 4.041, ' RESL': 3.503, ' RUSE': 4.655, ' SCED': 3.0, ' SITE': 5.883, ' STOR': 3.838, ' TEAM': 4.291, ' TIME': 3.531, ' TOOL': 2.0}",0.10938964645447558,1
36,"{'DATA': 3.958, ' ACAP': 4.481, ' AEXP': 3.4, ' CPLx': 5.294, ' DOCU': 3.824, ' ETAT': 5.401, ' FLEx': 2.547, ' KLOC': 209.797, ' LTEx': 1.466, ' PCAP': 4.045, ' PCON': 3.336, ' PLEx': 1.131, ' PMAT': 2.761, ' PREC': 1.228, ' PVOL': 3.394, ' RELY': 4.336, ' RESL': 3.945, ' RUSE': 3.126, ' SCED': 3.0, ' SITE': 2.598, ' STOR': 3.918, ' TEAM': 1.83, ' TIME': 3.696, ' TOOL': 2.0}",0.2989409655345159,1
37,"{'DATA': 3.581, ' ACAP': 4.975, ' AEXP': 4.891, ' CPLx': 5.761, ' DOCU': 2.789, ' ETAT': 3.162, ' FLEx': 4.038, ' KLOC': 377.223, ' LTEx': 3.073, ' PCAP': 4.55, ' PCON': 2.859, ' PLEx': 1.186, ' PMAT': 2.311, ' PREC': 4.826, ' PVOL': 3.705, ' RELY': 4.676, ' RESL': 4.662, ' RUSE': 2.135, ' SCED': 3.0, ' SITE': 5.156, ' STOR': 3.042, ' TEAM': 1.409, ' TIME': 3.765, ' TOOL': 2.0}",0.21340138512205475,1
38,"{'DATA': 3.596, ' ACAP': 3.448, ' AEXP': 4.425, ' CPLx': 4.583, ' DOCU': 4.651, ' ETAT': 1.524, ' FLEx': 2.754, ' KLOC': 292.477, ' LTEx': 1.379, ' PCAP': 4.456, ' PCON': 1.073, ' PLEx': 2.623, ' PMAT': 2.904, ' PREC': 2.854, ' PVOL': 3.766, ' RELY': 3.011, ' RESL': 3.364, ' RUSE': 3.598, ' SCED': 3.0, ' SITE': 4.912, ' STOR': 3.815, ' TEAM': 3.193, ' TIME': 3.561, ' TOOL': 2.0}",0.2752651824852076,1
