iteration,config,value,elapsed_time
0,"{'Culture': 0.6287184608216815, 'Criticality': 0.1039149644292268, 'Criticality Modifier': 0.6719997941205241, 'Initial Known': 0.2999927778805261, 'Inter-Dependency': 0.2880092202893179, 'Dynamism': 0.7655496365549717, 'Size': 0.3960738093423698, 'Plan': 0.2819628333288599, 'Team Size': 0.8233218640003028}",0.46258541489317695,1
1,"{'Culture': 0.1779470758267746, 'Criticality': 0.9870210454130516, 'Criticality Modifier': 0.0891223475094413, 'Initial Known': 0.8292418801934451, 'Inter-Dependency': 0.6865918182297839, 'Dynamism': 0.404786089791682, 'Size': 0.9881643730411463, 'Plan': 0.9502452740671504, 'Team Size': 0.1965590418982417}",0.3423985487539307,1
2,"{'Culture': 0.9600150460861347, 'Criticality': 0.543194167166014, 'Criticality Modifier': 0.3798256855791605, 'Initial Known': 0.7078640303194613, 'Inter-Dependency': 0.9207095311017794, 'Dynamism': 0.5663139486629286, 'Size': 0.7639664933532103, 'Plan': 0.1629983868371056, 'Team Size': 0.5700426478582622}",0.4827228984436658,1
3,"{'Culture': 0.3182243269991336, 'Criticality': 0.314338022763575, 'Criticality Modifier': 0.2566216528717757, 'Initial Known': 0.4911663452812285, 'Inter-Dependency': 0.3624967144326902, 'Dynamism': 0.1543221427057594, 'Size': 0.1162089569900138, 'Plan': 0.8188984665118685, 'Team Size': 0.9840076764080742}",0.4494878178428994,1
4,"{'Culture': 0.1870725202663278, 'Criticality': 0.424068199973629, 'Criticality Modifier': 0.7335871651035397, 'Initial Known': 0.3030676457885993, 'Inter-Dependency': 0.3927523744557041, 'Dynamism': 0.0024365326715064, 'Size': 0.7684073264309884, 'Plan': 0.0481236630852096, 'Team Size': 0.1958579873036103}",0.3797651892776748,1
5,"{'Culture': 0.5700390949678705, 'Criticality': 0.458270218285014, 'Criticality Modifier': 0.1844582095491383, 'Initial Known': 0.4845563852063811, 'Inter-Dependency': 0.7435211870535545, 'Dynamism': 0.5777948547243481, 'Size': 0.1531202405391306, 'Plan': 0.6165139864630538, 'Team Size': 0.5985320603940648}",0.3735520089289146,1
6,"{'Culture': 0.4474258744077652, 'Criticality': 0.7607738575606691, 'Criticality Modifier': 0.984362376804394, 'Initial Known': 0.9213462917395698, 'Inter-Dependency': 0.7122797066439523, 'Dynamism': 0.5430817719403743, 'Size': 0.3653675023122479, 'Plan': 0.3171031776330576, 'Team Size': 0.3021351850159077}",0.3728199953786909,1
7,"{'Culture': 0.8297333635223738, 'Criticality': 0.219778307457058, 'Criticality Modifier': 0.3054509100426054, 'Initial Known': 0.0201004226833872, 'Inter-Dependency': 0.0041700416965578, 'Dynamism': 0.9489868258422088, 'Size': 0.7691816657472478, 'Plan': 0.7815323142077727, 'Team Size': 0.0633301513987838}",0.5192160951595588,1
8,"{'Culture': 0.5979659592546077, 'Criticality': 0.0809321669661817, 'Criticality Modifier': 0.392113593188804, 'Initial Known': 0.6996650508105826, 'Inter-Dependency': 0.1695066905484838, 'Dynamism': 0.628093548207924, 'Size': 0.5449151373194381, 'Plan': 0.2053954305271241, 'Team Size': 0.2227848087367324}",0.5131326326089228,1
9,"{'Culture': 0.8003808096378444, 'Criticality': 0.8287101265578105, 'Criticality Modifier': 0.4532486988952109, 'Initial Known': 0.099081444515663, 'Inter-Dependency': 0.7894607582169042, 'Dynamism': 0.1795178261729858, 'Size': 0.2934949131043427, 'Plan': 0.548353700939219, 'Team Size': 0.8926399085554279}",0.440473367801538,1
10,"{'Culture': 0.048777225420183, 'Criticality': 0.3885252848894764, 'Criticality Modifier': 0.7715569386662405, 'Initial Known': 0.214071851502932, 'Inter-Dependency': 0.588822408561532, 'Dynamism': 0.8103426542660778, 'Size': 0.4934942909508355, 'Plan': 0.2732863098950528, 'Team Size': 0.7484176234073827}",0.43815913530653194,1
11,"{'Culture': 0.8028157284869862, 'Criticality': 0.0625685173148046, 'Criticality Modifier': 0.0158564115680043, 'Initial Known': 0.5476713439778602, 'Inter-Dependency': 0.3744879677822286, 'Dynamism': 0.413704127452251, 'Size': 0.9196641514220646, 'Plan': 0.7424319822312334, 'Team Size': 0.1318126927775713}",0.44455996379419327,1
12,"{'Culture': 0.9406908853890064, 'Criticality': 0.558343254391062, 'Criticality Modifier': 0.9723465301208278, 'Initial Known': 0.797723010716462, 'Inter-Dependency': 0.1200043306180643, 'Dynamism': 0.2676134056051288, 'Size': 0.4021114312624391, 'Plan': 0.6244720149735877, 'Team Size': 0.7693740983369899}",0.44300746194778484,1
13,"{'Culture': 0.2266616484205367, 'Criticality': 0.8497884511690705, 'Criticality Modifier': 0.2173071645512754, 'Initial Known': 0.4562170024569881, 'Inter-Dependency': 0.7999190748103656, 'Dynamism': 0.7280829426489654, 'Size': 0.9724031607322864, 'Plan': 0.9124029179621876, 'Team Size': 0.2596575155670515}",0.3966197293147311,1
14,"{'Culture': 0.6090953106835697, 'Criticality': 0.7422001787166055, 'Criticality Modifier': 0.7506068913610792, 'Initial Known': 0.0496119554046884, 'Inter-Dependency': 0.8279926606278958, 'Dynamism': 0.0323180097545782, 'Size': 0.5170233113109579, 'Plan': 0.0152430794325066, 'Team Size': 0.4583027148455482}",0.5899925477465244,1
15,"{'Culture': 0.0627176719973531, 'Criticality': 0.3412407756577945, 'Criticality Modifier': 0.3132476519548848, 'Initial Known': 0.8288526459461332, 'Inter-Dependency': 0.3740691305054568, 'Dynamism': 0.5519155215660015, 'Size': 0.2220570692442552, 'Plan': 0.8182965234208169, 'Team Size': 0.8942917402988579}",0.48187319262948636,1
16,"{'Culture': 0.6889136452811458, 'Criticality': 0.0677758850152346, 'Criticality Modifier': 0.7828430253275702, 'Initial Known': 0.6219382158016147, 'Inter-Dependency': 0.769321017443591, 'Dynamism': 0.5215933178724975, 'Size': 0.581885212476487, 'Plan': 0.8896854363311177, 'Team Size': 0.96996637414786}",0.4217686533793904,1
17,"{'Culture': 0.3670001310400452, 'Criticality': 0.8858316217303818, 'Criticality Modifier': 0.3628128639316618, 'Initial Known': 0.6397779984253784, 'Inter-Dependency': 0.0184084976390488, 'Dynamism': 0.9745585093418044, 'Size': 0.018821245476975, 'Plan': 0.2659748532377535, 'Team Size': 0.6309550319027079}",0.5323729697474245,1
18,"{'Culture': 0.8206724761189789, 'Criticality': 0.7512942886499641, 'Criticality Modifier': 0.8768599921187932, 'Initial Known': 0.8623210089845603, 'Inter-Dependency': 0.3064373823731351, 'Dynamism': 0.1850360701027054, 'Size': 0.3770412692029443, 'Plan': 0.6055458661722558, 'Team Size': 0.1382262110497176}",0.4576153395021517,1
19,"{'Culture': 0.0523107165952319, 'Criticality': 0.5004105393882061, 'Criticality Modifier': 0.018097310147721, 'Initial Known': 0.3395667489218503, 'Inter-Dependency': 0.6184955816124423, 'Dynamism': 0.5905608307486617, 'Size': 0.8414068740489596, 'Plan': 0.217363860076946, 'Team Size': 0.5723982379667355}",0.27274794301175165,1
20,"{'Culture': 0.3031115001376165, 'Criticality': 0.7326275995742746, 'Criticality Modifier': 0.7555294434729198, 'Initial Known': 0.908300973457306, 'Inter-Dependency': 0.0522233924174687, 'Dynamism': 0.6837234184233878, 'Size': 0.9248440973879848, 'Plan': 0.8316786632846381, 'Team Size': 0.1732852665400887}",0.42853355986228125,1
21,"{'Culture': 0.1156046072778179, 'Criticality': 0.4884118192797207, 'Criticality Modifier': 0.176192391797414, 'Initial Known': 0.8981278951380448, 'Inter-Dependency': 0.7837670399816139, 'Dynamism': 0.7434174626423234, 'Size': 0.9435080167001288, 'Plan': 0.6809303535046594, 'Team Size': 0.7786507802365451}",0.33907037849605437,1
22,"{'Culture': 0.988905522552677, 'Criticality': 0.8398142298250639, 'Criticality Modifier': 0.0380216359355909, 'Initial Known': 0.1226588054223996, 'Inter-Dependency': 0.0023957125392451, 'Dynamism': 0.3520520654351201, 'Size': 0.0615613185897228, 'Plan': 0.392247546965592, 'Team Size': 0.6155746331132635}",0.4645953794769747,1
23,"{'Culture': 0.0641516358263876, 'Criticality': 0.9939359865897424, 'Criticality Modifier': 0.0051965999004052, 'Initial Known': 0.3025559226066595, 'Inter-Dependency': 0.4298451432190726, 'Dynamism': 0.4526681536295956, 'Size': 0.985037122022894, 'Plan': 0.8566299038874138, 'Team Size': 0.9265648118143096}",0.4948154042749495,1
24,"{'Culture': 0.1037710879103803, 'Criticality': 0.8590394438599959, 'Criticality Modifier': 0.1431091785191254, 'Initial Known': 0.8804929332490692, 'Inter-Dependency': 0.6955699024733274, 'Dynamism': 0.7087752538080336, 'Size': 0.948945542123007, 'Plan': 0.4555348508129895, 'Team Size': 0.4728317763743188}",0.30565703288534074,1
25,"{'Culture': 0.0805018072879646, 'Criticality': 0.5535562396794526, 'Criticality Modifier': 0.7315039615706023, 'Initial Known': 0.8329371037843607, 'Inter-Dependency': 0.3369724390199721, 'Dynamism': 0.7046286836278717, 'Size': 0.98060863303892, 'Plan': 0.9298670506481344, 'Team Size': 0.7028854278845827}",0.48236667891354035,1
