iteration,config,value,elapsed_time
0,"{'Culture': 0.4667780162941509, 'Criticality': 0.4235575108693477, 'Criticality Modifier': 0.4560063131480451, 'Initial Known': 0.0731320342954151, 'Inter-Dependency': 0.2765370816526366, 'Dynamism': 0.315786082861402, 'Size': 0.3551885574690377, 'Plan': 0.4673206033342035, 'Team Size': 0.0196846303249143}",0.5025731687426844,1
1,"{'Culture': 0.5772914708499828, 'Criticality': 0.9238395573385312, 'Criticality Modifier': 0.2745605225649759, 'Initial Known': 0.7612911745875759, 'Inter-Dependency': 0.8231253780380368, 'Dynamism': 0.7677472582943785, 'Size': 0.891589825561823, 'Plan': 0.7574300461530433, 'Team Size': 0.7245653316411315}",0.527319099153543,1
2,"{'Culture': 0.1429496897068612, 'Criticality': 0.6275697522331195, 'Criticality Modifier': 0.6463723041551487, 'Initial Known': 0.5405305995662302, 'Inter-Dependency': 0.8104733963066627, 'Dynamism': 0.4758135790627938, 'Size': 0.4455618578002221, 'Plan': 0.2785476809091987, 'Team Size': 0.6799256487281565}",0.42818379376428084,1
3,"{'Culture': 0.8582410362908779, 'Criticality': 0.1153621936527085, 'Criticality Modifier': 0.5160363845647254, 'Initial Known': 0.562574292119897, 'Inter-Dependency': 0.411599972337095, 'Dynamism': 0.7575037196714307, 'Size': 0.040041571528085, 'Plan': 0.8918821658701819, 'Team Size': 0.3222263217568238}",0.5150299213730131,1
4,"{'Culture': 0.51853112951914, 'Criticality': 0.2039938054954809, 'Criticality Modifier': 0.8167988504419712, 'Initial Known': 0.2513550433549257, 'Inter-Dependency': 0.264085253789076, 'Dynamism': 0.8776432673058998, 'Size': 0.5074701309229748, 'Plan': 0.1007264667572724, 'Team Size': 0.4579642822155507}",0.4499851206402037,1
5,"{'Culture': 0.0874743836935939, 'Criticality': 0.6011314025990631, 'Criticality Modifier': 0.249218333762253, 'Initial Known': 0.5465696483713198, 'Inter-Dependency': 0.7329335370775225, 'Dynamism': 0.2471736642722093, 'Size': 0.1475906491526828, 'Plan': 0.9219599504911103, 'Team Size': 0.3109711850737047}",0.57564260880301,1
6,"{'Culture': 0.8386314259917027, 'Criticality': 0.9955785021354304, 'Criticality Modifier': 0.3386520099796187, 'Initial Known': 0.7932949360281745, 'Inter-Dependency': 0.586442181067348, 'Dynamism': 0.814301028935758, 'Size': 0.2041055879834926, 'Plan': 0.1650956741105038, 'Team Size': 0.2872447677270148}",0.3831769313949105,1
7,"{'Culture': 0.2746363168847213, 'Criticality': 0.1769941208286342, 'Criticality Modifier': 0.0663392685754001, 'Initial Known': 0.2368092677535194, 'Inter-Dependency': 0.3983583654768572, 'Dynamism': 0.0036751579120707, 'Size': 0.9773364458158535, 'Plan': 0.6072249697036125, 'Team Size': 0.8541955036657398}",0.4849714876907766,1
8,"{'Culture': 0.8280701054827992, 'Criticality': 0.073264303947107, 'Criticality Modifier': 0.7877581921750343, 'Initial Known': 0.9030413085216432, 'Inter-Dependency': 0.5634840335043803, 'Dynamism': 0.3840211970145926, 'Size': 0.4728429093021875, 'Plan': 0.0594668229590523, 'Team Size': 0.6330416914768684}",0.425640606853678,1
9,"{'Culture': 0.1801267622293106, 'Criticality': 0.7852974547615755, 'Criticality Modifier': 0.2018528623968747, 'Initial Known': 0.1445259947977295, 'Inter-Dependency': 0.6296679858588587, 'Dynamism': 0.7374060144536989, 'Size': 0.1673442309375951, 'Plan': 0.9277870870494944, 'Team Size': 0.3480929590216427}",0.4548257893914487,1
10,"{'Culture': 0.5886596051880748, 'Criticality': 0.7157754478153513, 'Criticality Modifier': 0.693908503271542, 'Initial Known': 0.4112876156315842, 'Inter-Dependency': 0.7844949347964255, 'Dynamism': 0.0273128351409409, 'Size': 0.1163247539200624, 'Plan': 0.2342968052725914, 'Team Size': 0.2148870876160984}",0.3992418683923321,1
11,"{'Culture': 0.3490227952402142, 'Criticality': 0.0492008952052407, 'Criticality Modifier': 0.2041058482187344, 'Initial Known': 0.4554427950326069, 'Inter-Dependency': 0.2124306670617874, 'Dynamism': 0.8360213130311898, 'Size': 0.9348395474956556, 'Plan': 0.4352709390254835, 'Team Size': 0.7223476911674845}",0.40787325630790705,1
12,"{'Culture': 0.2258689228382562, 'Criticality': 0.1954416888983654, 'Criticality Modifier': 0.5742062034478028, 'Initial Known': 0.8980534412655644, 'Inter-Dependency': 0.2674557248544617, 'Dynamism': 0.8959496874456737, 'Size': 0.3863440270434576, 'Plan': 0.6445309034007408, 'Team Size': 0.1143375059364726}",0.521908393622549,1
13,"{'Culture': 0.9798711798931836, 'Criticality': 0.6614141250580611, 'Criticality Modifier': 0.1951498534985649, 'Initial Known': 0.4424405516032083, 'Inter-Dependency': 0.6111089388952141, 'Dynamism': 0.2195699989942019, 'Size': 0.8543843362761302, 'Plan': 0.8017599013996699, 'Team Size': 0.8256284054904004}",0.46116634322897787,1
14,"{'Culture': 0.5299618748764179, 'Criticality': 0.6639504367117661, 'Criticality Modifier': 0.8795378327485898, 'Initial Known': 0.1672447985534347, 'Inter-Dependency': 0.8854546145824403, 'Dynamism': 0.513937570139904, 'Size': 0.7576374115384436, 'Plan': 0.1529654567410756, 'Team Size': 0.8421652132453978}",0.6475998303958629,1
15,"{'Culture': 0.7268184564373694, 'Criticality': 0.1656037359975652, 'Criticality Modifier': 0.2422649884362422, 'Initial Known': 0.7861677222072058, 'Inter-Dependency': 0.0217421215606805, 'Dynamism': 0.3131522165322007, 'Size': 0.2063478412341272, 'Plan': 0.9503717944788168, 'Team Size': 0.2653432811366959}",0.4276501398631678,1
16,"{'Culture': 0.3854565572313058, 'Criticality': 0.4583113897203414, 'Criticality Modifier': 0.8380244444804054, 'Initial Known': 0.646867224062562, 'Inter-Dependency': 0.589077132693669, 'Dynamism': 0.880774919574896, 'Size': 0.7596892254956737, 'Plan': 0.8418536985490735, 'Team Size': 0.3008474565642287}",0.42613636280607237,1
17,"{'Culture': 0.9419688452935202, 'Criticality': 0.5433842412532447, 'Criticality Modifier': 0.393896915389035, 'Initial Known': 0.6604576209855076, 'Inter-Dependency': 0.2661309626065337, 'Dynamism': 0.1572472156594263, 'Size': 0.0874128424769916, 'Plan': 0.4412865251801301, 'Team Size': 0.6434645379890682}",0.39703396680070746,1
18,"{'Culture': 0.1275633109806163, 'Criticality': 0.4763735413186869, 'Criticality Modifier': 0.5955556766319534, 'Initial Known': 0.8819965758334659, 'Inter-Dependency': 0.0591637746193739, 'Dynamism': 0.7176959826263568, 'Size': 0.2294377952847148, 'Plan': 0.9953585200836166, 'Team Size': 0.8780314768959062}",0.2915477313261432,1
19,"{'Culture': 0.7039985273136808, 'Criticality': 0.1203093373006843, 'Criticality Modifier': 0.0757796747441323, 'Initial Known': 0.220429500515938, 'Inter-Dependency': 0.7586327921295994, 'Dynamism': 0.4325552149498827, 'Size': 0.8404704698380748, 'Plan': 0.0212723673444188, 'Team Size': 0.2971336758608012}",0.4174735989844889,1
20,"{'Culture': 0.9549483899385116, 'Criticality': 0.8275653327705376, 'Criticality Modifier': 0.6795419656823639, 'Initial Known': 0.7487758737497969, 'Inter-Dependency': 0.0740189902415052, 'Dynamism': 0.6803567265866987, 'Size': 0.4562424987788165, 'Plan': 0.1690518313172203, 'Team Size': 0.9163483737792818}",0.5314471623152343,1
21,"{'Culture': 0.8541064080536738, 'Criticality': 0.6749018323686014, 'Criticality Modifier': 0.4414929993493082, 'Initial Known': 0.1464122502745176, 'Inter-Dependency': 0.5401503388122463, 'Dynamism': 0.0535377628780066, 'Size': 0.6412491511192472, 'Plan': 0.6031518038861949, 'Team Size': 0.2388466329388499}",0.4841447920451335,1
22,"{'Culture': 0.9411245068354626, 'Criticality': 0.4332263097783296, 'Criticality Modifier': 0.9030008710377052, 'Initial Known': 0.5307405192164784, 'Inter-Dependency': 0.310091917522981, 'Dynamism': 0.7644253896937541, 'Size': 0.1595968665637374, 'Plan': 0.0327810098145741, 'Team Size': 0.1616832465998848}",0.46455886866427853,1
23,"{'Culture': 0.9168325795753038, 'Criticality': 0.4025865650234344, 'Criticality Modifier': 0.6804483869922836, 'Initial Known': 0.8460098523869164, 'Inter-Dependency': 0.3518858176123742, 'Dynamism': 0.7949055814185808, 'Size': 0.0313582810145641, 'Plan': 0.1131666003671101, 'Team Size': 0.988665653423032}",0.47354410764699817,1
24,"{'Culture': 0.8963470185365527, 'Criticality': 0.6409146450559767, 'Criticality Modifier': 0.7105993357884526, 'Initial Known': 0.9602385090727822, 'Inter-Dependency': 0.0829996806672828, 'Dynamism': 0.1041995473188946, 'Size': 0.1674906886746168, 'Plan': 0.4553592979487446, 'Team Size': 0.9460290854218664}",0.30937470462566863,1
25,"{'Culture': 0.6071939865412878, 'Criticality': 0.6381081666351132, 'Criticality Modifier': 0.4652708507331788, 'Initial Known': 0.8275217230462807, 'Inter-Dependency': 0.0460756270671399, 'Dynamism': 0.8842277971809566, 'Size': 0.3264577935285878, 'Plan': 0.7118778657281448, 'Team Size': 0.9943304534740472}",0.4332925795003518,1
