iteration,config,value,elapsed_time
0,"{'Culture': 0.5381331913061986, 'Criticality': 0.04876847817023, 'Criticality Modifier': 0.618684579461929, 'Initial Known': 0.4054775332672227, 'Inter-Dependency': 0.4107640470607343, 'Dynamism': 0.975191149777744, 'Size': 0.2778071019230371, 'Plan': 0.2795028186529188, 'Team Size': 0.5670828764029757}",0.4817542173711149,1
1,"{'Culture': 0.1658659645402863, 'Criticality': 0.8813591521712475, 'Criticality Modifier': 0.4032091472800672, 'Initial Known': 0.7474921301986791, 'Inter-Dependency': 0.3376648952844906, 'Dynamism': 0.2755031755779331, 'Size': 0.7300981223009548, 'Plan': 0.8807335312776303, 'Team Size': 0.3247498376610056}",0.23078372174816175,1
2,"{'Culture': 0.7598365495087739, 'Criticality': 0.6273580090275618, 'Criticality Modifier': 0.7614717597020173, 'Initial Known': 0.3842873791788336, 'Inter-Dependency': 0.8993995559140373, 'Dynamism': 0.6863192378749887, 'Size': 0.6971872460932146, 'Plan': 0.1353990998147664, 'Team Size': 0.3773362465885361}",0.5152198532458733,1
3,"{'Culture': 0.4224747774197682, 'Criticality': 0.5180852405111721, 'Criticality Modifier': 0.4764574761325351, 'Initial Known': 0.5156831219518978, 'Inter-Dependency': 0.0889032813261992, 'Dynamism': 0.2063011478871997, 'Size': 0.2217188396792756, 'Plan': 0.7595218289660687, 'Team Size': 0.9704294336991056}",0.23484770582188608,1
4,"{'Culture': 0.1132259020216526, 'Criticality': 0.2776045809843644, 'Criticality Modifier': 0.7735329505879429, 'Initial Known': 0.2888796528909433, 'Inter-Dependency': 0.5404750551586394, 'Dynamism': 0.2237283124771215, 'Size': 0.4810908909770798, 'Plan': 0.3256557032520417, 'Team Size': 0.3515953461320911}",0.2954090073189717,1
5,"{'Culture': 0.4825489902429856, 'Criticality': 0.5632127567914109, 'Criticality Modifier': 0.2653811854593235, 'Initial Known': 0.7723777805611339, 'Inter-Dependency': 0.7949482886550099, 'Dynamism': 0.702721331216113, 'Size': 0.0046827932308559, 'Plan': 0.7882751293827917, 'Team Size': 0.704951645075809}",0.3315800626267378,1
6,"{'Culture': 0.426058692126679, 'Criticality': 0.8865102509375454, 'Criticality Modifier': 0.9556594835013666, 'Initial Known': 0.8122300682402487, 'Inter-Dependency': 0.8226673072361478, 'Dynamism': 0.5754001244647516, 'Size': 0.4924591114828596, 'Plan': 0.4254769949842671, 'Team Size': 0.4839589406725076}",0.4748244335904539,1
7,"{'Culture': 0.986594948780668, 'Criticality': 0.10087683031854, 'Criticality Modifier': 0.0812719848433431, 'Initial Known': 0.2406516935044476, 'Inter-Dependency': 0.3521521682053475, 'Dynamism': 0.98949313927673, 'Size': 0.6564000013252977, 'Plan': 0.8724852861230336, 'Team Size': 0.084011007540278}",0.4487249542424414,1
8,"{'Culture': 0.5731867857702673, 'Criticality': 0.2846932794445789, 'Criticality Modifier': 0.5770622539247813, 'Initial Known': 0.8117061901252464, 'Inter-Dependency': 0.0352619449829521, 'Dynamism': 0.6644064476729613, 'Size': 0.8400098687355957, 'Plan': 0.2517904287124055, 'Team Size': 0.2404367325482134}",0.33091283160869867,1
9,"{'Culture': 0.7344524914656386, 'Criticality': 0.8395285086474993, 'Criticality Modifier': 0.5285054748644078, 'Initial Known': 0.0843635538315358, 'Inter-Dependency': 0.7398278978895406, 'Dynamism': 0.3817063114046068, 'Size': 0.2393418922376677, 'Plan': 0.6814137525436345, 'Team Size': 0.9441313952926454}",0.42845606037988204,1
10,"{'Culture': 0.1118741831340518, 'Criticality': 0.6671361011135992, 'Criticality Modifier': 0.5978788355128166, 'Initial Known': 0.3674255285168251, 'Inter-Dependency': 0.6113951616420236, 'Dynamism': 0.728033955060808, 'Size': 0.3529227982978167, 'Plan': 0.4390492360367899, 'Team Size': 0.6563212163388935}",0.35763202535168737,1
11,"{'Culture': 0.6852297158277187, 'Criticality': 0.2465131001919124, 'Criticality Modifier': 0.1113672700257437, 'Initial Known': 0.4881845258226307, 'Inter-Dependency': 0.3586661122745523, 'Dynamism': 0.6201220263807447, 'Size': 0.7554274744282777, 'Plan': 0.6413769711116364, 'Team Size': 0.0747262529314487}",0.2920679521591998,1
12,"{'Culture': 0.7239283173703543, 'Criticality': 0.4596583695255011, 'Criticality Modifier': 0.7936043727218656, 'Initial Known': 0.555373758907749, 'Inter-Dependency': 0.1579419244495959, 'Dynamism': 0.5123040066874817, 'Size': 0.2718099628207306, 'Plan': 0.3133302938550535, 'Team Size': 0.7131937970613468}",0.2642891431599177,1
13,"{'Culture': 0.3788687438893411, 'Criticality': 0.7504448707691155, 'Criticality Modifier': 0.2598098068843875, 'Initial Known': 0.4270590343737143, 'Inter-Dependency': 0.7569007192223477, 'Dynamism': 0.700288592252873, 'Size': 0.9599156250618736, 'Plan': 0.7857151279316634, 'Team Size': 0.0051271211310299}",0.502413490709785,1
14,"{'Culture': 0.6132591312102842, 'Criticality': 0.6426841198581674, 'Criticality Modifier': 0.6473833421459253, 'Initial Known': 0.0364614618615374, 'Inter-Dependency': 0.5900989463833382, 'Dynamism': 0.1737848691111893, 'Size': 0.7116922199105724, 'Plan': 0.0799243103367532, 'Team Size': 0.5779366000669091}",0.40978199420250117,1
15,"{'Culture': 0.1694998575886475, 'Criticality': 0.2014696104853427, 'Criticality Modifier': 0.2826845921479688, 'Initial Known': 0.8525871483411618, 'Inter-Dependency': 0.6146906249956643, 'Dynamism': 0.5758789889093194, 'Size': 0.1136100225273492, 'Plan': 0.6902916792203829, 'Team Size': 0.9327599917631236}",0.3862656427214848,1
16,"{'Culture': 0.8779366707123729, 'Criticality': 0.1853952995367656, 'Criticality Modifier': 0.821339312270283, 'Initial Known': 0.4349505489104331, 'Inter-Dependency': 0.7854851188823566, 'Dynamism': 0.4148402735360633, 'Size': 0.7456138177840258, 'Plan': 0.8775271916401173, 'Team Size': 0.7240310354893134}",0.3577493044275928,1
