iteration,config,value,elapsed_time
0,"{'DATA': 3.677, ' ACAP': 3.895, ' AEXP': 3.823, ' CPLx': 2.9, ' DOCU': 4.007, ' ETAT': 5.755, ' FLEx': 2.926, ' KLOC': 353.035, ' LTEx': 1.362, ' PCAP': 4.623, ' PCON': 2.357, ' PLEx': 2.291, ' PMAT': 2.077, ' PREC': 1.815, ' PVOL': 4.405, ' RELY': 1.239, ' RESL': 2.885, ' RUSE': 5.424, ' SCED': 3.0, ' SITE': 2.306, ' STOR': 3.575, ' TEAM': 1.392, ' TIME': 3.299, ' TOOL': 2.0}",0.5601647973081719,1
1,"{'DATA': 3.574, ' ACAP': 3.327, ' AEXP': 3.968, ' CPLx': 2.633, ' DOCU': 2.215, ' ETAT': 3.405, ' FLEx': 4.495, ' KLOC': 51.518, ' LTEx': 1.13, ' PCAP': 3.683, ' PCON': 1.999, ' PLEx': 2.223, ' PMAT': 2.498, ' PREC': 2.099, ' PVOL': 3.152, ' RELY': 3.236, ' RESL': 2.204, ' RUSE': 3.952, ' SCED': 3.0, ' SITE': 2.889, ' STOR': 3.218, ' TEAM': 3.115, ' TIME': 3.839, ' TOOL': 2.0}",0.16575576572366446,1
2,"{'DATA': 4.471, ' ACAP': 4.052, ' AEXP': 3.825, ' CPLx': 2.058, ' DOCU': 1.528, ' ETAT': 2.921, ' FLEx': 4.712, ' KLOC': 309.33, ' LTEx': 1.627, ' PCAP': 4.959, ' PCON': 1.909, ' PLEx': 3.17, ' PMAT': 2.961, ' PREC': 3.809, ' PVOL': 4.754, ' RELY': 1.31, ' RESL': 2.566, ' RUSE': 5.167, ' SCED': 3.0, ' SITE': 3.3, ' STOR': 3.584, ' TEAM': 3.86, ' TIME': 3.593, ' TOOL': 2.0}",0.3486816016860389,1
3,"{'DATA': 3.431, ' ACAP': 4.019, ' AEXP': 3.659, ' CPLx': 2.794, ' DOCU': 2.237, ' ETAT': 3.252, ' FLEx': 4.082, ' KLOC': 119.533, ' LTEx': 1.064, ' PCAP': 3.716, ' PCON': 4.533, ' PLEx': 1.932, ' PMAT': 2.918, ' PREC': 4.254, ' PVOL': 4.574, ' RELY': 1.139, ' RESL': 1.909, ' RUSE': 5.082, ' SCED': 3.0, ' SITE': 4.813, ' STOR': 3.467, ' TEAM': 3.531, ' TIME': 3.261, ' TOOL': 2.0}",0.2531031171663807,1
4,"{'DATA': 4.432, ' ACAP': 4.955, ' AEXP': 4.487, ' CPLx': 2.104, ' DOCU': 4.187, ' ETAT': 2.695, ' FLEx': 2.395, ' KLOC': 177.673, ' LTEx': 3.587, ' PCAP': 3.258, ' PCON': 3.186, ' PLEx': 3.706, ' PMAT': 2.324, ' PREC': 4.05, ' PVOL': 3.872, ' RELY': 2.621, ' RESL': 2.006, ' RUSE': 3.811, ' SCED': 3.0, ' SITE': 3.038, ' STOR': 3.234, ' TEAM': 2.84, ' TIME': 3.387, ' TOOL': 2.0}",0.2255003427570389,1
