iteration,config,value,elapsed_time
0,"{'DATA': 3.612, ' ACAP': 4.742, ' AEXP': 2.502, ' CPLx': 1.922, ' DOCU': 3.655, ' ETAT': 1.332, ' FLEx': 2.11, ' KLOC': 314.36, ' LTEx': 1.28, ' PCAP': 4.549, ' PCON': 3.531, ' PLEx': 1.326, ' PMAT': 2.798, ' PREC': 2.908, ' PVOL': 2.765, ' RELY': 3.968, ' RESL': 2.062, ' RUSE': 4.053, ' SCED': 3.0, ' SITE': 2.867, ' STOR': 3.693, ' TEAM': 2.518, ' TIME': 3.159, ' TOOL': 2.0}",0.43826769558996004,1
1,"{'DATA': 4.185, ' ACAP': 4.922, ' AEXP': 4.581, ' CPLx': 1.919, ' DOCU': 3.404, ' ETAT': 1.86, ' FLEx': 3.333, ' KLOC': 333.874, ' LTEx': 1.26, ' PCAP': 4.558, ' PCON': 2.48, ' PLEx': 1.61, ' PMAT': 2.377, ' PREC': 2.255, ' PVOL': 4.226, ' RELY': 3.307, ' RESL': 2.624, ' RUSE': 3.956, ' SCED': 3.0, ' SITE': 3.394, ' STOR': 3.483, ' TEAM': 2.836, ' TIME': 3.757, ' TOOL': 2.0}",0.3175257093445468,1
2,"{'DATA': 3.447, ' ACAP': 4.182, ' AEXP': 2.632, ' CPLx': 3.894, ' DOCU': 2.287, ' ETAT': 1.938, ' FLEx': 3.1, ' KLOC': 327.772, ' LTEx': 2.566, ' PCAP': 3.728, ' PCON': 2.749, ' PLEx': 3.226, ' PMAT': 2.737, ' PREC': 2.778, ' PVOL': 2.58, ' RELY': 1.456, ' RESL': 3.25, ' RUSE': 5.14, ' SCED': 3.0, ' SITE': 1.251, ' STOR': 3.436, ' TEAM': 3.334, ' TIME': 3.181, ' TOOL': 2.0}",0.3440257727201701,1
3,"{'DATA': 3.676, ' ACAP': 3.99, ' AEXP': 4.608, ' CPLx': 1.615, ' DOCU': 4.182, ' ETAT': 5.83, ' FLEx': 1.991, ' KLOC': 99.358, ' LTEx': 1.907, ' PCAP': 3.665, ' PCON': 1.439, ' PLEx': 2.381, ' PMAT': 2.602, ' PREC': 2.585, ' PVOL': 2.671, ' RELY': 1.926, ' RESL': 3.758, ' RUSE': 5.618, ' SCED': 3.0, ' SITE': 2.133, ' STOR': 3.345, ' TEAM': 4.589, ' TIME': 3.125, ' TOOL': 2.0}",0.2570557171670895,1
4,"{'DATA': 3.97, ' ACAP': 3.435, ' AEXP': 3.346, ' CPLx': 2.291, ' DOCU': 2.289, ' ETAT': 4.683, ' FLEx': 2.387, ' KLOC': 380.804, ' LTEx': 1.89, ' PCAP': 4.142, ' PCON': 2.753, ' PLEx': 1.22, ' PMAT': 2.918, ' PREC': 1.07, ' PVOL': 2.859, ' RELY': 2.798, ' RESL': 2.63, ' RUSE': 4.49, ' SCED': 3.0, ' SITE': 4.666, ' STOR': 3.242, ' TEAM': 4.407, ' TIME': 3.157, ' TOOL': 2.0}",0.4371331706836178,1
5,"{'DATA': 4.923, ' ACAP': 3.048, ' AEXP': 2.12, ' CPLx': 3.514, ' DOCU': 1.281, ' ETAT': 3.166, ' FLEx': 4.127, ' KLOC': 278.818, ' LTEx': 3.439, ' PCAP': 3.196, ' PCON': 3.305, ' PLEx': 1.529, ' PMAT': 2.439, ' PREC': 3.126, ' PVOL': 3.826, ' RELY': 3.219, ' RESL': 3.766, ' RUSE': 4.84, ' SCED': 3.0, ' SITE': 1.975, ' STOR': 3.636, ' TEAM': 2.909, ' TIME': 3.633, ' TOOL': 2.0}",0.47367456348068226,1
6,"{'DATA': 3.037, ' ACAP': 4.139, ' AEXP': 2.014, ' CPLx': 2.479, ' DOCU': 1.157, ' ETAT': 4.651, ' FLEx': 3.288, ' KLOC': 76.905, ' LTEx': 2.91, ' PCAP': 4.293, ' PCON': 4.348, ' PLEx': 1.099, ' PMAT': 2.223, ' PREC': 4.648, ' PVOL': 3.193, ' RELY': 1.523, ' RESL': 4.513, ' RUSE': 3.275, ' SCED': 3.0, ' SITE': 5.967, ' STOR': 3.419, ' TEAM': 1.915, ' TIME': 3.789, ' TOOL': 2.0}",0.32003451679971784,1
7,"{'DATA': 3.083, ' ACAP': 3.597, ' AEXP': 2.795, ' CPLx': 3.724, ' DOCU': 3.243, ' ETAT': 4.572, ' FLEx': 3.499, ' KLOC': 132.383, ' LTEx': 1.763, ' PCAP': 4.139, ' PCON': 3.06, ' PLEx': 2.799, ' PMAT': 2.187, ' PREC': 1.693, ' PVOL': 4.14, ' RELY': 1.959, ' RESL': 4.826, ' RUSE': 5.163, ' SCED': 3.0, ' SITE': 3.877, ' STOR': 3.211, ' TEAM': 2.356, ' TIME': 3.8, ' TOOL': 2.0}",0.2816702496062109,1
8,"{'DATA': 3.717, ' ACAP': 4.197, ' AEXP': 2.564, ' CPLx': 3.066, ' DOCU': 3.165, ' ETAT': 2.798, ' FLEx': 1.311, ' KLOC': 366.194, ' LTEx': 2.695, ' PCAP': 3.314, ' PCON': 2.026, ' PLEx': 1.357, ' PMAT': 2.711, ' PREC': 4.387, ' PVOL': 4.577, ' RELY': 2.247, ' RESL': 1.214, ' RUSE': 5.329, ' SCED': 3.0, ' SITE': 2.801, ' STOR': 3.559, ' TEAM': 4.386, ' TIME': 3.42, ' TOOL': 2.0}",0.49794563424053784,1
9,"{'DATA': 2.64, ' ACAP': 3.899, ' AEXP': 2.538, ' CPLx': 1.98, ' DOCU': 1.991, ' ETAT': 3.855, ' FLEx': 3.113, ' KLOC': 224.954, ' LTEx': 3.368, ' PCAP': 4.625, ' PCON': 2.64, ' PLEx': 2.168, ' PMAT': 2.352, ' PREC': 1.24, ' PVOL': 3.865, ' RELY': 3.968, ' RESL': 1.705, ' RUSE': 3.249, ' SCED': 3.0, ' SITE': 5.561, ' STOR': 3.335, ' TEAM': 2.473, ' TIME': 3.53, ' TOOL': 2.0}",0.22595203371848727,1
10,"{'DATA': 2.559, ' ACAP': 3.43, ' AEXP': 4.264, ' CPLx': 3.845, ' DOCU': 1.109, ' ETAT': 2.491, ' FLEx': 3.748, ' KLOC': 211.135, ' LTEx': 2.156, ' PCAP': 3.804, ' PCON': 3.025, ' PLEx': 3.739, ' PMAT': 2.133, ' PREC': 3.141, ' PVOL': 3.03, ' RELY': 1.036, ' RESL': 1.867, ' RUSE': 2.791, ' SCED': 3.0, ' SITE': 2.151, ' STOR': 3.561, ' TEAM': 3.31, ' TIME': 3.368, ' TOOL': 2.0}",0.24484956910412914,1
11,"{'DATA': 4.571, ' ACAP': 4.457, ' AEXP': 3.838, ' CPLx': 2.976, ' DOCU': 2.587, ' ETAT': 4.388, ' FLEx': 4.745, ' KLOC': 79.944, ' LTEx': 1.815, ' PCAP': 4.075, ' PCON': 2.663, ' PLEx': 1.125, ' PMAT': 2.985, ' PREC': 4.958, ' PVOL': 4.6, ' RELY': 1.921, ' RESL': 3.772, ' RUSE': 3.718, ' SCED': 3.0, ' SITE': 2.499, ' STOR': 3.075, ' TEAM': 4.656, ' TIME': 3.168, ' TOOL': 2.0}",0.28382724703827966,1
