iteration,config,value,elapsed_time
0,"{'DATA': 3.215, ' ACAP': 3.222, ' AEXP': 4.924, ' CPLx': 3.667, ' DOCU': 2.836, ' ETAT': 3.832, ' FLEx': 3.894, ' KLOC': 338.289, ' LTEx': 3.989, ' PCAP': 3.791, ' PCON': 1.196, ' PLEx': 1.822, ' PMAT': 2.806, ' PREC': 4.366, ' PVOL': 2.078, ' RELY': 2.668, ' RESL': 1.003, ' RUSE': 3.328, ' SCED': 3.0, ' SITE': 1.586, ' STOR': 3.329, ' TEAM': 1.35, ' TIME': 3.858, ' TOOL': 2.0}",0.3560747014179282,1
1,"{'DATA': 3.11, ' ACAP': 4.201, ' AEXP': 4.72, ' CPLx': 3.002, ' DOCU': 1.945, ' ETAT': 2.7, ' FLEx': 4.912, ' KLOC': 12.424, ' LTEx': 3.193, ' PCAP': 3.679, ' PCON': 4.491, ' PLEx': 1.481, ' PMAT': 2.748, ' PREC': 1.791, ' PVOL': 3.485, ' RELY': 1.99, ' RESL': 1.434, ' RUSE': 4.641, ' SCED': 3.0, ' SITE': 2.543, ' STOR': 3.992, ' TEAM': 3.786, ' TIME': 3.643, ' TOOL': 2.0}",0.18941828812844053,1
2,"{'DATA': 4.647, ' ACAP': 3.795, ' AEXP': 2.957, ' CPLx': 1.193, ' DOCU': 1.867, ' ETAT': 2.291, ' FLEx': 3.035, ' KLOC': 176.036, ' LTEx': 3.759, ' PCAP': 3.756, ' PCON': 2.99, ' PLEx': 2.809, ' PMAT': 2.519, ' PREC': 4.968, ' PVOL': 2.166, ' RELY': 1.996, ' RESL': 2.881, ' RUSE': 2.214, ' SCED': 3.0, ' SITE': 3.16, ' STOR': 3.765, ' TEAM': 2.136, ' TIME': 3.034, ' TOOL': 2.0}",0.20515773395143955,1
3,"{'DATA': 2.961, ' ACAP': 4.796, ' AEXP': 2.891, ' CPLx': 1.256, ' DOCU': 4.126, ' ETAT': 4.164, ' FLEx': 1.808, ' KLOC': 94.166, ' LTEx': 2.522, ' PCAP': 3.363, ' PCON': 3.21, ' PLEx': 2.569, ' PMAT': 2.291, ' PREC': 4.482, ' PVOL': 4.985, ' RELY': 2.163, ' RESL': 4.204, ' RUSE': 3.44, ' SCED': 3.0, ' SITE': 3.79, ' STOR': 3.557, ' TEAM': 3.949, ' TIME': 3.816, ' TOOL': 2.0}",0.18760281960605996,1
4,"{'DATA': 3.159, ' ACAP': 4.009, ' AEXP': 2.498, ' CPLx': 1.702, ' DOCU': 1.543, ' ETAT': 2.213, ' FLEx': 3.574, ' KLOC': 260.076, ' LTEx': 1.05, ' PCAP': 4.109, ' PCON': 3.718, ' PLEx': 1.024, ' PMAT': 2.151, ' PREC': 4.58, ' PVOL': 3.689, ' RELY': 3.597, ' RESL': 3.294, ' RUSE': 5.437, ' SCED': 3.0, ' SITE': 1.577, ' STOR': 3.351, ' TEAM': 1.752, ' TIME': 3.913, ' TOOL': 2.0}",0.4595750492850026,1
5,"{'DATA': 2.457, ' ACAP': 4.011, ' AEXP': 4.884, ' CPLx': 1.946, ' DOCU': 3.743, ' ETAT': 4.138, ' FLEx': 4.596, ' KLOC': 383.688, ' LTEx': 2.919, ' PCAP': 4.964, ' PCON': 1.45, ' PLEx': 3.06, ' PMAT': 2.799, ' PREC': 4.858, ' PVOL': 4.064, ' RELY': 3.074, ' RESL': 2.896, ' RUSE': 4.184, ' SCED': 3.0, ' SITE': 1.415, ' STOR': 3.215, ' TEAM': 2.498, ' TIME': 3.572, ' TOOL': 2.0}",0.2717760631056507,1
6,"{'DATA': 4.956, ' ACAP': 4.257, ' AEXP': 2.487, ' CPLx': 3.818, ' DOCU': 4.478, ' ETAT': 4.144, ' FLEx': 3.834, ' KLOC': 53.688, ' LTEx': 2.098, ' PCAP': 3.052, ' PCON': 4.683, ' PLEx': 1.897, ' PMAT': 2.032, ' PREC': 1.411, ' PVOL': 2.938, ' RELY': 1.09, ' RESL': 2.329, ' RUSE': 3.945, ' SCED': 3.0, ' SITE': 3.369, ' STOR': 3.309, ' TEAM': 3.344, ' TIME': 3.415, ' TOOL': 2.0}",0.2271106591276657,1
7,"{'DATA': 3.661, ' ACAP': 3.405, ' AEXP': 2.654, ' CPLx': 2.182, ' DOCU': 1.766, ' ETAT': 4.085, ' FLEx': 2.22, ' KLOC': 220.797, ' LTEx': 3.384, ' PCAP': 3.393, ' PCON': 1.904, ' PLEx': 3.792, ' PMAT': 2.577, ' PREC': 3.11, ' PVOL': 4.968, ' RELY': 3.458, ' RESL': 1.754, ' RUSE': 4.57, ' SCED': 3.0, ' SITE': 2.009, ' STOR': 3.703, ' TEAM': 3.622, ' TIME': 3.069, ' TOOL': 2.0}",0.2856744849978048,1
8,"{'DATA': 2.957, ' ACAP': 3.658, ' AEXP': 2.133, ' CPLx': 3.27, ' DOCU': 1.527, ' ETAT': 3.066, ' FLEx': 3.029, ' KLOC': 134.902, ' LTEx': 1.047, ' PCAP': 4.827, ' PCON': 3.864, ' PLEx': 3.63, ' PMAT': 2.809, ' PREC': 1.418, ' PVOL': 4.338, ' RELY': 1.197, ' RESL': 4.58, ' RUSE': 5.538, ' SCED': 3.0, ' SITE': 3.936, ' STOR': 3.3, ' TEAM': 4.456, ' TIME': 3.174, ' TOOL': 2.0}",0.2310891070655161,1
9,"{'DATA': 2.478, ' ACAP': 3.241, ' AEXP': 2.368, ' CPLx': 2.753, ' DOCU': 3.17, ' ETAT': 4.155, ' FLEx': 3.173, ' KLOC': 295.636, ' LTEx': 2.073, ' PCAP': 4.693, ' PCON': 1.848, ' PLEx': 2.037, ' PMAT': 2.774, ' PREC': 4.074, ' PVOL': 2.037, ' RELY': 3.441, ' RESL': 3.65, ' RUSE': 5.984, ' SCED': 3.0, ' SITE': 2.596, ' STOR': 3.16, ' TEAM': 2.099, ' TIME': 3.572, ' TOOL': 2.0}",0.37198561194317126,1
