iteration,config,value,elapsed_time
0,"{'DATA': 4.704, ' ACAP': 3.43, ' AEXP': 4.911, ' CPLx': 1.051, ' DOCU': 1.935, ' ETAT': 5.217, ' FLEx': 3.174, ' KLOC': 232.024, ' LTEx': 1.597, ' PCAP': 3.93, ' PCON': 4.999, ' PLEx': 3.879, ' PMAT': 2.682, ' PREC': 4.772, ' PVOL': 4.937, ' RELY': 2.097, ' RESL': 1.253, ' RUSE': 3.202, ' SCED': 3.0, ' SITE': 2.495, ' STOR': 3.163, ' TEAM': 2.289, ' TIME': 3.825, ' TOOL': 2.0}",0.2386847157119215,1
1,"{'DATA': 3.961, ' ACAP': 3.777, ' AEXP': 4.448, ' CPLx': 3.219, ' DOCU': 4.831, ' ETAT': 3.111, ' FLEx': 3.978, ' KLOC': 15.912, ' LTEx': 1.083, ' PCAP': 3.738, ' PCON': 4.674, ' PLEx': 2.731, ' PMAT': 2.97, ' PREC': 4.577, ' PVOL': 2.809, ' RELY': 3.709, ' RESL': 3.847, ' RUSE': 4.282, ' SCED': 3.0, ' SITE': 2.844, ' STOR': 3.715, ' TEAM': 4.412, ' TIME': 3.099, ' TOOL': 2.0}",0.0731351114119344,1
2,"{'DATA': 2.336, ' ACAP': 3.542, ' AEXP': 4.436, ' CPLx': 2.924, ' DOCU': 4.76, ' ETAT': 3.214, ' FLEx': 1.054, ' KLOC': 391.605, ' LTEx': 1.539, ' PCAP': 4.124, ' PCON': 4.424, ' PLEx': 3.823, ' PMAT': 2.378, ' PREC': 4.418, ' PVOL': 3.425, ' RELY': 2.277, ' RESL': 3.601, ' RUSE': 5.486, ' SCED': 3.0, ' SITE': 3.253, ' STOR': 3.322, ' TEAM': 4.083, ' TIME': 3.546, ' TOOL': 2.0}",0.30090090202064235,1
3,"{'DATA': 2.46, ' ACAP': 3.142, ' AEXP': 4.552, ' CPLx': 3.059, ' DOCU': 1.86, ' ETAT': 3.106, ' FLEx': 2.113, ' KLOC': 120.341, ' LTEx': 3.503, ' PCAP': 4.641, ' PCON': 4.925, ' PLEx': 3.551, ' PMAT': 2.836, ' PREC': 4.206, ' PVOL': 4.905, ' RELY': 2.812, ' RESL': 3.733, ' RUSE': 5.79, ' SCED': 3.0, ' SITE': 1.905, ' STOR': 3.101, ' TEAM': 1.325, ' TIME': 3.329, ' TOOL': 2.0}",0.19419896740820297,1
4,"{'DATA': 2.88, ' ACAP': 3.58, ' AEXP': 4.549, ' CPLx': 3.987, ' DOCU': 4.676, ' ETAT': 2.174, ' FLEx': 4.626, ' KLOC': 313.608, ' LTEx': 1.988, ' PCAP': 3.403, ' PCON': 4.555, ' PLEx': 2.251, ' PMAT': 2.282, ' PREC': 4.442, ' PVOL': 4.171, ' RELY': 3.751, ' RESL': 1.183, ' RUSE': 3.262, ' SCED': 3.0, ' SITE': 5.53, ' STOR': 3.046, ' TEAM': 2.31, ' TIME': 3.799, ' TOOL': 2.0}",0.254034971493058,1
5,"{'DATA': 2.376, ' ACAP': 4.3, ' AEXP': 3.914, ' CPLx': 2.05, ' DOCU': 2.205, ' ETAT': 5.441, ' FLEx': 3.872, ' KLOC': 178.041, ' LTEx': 2.137, ' PCAP': 4.834, ' PCON': 1.029, ' PLEx': 1.551, ' PMAT': 2.554, ' PREC': 4.166, ' PVOL': 2.187, ' RELY': 3.629, ' RESL': 2.322, ' RUSE': 4.066, ' SCED': 3.0, ' SITE': 1.518, ' STOR': 3.322, ' TEAM': 2.378, ' TIME': 3.486, ' TOOL': 2.0}",0.2108739674873874,1
6,"{'DATA': 4.198, ' ACAP': 3.512, ' AEXP': 4.445, ' CPLx': 3.889, ' DOCU': 3.984, ' ETAT': 2.816, ' FLEx': 1.26, ' KLOC': 67.28, ' LTEx': 2.251, ' PCAP': 3.679, ' PCON': 2.001, ' PLEx': 1.632, ' PMAT': 2.306, ' PREC': 3.535, ' PVOL': 2.405, ' RELY': 1.752, ' RESL': 4.358, ' RUSE': 5.897, ' SCED': 3.0, ' SITE': 2.115, ' STOR': 3.453, ' TEAM': 3.87, ' TIME': 3.857, ' TOOL': 2.0}",0.2139987966266983,1
7,"{'DATA': 2.805, ' ACAP': 3.291, ' AEXP': 4.847, ' CPLx': 2.401, ' DOCU': 1.026, ' ETAT': 4.409, ' FLEx': 4.225, ' KLOC': 271.792, ' LTEx': 2.466, ' PCAP': 3.807, ' PCON': 1.369, ' PLEx': 2.008, ' PMAT': 2.5, ' PREC': 1.846, ' PVOL': 3.791, ' RELY': 1.503, ' RESL': 4.351, ' RUSE': 4.143, ' SCED': 3.0, ' SITE': 4.802, ' STOR': 3.955, ' TEAM': 3.252, ' TIME': 3.066, ' TOOL': 2.0}",0.27873370849453605,1
8,"{'DATA': 4.149, ' ACAP': 3.66, ' AEXP': 4.168, ' CPLx': 3.878, ' DOCU': 4.752, ' ETAT': 1.537, ' FLEx': 3.219, ' KLOC': 351.523, ' LTEx': 3.27, ' PCAP': 4.766, ' PCON': 1.747, ' PLEx': 3.72, ' PMAT': 2.571, ' PREC': 1.232, ' PVOL': 4.293, ' RELY': 3.462, ' RESL': 4.616, ' RUSE': 4.568, ' SCED': 3.0, ' SITE': 1.498, ' STOR': 3.802, ' TEAM': 3.713, ' TIME': 3.356, ' TOOL': 2.0}",0.4688668270682651,1
9,"{'DATA': 4.923, ' ACAP': 3.802, ' AEXP': 2.55, ' CPLx': 2.825, ' DOCU': 2.85, ' ETAT': 2.299, ' FLEx': 1.028, ' KLOC': 149.115, ' LTEx': 2.703, ' PCAP': 3.156, ' PCON': 4.447, ' PLEx': 1.517, ' PMAT': 2.502, ' PREC': 1.292, ' PVOL': 3.683, ' RELY': 1.487, ' RESL': 1.121, ' RUSE': 3.536, ' SCED': 3.0, ' SITE': 3.727, ' STOR': 3.238, ' TEAM': 1.257, ' TIME': 3.538, ' TOOL': 2.0}",0.37324372528789385,1
10,"{'DATA': 2.278, ' ACAP': 4.651, ' AEXP': 2.229, ' CPLx': 2.385, ' DOCU': 3.565, ' ETAT': 4.296, ' FLEx': 3.236, ' KLOC': 41.928, ' LTEx': 2.446, ' PCAP': 4.95, ' PCON': 3.444, ' PLEx': 3.233, ' PMAT': 2.47, ' PREC': 4.106, ' PVOL': 3.46, ' RELY': 1.848, ' RESL': 1.105, ' RUSE': 5.817, ' SCED': 3.0, ' SITE': 1.425, ' STOR': 3.749, ' TEAM': 4.399, ' TIME': 3.524, ' TOOL': 2.0}",0.2671179129098986,1
11,"{'DATA': 2.384, ' ACAP': 4.524, ' AEXP': 4.464, ' CPLx': 3.585, ' DOCU': 2.065, ' ETAT': 1.058, ' FLEx': 3.724, ' KLOC': 203.483, ' LTEx': 2.096, ' PCAP': 3.504, ' PCON': 4.708, ' PLEx': 3.35, ' PMAT': 2.46, ' PREC': 1.123, ' PVOL': 4.082, ' RELY': 1.203, ' RESL': 1.602, ' RUSE': 5.739, ' SCED': 3.0, ' SITE': 4.681, ' STOR': 3.328, ' TEAM': 3.459, ' TIME': 3.079, ' TOOL': 2.0}",0.2575943022402565,1
